Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1066,55
Aaron_Sorkin_,1865,369
Abdel_Nasser_Assidi_,2790,1026
Abdoulaye_Wade_,3909,1615
Abdullah_,3282,1378
Abdullah_Gul_,2200,599
Abdullah_al-Attiyah_,3363,1427
Abdullatif_Sener_,2295,670
Abel_Pacheco_,3044,1232
Abid_Hamid_Mahmud_Al-Tikriti_,2340,715
Adam_Sandler_,2237,631
Adam_Scott_,1662,241
Adel_Al-Jubeir_,3353,1423
Adolfo_Aguilar_Zinser_,3670,1560
Adolfo_Rodriguez_Saa_,2787,1023
Adrian_McPherson_,1984,440
Adrian_Nastase_,2886,1117
Adrien_Brody_,3302,1392
Ahmad_Masood_,3610,1546
Ahmed_Chalabi_,2107,525
Ahmet_Necdet_Sezer_,1727,285
Ai_Sugiyama_,3150,1299
Aicha_El_Ouafi_,1471,165
Aitor_Gonzalez_,2453,788
Akbar_Hashemi_Rafsanjani_,2960,1171
Akhmed_Zakayev_,1551,199
Al_Davis_,2331,705
Al_Gore_,2821,1059
Al_Pacino_,2831,1067
Al_Sharpton_,3372,1429
Alan_Ball_,1565,205
Alan_Greenspan_,2595,890
Alan_Mulally_,2041,482
Alastair_Campbell_,1158,65
Albert_Costa_,2879,1108
Alberto_Fujimori_,3430,1464
Alberto_Ruiz_Gallardon_,1719,278
Albrecht_Mentz_,2202,600
Aldo_Paredes_,2707,962
Alec_Baldwin_,4216,1655
Alejandro_Atchugarry_,1090,60
Alejandro_Avila_,1766,304
Alejandro_Toledo_,2955,1166
Aleksander_Kwasniewski_,2023,467
Alex_Barros_,3485,1493
Alex_Penelas_,2645,917
Alex_Sink_,1529,191
Alexander_Downer_,2853,1085
Alexander_Losyukov_,2069,502
Alexander_Rumyantsev_,2462,800
Alexandra_Stevenson_,1691,256
Alexandra_Vodjanikova_,2567,860
Ali_Abbas_,2480,815
Ali_Khamenei_,2963,1172
Ali_Naimi_,805,22
Alice_Fisher_,3108,1276
Alicia_Silverstone_,2194,591
Alimzhan_Tokhtakhounov_,1819,335
Alison_Lohman_,2365,730
Allen_Iverson_,2124,538
Allison_Janney_,1231,84
Allyson_Felix_,3111,1277
Alvaro_Noboa_,3283,1379
Alvaro_Silva_Calderon_,3271,1369
Alvaro_Uribe_,2397,754
Amanda_Beard_,948,36
Amanda_Bynes_,2740,988
Amanda_Coetzer_,1687,254
Amber_Tamblyn_,2181,582
Amelia_Vega_,3404,1447
Amelie_Mauresmo_,2173,571
Amer_al-Saadi_,3156,1303
Amram_Mitzna_,2238,632
Ana_Guevara_,2415,759
Ana_Palacio_,1112,61
Anastasia_Myskina_,3379,1433
Anders_Ebbeson_,3591,1536
Anders_Fogh_Rasmussen_,4245,1660
Andre_Agassi_,1051,52
Andrei_Mikhnevich_,1527,189
Andrew_Bunner_,1241,90
Andrew_Cuomo_,1839,348
Andrew_Niccol_,1489,170
Andrew_Weissmann_,2803,1039
Andy_Hebb_,458,3
Andy_Roddick_,2441,776
Angela_Bassett_,3031,1226
Angela_Lansbury_,717,14
Angela_Merkel_,3202,1330
Angelina_Jolie_,3276,1371
Angelo_Reyes_,2444,781
