Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,145,402
Aaron_Sorkin_,534,1108
Abdel_Nasser_Assidi_,891,1483
Abdoulaye_Wade_,592,1187
Abdullah_,144,399
Abdullah_Gul_,266,666
Abdullah_al-Attiyah_,559,1147
Abdullatif_Sener_,650,1263
Abel_Pacheco_,13,37
Abid_Hamid_Mahmud_Al-Tikriti_,406,909
Adam_Sandler_,476,1020
Adam_Scott_,1,1
Adel_Al-Jubeir_,755,1380
Adolfo_Aguilar_Zinser_,302,731
Adolfo_Rodriguez_Saa_,80,231
Adrian_McPherson_,314,751
Adrian_Nastase_,230,590
Adrien_Brody_,728,1351
Ahmad_Masood_,353,817
Ahmed_Chalabi_,365,837
Ahmet_Necdet_Sezer_,53,156
Ai_Sugiyama_,945,1516
Aicha_El_Ouafi_,687,1310
Aitor_Gonzalez_,1069,1598
Akbar_Hashemi_Rafsanjani_,98,282
Akhmed_Zakayev_,596,1196
Al_Davis_,563,1149
Al_Gore_,945,1517
Al_Pacino_,471,1011
Al_Sharpton_,560,1148
Alan_Ball_,2,4
Alan_Greenspan_,1225,1643
Alan_Mulally_,75,217
Alastair_Campbell_,660,1279
Albert_Costa_,427,945
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,643,1256
Aldo_Paredes_,431,951
Alec_Baldwin_,1122,1618
Alejandro_Atchugarry_,620,1228
Alejandro_Avila_,236,600
Alejandro_Toledo_,417,929
Aleksander_Kwasniewski_,528,1100
Alex_Barros_,330,781
Alex_Penelas_,283,696
Alex_Sink_,1014,1565
Alexander_Downer_,286,701
Alexander_Losyukov_,29,85
Alexander_Rumyantsev_,384,871
Alexandra_Stevenson_,615,1224
Alexandra_Vodjanikova_,615,1225
Ali_Abbas_,249,629
Ali_Khamenei_,497,1050
Ali_Naimi_,393,886
Alice_Fisher_,5,13
Alicia_Silverstone_,394,888
Alimzhan_Tokhtakhounov_,6,16
Alison_Lohman_,279,690
Allen_Iverson_,1064,1596
Allison_Janney_,7,19
Allyson_Felix_,93,268
Alvaro_Noboa_,262,656
Alvaro_Silva_Calderon_,37,109
Alvaro_Uribe_,494,1042
Amanda_Beard_,514,1078
Amanda_Bynes_,382,867
Amanda_Coetzer_,178,481
Amber_Tamblyn_,327,775
Amelia_Vega_,987,1551
Amelie_Mauresmo_,221,568
Amer_al-Saadi_,444,965
Amram_Mitzna_,192,508
Ana_Guevara_,590,1185
Ana_Palacio_,188,500
Anastasia_Myskina_,387,876
Anders_Ebbeson_,1315,1667
Anders_Fogh_Rasmussen_,926,1505
Andre_Agassi_,60,175
Andrei_Mikhnevich_,8,22
Andrew_Bunner_,638,1251
Andrew_Cuomo_,8,23
Andrew_Niccol_,226,580
Andrew_Weissmann_,209,542
Andy_Hebb_,293,715
Andy_Roddick_,591,1186
Angela_Bassett_,1236,1646
Angela_Lansbury_,23,67
Angela_Merkel_,131,371
Angelina_Jolie_,250,632
Angelo_Reyes_,1117,1617
Anibal_Ibarra_,184,492
Ann_Veneman_,516,1081
Anna_Kournikova_,1294,1661
Anna_Nicole_Smith_,209,543
Anne_Krueger_,555,1142
