Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2053,499
Aaron_Sorkin_,2864,1098
Abdel_Nasser_Assidi_,3586,1494
Abdoulaye_Wade_,3795,1565
Abdullah_,4045,1625
Abdullah_Gul_,2428,767
Abdullah_al-Attiyah_,3569,1490
Abdullatif_Sener_,3962,1605
Abel_Pacheco_,3411,1429
Abid_Hamid_Mahmud_Al-Tikriti_,2742,1006
Adam_Sandler_,880,41
Adam_Scott_,2402,747
Adel_Al-Jubeir_,2897,1126
Adolfo_Aguilar_Zinser_,3738,1543
Adolfo_Rodriguez_Saa_,2523,838
Adrian_McPherson_,2536,847
Adrian_Nastase_,4000,1618
Adrien_Brody_,2882,1115
Ahmad_Masood_,2093,520
Ahmed_Chalabi_,3239,1339
Ahmet_Necdet_Sezer_,1485,187
Ai_Sugiyama_,2902,1132
Aicha_El_Ouafi_,2760,1027
Aitor_Gonzalez_,3109,1270
Akbar_Hashemi_Rafsanjani_,3540,1477
Akhmed_Zakayev_,2670,953
Al_Davis_,2409,751
Al_Gore_,2973,1174
Al_Pacino_,1033,67
Al_Sharpton_,3948,1599
Alan_Ball_,2368,721
Alan_Greenspan_,2458,787
Alan_Mulally_,2160,581
Alastair_Campbell_,2538,850
Albert_Costa_,2585,892
Alberto_Fujimori_,2980,1178
Alberto_Ruiz_Gallardon_,2354,714
Albrecht_Mentz_,1689,275
Aldo_Paredes_,2207,621
Alec_Baldwin_,3653,1511
Alejandro_Atchugarry_,3687,1524
Alejandro_Avila_,2467,795
Alejandro_Toledo_,1157,102
Aleksander_Kwasniewski_,2149,571
Alex_Barros_,2238,639
Alex_Penelas_,2167,587
Alex_Sink_,2923,1146
Alexander_Downer_,1950,431
Alexander_Losyukov_,2033,483
Alexander_Rumyantsev_,1150,99
Alexandra_Stevenson_,3218,1329
Alexandra_Vodjanikova_,3568,1489
Ali_Abbas_,888,45
Ali_Khamenei_,3415,1432
Ali_Naimi_,1965,438
Alice_Fisher_,2806,1062
Alicia_Silverstone_,2094,522
Alimzhan_Tokhtakhounov_,1934,409
Alison_Lohman_,1335,147
Allen_Iverson_,2725,991
Allison_Janney_,1809,334
Allyson_Felix_,4091,1631
Alvaro_Noboa_,1708,285
Alvaro_Silva_Calderon_,3228,1335
Alvaro_Uribe_,2372,727
Amanda_Beard_,1511,198
Amanda_Bynes_,1699,281
Amanda_Coetzer_,3479,1457
Amber_Tamblyn_,1630,242
Amelia_Vega_,2098,526
Amelie_Mauresmo_,1808,333
Amer_al-Saadi_,1629,241
Amram_Mitzna_,2473,801
Ana_Guevara_,2476,805
Ana_Palacio_,3143,1289
Anastasia_Myskina_,2267,658
Anders_Ebbeson_,1701,283
Anders_Fogh_Rasmussen_,4653,1676
Andre_Agassi_,2110,535
Andrei_Mikhnevich_,2938,1155
Andrew_Bunner_,2139,557
Andrew_Cuomo_,1231,117
Andrew_Niccol_,1529,208
Andrew_Weissmann_,3766,1555
Andy_Hebb_,1655,256
Andy_Roddick_,1987,457
Angela_Bassett_,2350,711
Angela_Lansbury_,1047,74
Angela_Merkel_,1651,251
Angelina_Jolie_,2471,798
Angelo_Reyes_,1602,232
