Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.277,531
Aaron_Sorkin_,134.497,1068
Abdel_Nasser_Assidi_,158.802,1565
Abdoulaye_Wade_,177.811,1661
Abdullah_,139.139,1211
Abdullah_Gul_,106.017,272
Abdullah_al-Attiyah_,139.398,1216
Abdullatif_Sener_,131.025,966
Abel_Pacheco_,135.924,1119
Abid_Hamid_Mahmud_Al-Tikriti_,116.787,520
Adam_Sandler_,102.116,204
Adam_Scott_,160.235,1582
Adel_Al-Jubeir_,148.604,1414
Adolfo_Aguilar_Zinser_,135.517,1102
Adolfo_Rodriguez_Saa_,139.611,1222
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1138
Adrien_Brody_,124.41,729
Ahmad_Masood_,149.199,1421
Ahmed_Chalabi_,111.09,371
Ahmet_Necdet_Sezer_,129.482,919
Ai_Sugiyama_,135.276,1095
Aicha_El_Ouafi_,130.813,957
Aitor_Gonzalez_,174.413,1651
Akbar_Hashemi_Rafsanjani_,103.612,226
Akhmed_Zakayev_,128.848,887
Al_Davis_,149.334,1425
Al_Gore_,139.248,1213
Al_Pacino_,136.66,1132
Al_Sharpton_,132.54,1005
Alan_Ball_,123.61,697
Alan_Greenspan_,139.923,1233
Alan_Mulally_,128.871,890
Alastair_Campbell_,129.302,912
Albert_Costa_,168.738,1630
Alberto_Fujimori_,127.425,837
Alberto_Ruiz_Gallardon_,129.842,932
Albrecht_Mentz_,128.808,884
Aldo_Paredes_,113.549,435
Alec_Baldwin_,103.855,229
Alejandro_Atchugarry_,120.511,624
Alejandro_Avila_,144.152,1337
Alejandro_Toledo_,130.819,958
Aleksander_Kwasniewski_,138.491,1189
Alex_Barros_,109.288,332
Alex_Penelas_,106.847,287
Alex_Sink_,118.587,564
Alexander_Downer_,98.3868,155
Alexander_Losyukov_,112.943,422
Alexander_Rumyantsev_,112.064,396
Alexandra_Stevenson_,160.323,1584
Alexandra_Vodjanikova_,154.615,1517
Ali_Abbas_,109.478,340
Ali_Khamenei_,138.251,1179
Ali_Naimi_,112.325,405
Alice_Fisher_,139.594,1221
Alicia_Silverstone_,129.922,935
Alimzhan_Tokhtakhounov_,117.444,538
Alison_Lohman_,114.431,454
Allen_Iverson_,142.213,1294
Allison_Janney_,131.436,978
Allyson_Felix_,173.748,1646
Alvaro_Noboa_,125.618,771
Alvaro_Silva_Calderon_,126.809,814
Alvaro_Uribe_,115.845,496
Amanda_Beard_,116.515,512
Amanda_Bynes_,87.5078,49
Amanda_Coetzer_,140.538,1252
Amber_Tamblyn_,109.007,328
Amelia_Vega_,104.659,243
Amelie_Mauresmo_,145.085,1350
Amer_al-Saadi_,118.984,577
Amram_Mitzna_,126.969,817
Ana_Guevara_,177.763,1660
Ana_Palacio_,101.281,190
Anastasia_Myskina_,156.066,1534
Anders_Ebbeson_,162.857,1598
Anders_Fogh_Rasmussen_,166.94,1623
Andre_Agassi_,150.552,1443
Andrei_Mikhnevich_,132.028,999
Andrew_Bunner_,111.799,388
Andrew_Cuomo_,98.6019,157
Andrew_Niccol_,128.959,894
Andrew_Weissmann_,160.889,1587
Andy_Hebb_,110.039,353
Andy_Roddick_,131.036,967
