Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.942,995
Aaron_Sorkin_,134.505,1072
Abdel_Nasser_Assidi_,173.093,1646
Abdoulaye_Wade_,177.821,1660
Abdullah_,139.144,1214
Abdullah_Gul_,106.036,277
Abdullah_al-Attiyah_,139.41,1218
Abdullatif_Sener_,131.043,968
Abel_Pacheco_,135.93,1119
Abid_Hamid_Mahmud_Al-Tikriti_,156.627,1549
Adam_Sandler_,115.316,483
Adam_Scott_,145.656,1358
Adel_Al-Jubeir_,148.606,1418
Adolfo_Aguilar_Zinser_,135.533,1105
Adolfo_Rodriguez_Saa_,139.63,1223
Adrian_McPherson_,196.335,1679
Adrian_Nastase_,136.948,1144
Adrien_Brody_,124.422,739
Ahmad_Masood_,149.204,1426
Ahmed_Chalabi_,111.111,379
Ahmet_Necdet_Sezer_,129.491,920
Ai_Sugiyama_,135.281,1097
Aicha_El_Ouafi_,151.237,1461
Aitor_Gonzalez_,174.417,1651
Akbar_Hashemi_Rafsanjani_,118.602,563
Akhmed_Zakayev_,115.159,480
Al_Davis_,140.236,1243
Al_Gore_,139.252,1215
Al_Pacino_,136.662,1137
Al_Sharpton_,132.561,1006
Alan_Ball_,123.36,703
Alan_Greenspan_,139.928,1230
Alan_Mulally_,128.888,894
Alastair_Campbell_,129.326,912
Albert_Costa_,168.749,1635
Alberto_Fujimori_,136.579,1136
Alberto_Ruiz_Gallardon_,129.843,934
Albrecht_Mentz_,128.811,890
Aldo_Paredes_,113.56,441
Alec_Baldwin_,136.299,1128
Alejandro_Atchugarry_,120.517,623
Alejandro_Avila_,160.755,1587
Alejandro_Toledo_,130.849,960
Aleksander_Kwasniewski_,138.499,1200
Alex_Barros_,146.782,1378
Alex_Penelas_,106.861,291
Alex_Sink_,149.208,1427
Alexander_Downer_,106.004,275
Alexander_Losyukov_,112.96,428
Alexander_Rumyantsev_,112.084,401
Alexandra_Stevenson_,124.368,734
Alexandra_Vodjanikova_,154.621,1518
Ali_Abbas_,91.2043,80
Ali_Khamenei_,122.194,666
Ali_Naimi_,112.346,407
Alice_Fisher_,141.152,1271
Alicia_Silverstone_,129.935,938
Alimzhan_Tokhtakhounov_,129.639,927
Alison_Lohman_,114.446,456
Allen_Iverson_,142.219,1296
Allison_Janney_,131.461,979
Allyson_Felix_,155.036,1522
Alvaro_Noboa_,125.622,780
Alvaro_Silva_Calderon_,126.851,823
Alvaro_Uribe_,137.395,1157
Amanda_Beard_,116.527,512
Amanda_Bynes_,87.5318,54
Amanda_Coetzer_,140.547,1253
Amber_Tamblyn_,109.013,338
Amelia_Vega_,104.667,244
Amelie_Mauresmo_,145.102,1348
Amer_al-Saadi_,114.084,451
Amram_Mitzna_,126.982,828
Ana_Guevara_,177.765,1659
Ana_Palacio_,101.302,204
Anastasia_Myskina_,121.907,661
Anders_Ebbeson_,162.861,1601
Anders_Fogh_Rasmussen_,166.947,1627
Andre_Agassi_,150.558,1447
Andrei_Mikhnevich_,132.049,997
Andrew_Bunner_,121.119,641
Andrew_Cuomo_,98.6169,162
Andrew_Niccol_,100.555,186
Andrew_Weissmann_,160.896,1590
Andy_Hebb_,81.6687,28
