Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.57023,329
Aaron_Sorkin_,0.648647,624
Abdel_Nasser_Assidi_,0.804256,1246
Abdoulaye_Wade_,0.986968,1612
Abdullah_,0.781425,1168
Abdullah_Gul_,0.99227,1616
Abdullah_al-Attiyah_,1.13556,1676
Abdullatif_Sener_,0.792291,1211
Abel_Pacheco_,0.474219,106
Abid_Hamid_Mahmud_Al-Tikriti_,0.551087,279
Adam_Sandler_,0.45971,76
Adam_Scott_,0.735859,989
Adel_Al-Jubeir_,0.808285,1258
Adolfo_Aguilar_Zinser_,0.692023,810
Adolfo_Rodriguez_Saa_,0.866443,1406
Adrian_McPherson_,0.786333,1186
Adrian_Nastase_,0.749574,1055
Adrien_Brody_,0.607756,453
Ahmad_Masood_,0.905259,1501
Ahmed_Chalabi_,1.01351,1633
Ahmet_Necdet_Sezer_,0.421666,26
Ai_Sugiyama_,0.630752,539
Aicha_El_Ouafi_,0.695859,828
Aitor_Gonzalez_,0.830976,1323
Akbar_Hashemi_Rafsanjani_,0.794222,1218
Akhmed_Zakayev_,0.658477,665
Al_Davis_,0.961496,1588
Al_Gore_,0.787626,1194
Al_Pacino_,0.466189,88
Al_Sharpton_,0.996675,1618
Alan_Ball_,0.667652,701
Alan_Greenspan_,0.895645,1481
Alan_Mulally_,0.645198,612
Alastair_Campbell_,0.954194,1580
Albert_Costa_,0.61428,479
Alberto_Fujimori_,0.642837,599
Alberto_Ruiz_Gallardon_,0.565227,315
Albrecht_Mentz_,0.631219,540
Aldo_Paredes_,0.761595,1101
Alec_Baldwin_,0.858371,1392
Alejandro_Atchugarry_,0.904853,1500
Alejandro_Avila_,0.611222,469
Alejandro_Toledo_,0.627123,525
Aleksander_Kwasniewski_,0.640426,583
Alex_Barros_,0.739377,1007
Alex_Penelas_,0.459534,75
Alex_Sink_,0.644399,607
Alexander_Downer_,0.592145,399
Alexander_Losyukov_,0.872381,1429
Alexander_Rumyantsev_,0.669796,712
Alexandra_Stevenson_,0.811191,1268
Alexandra_Vodjanikova_,0.779672,1163
Ali_Abbas_,0.878349,1440
Ali_Khamenei_,0.989003,1614
Ali_Naimi_,0.618366,496
Alice_Fisher_,0.652601,636
Alicia_Silverstone_,0.74971,1056
Alimzhan_Tokhtakhounov_,0.704763,866
Alison_Lohman_,0.677359,745
Allen_Iverson_,0.749367,1052
Allison_Janney_,0.661114,671
Allyson_Felix_,1.10142,1672
Alvaro_Noboa_,0.862284,1398
Alvaro_Silva_Calderon_,0.886364,1462
Alvaro_Uribe_,0.734914,981
Amanda_Beard_,0.615844,487
Amanda_Bynes_,0.483093,121
Amanda_Coetzer_,1.03506,1649
Amber_Tamblyn_,0.588598,387
Amelia_Vega_,0.554674,291
Amelie_Mauresmo_,0.668397,706
Amer_al-Saadi_,0.757312,1089
Amram_Mitzna_,0.53607,242
Ana_Guevara_,0.420554,25
Ana_Palacio_,0.737183,995
Anastasia_Myskina_,0.857659,1389
Anders_Ebbeson_,0.910863,1511
Anders_Fogh_Rasmussen_,0.957581,1584
Andre_Agassi_,0.663285,683
Andrei_Mikhnevich_,0.808228,1257
Andrew_Bunner_,0.970522,1594
