Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1168
Aaron_Sorkin_,313,787
Abdel_Nasser_Assidi_,1424,1668
Abdoulaye_Wade_,832,1471
Abdullah_,1210,1634
Abdullah_Gul_,292,739
Abdullah_al-Attiyah_,386,923
Abdullatif_Sener_,527,1139
Abel_Pacheco_,643,1284
Abid_Hamid_Mahmud_Al-Tikriti_,210,563
Adam_Sandler_,946,1530
Adam_Scott_,607,1239
Adel_Al-Jubeir_,254,659
Adolfo_Aguilar_Zinser_,1021,1568
Adolfo_Rodriguez_Saa_,85,237
Adrian_McPherson_,694,1340
Adrian_Nastase_,426,990
Adrien_Brody_,744,1396
Ahmad_Masood_,804,1447
Ahmed_Chalabi_,390,930
Ahmet_Necdet_Sezer_,112,313
Ai_Sugiyama_,162,443
Aicha_El_Ouafi_,11,31
Aitor_Gonzalez_,1389,1666
Akbar_Hashemi_Rafsanjani_,246,643
Akhmed_Zakayev_,517,1124
Al_Davis_,1424,1669
Al_Gore_,1085,1589
Al_Pacino_,180,487
Al_Sharpton_,522,1132
Alan_Ball_,85,238
Alan_Greenspan_,811,1453
Alan_Mulally_,113,316
Alastair_Campbell_,353,865
Albert_Costa_,288,731
Alberto_Fujimori_,415,968
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,2,4
Aldo_Paredes_,448,1023
Alec_Baldwin_,804,1448
Alejandro_Atchugarry_,73,205
Alejandro_Avila_,365,886
Alejandro_Toledo_,377,906
Aleksander_Kwasniewski_,91,254
Alex_Barros_,3,7
Alex_Penelas_,138,382
Alex_Sink_,298,754
Alexander_Downer_,172,468
Alexander_Losyukov_,391,932
Alexander_Rumyantsev_,108,301
Alexandra_Stevenson_,458,1042
Alexandra_Vodjanikova_,1138,1607
Ali_Abbas_,316,794
Ali_Khamenei_,960,1539
Ali_Naimi_,184,499
Alice_Fisher_,970,1543
Alicia_Silverstone_,517,1125
Alimzhan_Tokhtakhounov_,293,742
Alison_Lohman_,472,1063
Allen_Iverson_,4,10
Allison_Janney_,392,935
Allyson_Felix_,673,1316
Alvaro_Noboa_,781,1429
Alvaro_Silva_Calderon_,823,1462
Alvaro_Uribe_,514,1118
Amanda_Beard_,298,755
Amanda_Bynes_,59,167
Amanda_Coetzer_,1149,1611
Amber_Tamblyn_,50,142
Amelia_Vega_,258,669
Amelie_Mauresmo_,1037,1574
Amer_al-Saadi_,178,482
Amram_Mitzna_,129,359
Ana_Guevara_,134,371
Ana_Palacio_,579,1203
Anastasia_Myskina_,1020,1567
Anders_Ebbeson_,1360,1662
Anders_Fogh_Rasmussen_,1372,1663
Andre_Agassi_,584,1208
Andrei_Mikhnevich_,841,1476
Andrew_Bunner_,653,1291
Andrew_Cuomo_,21,59
Andrew_Niccol_,495,1092
Andrew_Weissmann_,104,291
Andy_Hebb_,368,890
Andy_Roddick_,837,1474
Angela_Bassett_,449,1025
Angela_Lansbury_,28,79
Angela_Merkel_,47,133
Angelina_Jolie_,169,461
Angelo_Reyes_,76,213
Anibal_Ibarra_,433,1000
Ann_Veneman_,212,567
Anna_Kournikova_,395,938
Anna_Nicole_Smith_,474,1066
Anne_Krueger_,844,1478
