Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.790771,646
Aaron_Sorkin_,0.922022,1259
Abdel_Nasser_Assidi_,0.969233,1424
Abdoulaye_Wade_,0.97934,1452
Abdullah_,0.929528,1293
Abdullah_Gul_,1.19468,1670
Abdullah_al-Attiyah_,0.731184,386
Abdullatif_Sener_,1.10232,1639
Abel_Pacheco_,0.789993,643
Abid_Hamid_Mahmud_Al-Tikriti_,0.939087,1331
Adam_Sandler_,1.11013,1645
Adam_Scott_,0.833412,859
Adel_Al-Jubeir_,0.742548,432
Adolfo_Aguilar_Zinser_,0.869303,1021
Adolfo_Rodriguez_Saa_,0.923016,1261
Adrian_McPherson_,0.81051,746
Adrian_Nastase_,0.904091,1183
Adrien_Brody_,0.824048,815
Ahmad_Masood_,0.827831,831
Ahmed_Chalabi_,1.06846,1603
Ahmet_Necdet_Sezer_,0.621997,112
Ai_Sugiyama_,0.646145,162
Aicha_El_Ouafi_,0.494757,11
Aitor_Gonzalez_,0.955538,1389
Akbar_Hashemi_Rafsanjani_,0.89356,1131
Akhmed_Zakayev_,0.763354,517
Al_Davis_,1.01849,1534
Al_Pacino_,0.653141,180
Al_Sharpton_,0.819183,791
Alan_Ball_,0.792915,657
Alan_Greenspan_,0.822911,811
Alan_Mulally_,0.771084,560
Alastair_Campbell_,0.827391,827
Albert_Costa_,0.69915,288
Alberto_Fujimori_,0.879229,1064
Alberto_Ruiz_Gallardon_,0.67845,247
Albrecht_Mentz_,1.0584,1592
Aldo_Paredes_,0.998154,1496
Alec_Baldwin_,0.853015,952
Alejandro_Atchugarry_,0.596147,73
Alejandro_Avila_,0.742016,429
Alejandro_Toledo_,0.729044,377
Aleksander_Kwasniewski_,0.721843,365
Alex_Barros_,0.725949,371
Alex_Penelas_,0.63613,138
Alex_Sink_,0.701226,298
Alexander_Downer_,0.853507,954
Alexander_Losyukov_,0.910003,1209
Alexander_Rumyantsev_,0.769444,552
Alexandra_Stevenson_,0.95733,1391
Alexandra_Vodjanikova_,0.89627,1138
Ali_Abbas_,0.707734,316
Ali_Khamenei_,0.855234,960
Ali_Naimi_,0.68765,259
Alice_Fisher_,0.857191,970
Alicia_Silverstone_,0.808205,735
Alimzhan_Tokhtakhounov_,0.700031,293
Alison_Lohman_,0.755942,496
Allen_Iverson_,0.887878,1100
Allison_Janney_,0.732992,392
Allyson_Felix_,0.844601,909
Alvaro_Noboa_,0.997943,1494
Alvaro_Silva_Calderon_,0.862259,991
Alvaro_Uribe_,0.775807,586
Amanda_Beard_,0.896818,1142
Amanda_Bynes_,0.771378,561
Amanda_Coetzer_,0.974907,1435
Amber_Tamblyn_,0.575454,50
Amelia_Vega_,0.866134,1006
Amelie_Mauresmo_,0.87601,1048
Amer_al-Saadi_,0.959176,1397
Amram_Mitzna_,0.66434,202
Ana_Guevara_,0.631857,134
Ana_Palacio_,0.934838,1316
Anastasia_Myskina_,0.892707,1124
Anders_Ebbeson_,0.991286,1482
Anders_Fogh_Rasmussen_,1.09433,1627
Andre_Agassi_,0.775407,584
Andrei_Mikhnevich_,0.884524,1083
Andrew_Bunner_,1.15988,1663
Andrew_Cuomo_,0.533511,21
