Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,129013,1008
Aaron_Sorkin_,99834,313
Abdel_Nasser_Assidi_,151214,1511
Abdoulaye_Wade_,122741,832
Abdullah_,149457,1475
Abdullah_Gul_,126935,953
Abdullah_al-Attiyah_,130277,1043
Abdullatif_Sener_,110745,527
Abel_Pacheco_,132906,1120
Abid_Hamid_Mahmud_Al-Tikriti_,92911,210
Adam_Sandler_,126589,946
Adam_Scott_,113609,607
Adel_Al-Jubeir_,95874,254
Adolfo_Aguilar_Zinser_,143475,1377
Adolfo_Rodriguez_Saa_,119040,739
Adrian_McPherson_,117078,694
Adrian_Nastase_,106395,426
Adrien_Brody_,137833,1254
Ahmad_Masood_,138102,1260
Ahmed_Chalabi_,151640,1517
Ahmet_Necdet_Sezer_,118935,737
Ai_Sugiyama_,122038,816
Aicha_El_Ouafi_,122019,812
Aitor_Gonzalez_,147562,1441
Akbar_Hashemi_Rafsanjani_,120803,785
Akhmed_Zakayev_,110900,537
Al_Davis_,146389,1423
Al_Pacino_,127335,961
Al_Sharpton_,110332,522
Alan_Ball_,74340,85
Alan_Greenspan_,160297,1608
Alan_Mulally_,82319,113
Alastair_Campbell_,102462,353
Albert_Costa_,139966,1301
Alberto_Fujimori_,106020,415
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,0,2
Aldo_Paredes_,138799,1278
Alec_Baldwin_,121676,804
Alejandro_Atchugarry_,95155.7,241
Alejandro_Avila_,103437,365
Alejandro_Toledo_,128311,993
Aleksander_Kwasniewski_,77896,91
Alex_Barros_,0,3
Alex_Penelas_,125088,902
Alex_Sink_,122976,838
Alexander_Downer_,131723,1086
Alexander_Losyukov_,104938,391
Alexander_Rumyantsev_,81903,108
Alexandra_Stevenson_,107613,458
Alexandra_Vodjanikova_,146383,1422
Ali_Abbas_,149442,1474
Ali_Khamenei_,136569,1223
Ali_Naimi_,90738,184
Alice_Fisher_,140894,1322
Alicia_Silverstone_,110203,517
Alimzhan_Tokhtakhounov_,130826,1062
Alison_Lohman_,130867,1064
Allen_Iverson_,0,4
Allison_Janney_,128179,985
Allyson_Felix_,116359,673
Alvaro_Noboa_,130010,1030
Alvaro_Silva_Calderon_,149597,1477
Alvaro_Uribe_,121293,796
Amanda_Beard_,99101.7,298
Amanda_Bynes_,127472,967
Amanda_Coetzer_,133705,1148
Amber_Tamblyn_,116533,676
Amelia_Vega_,114343,622
Amelie_Mauresmo_,130103,1037
Amer_al-Saadi_,141168,1328
Amram_Mitzna_,85461,129
Ana_Guevara_,113165,597
Ana_Palacio_,112907,593
Anastasia_Myskina_,129576,1020
Anders_Ebbeson_,142691,1359
Anders_Fogh_Rasmussen_,143195,1371
Andre_Agassi_,160069,1606
Andrei_Mikhnevich_,123081,841
Andrew_Bunner_,123809,863
Andrew_Cuomo_,103511,366
Andrew_Niccol_,128969,1007
Andrew_Weissmann_,106040,417
Andy_Hebb_,148394,1457
Andy_Roddick_,122878,837
Angela_Bassett_,143655,1380
Angela_Lansbury_,144147,1384
Angela_Merkel_,120660,780
Angelina_Jolie_,89635,169
Angelo_Reyes_,106772,433
Anibal_Ibarra_,147217,1437
