Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1897,454
Aaron_Sorkin_,3193,1265
Abdel_Nasser_Assidi_,2675,955
Abdoulaye_Wade_,3806,1526
Abdullah_,4197,1616
Abdullah_Gul_,2462,819
Abdullah_al-Attiyah_,3467,1405
Abdullatif_Sener_,3365,1354
Abel_Pacheco_,2470,825
Abid_Hamid_Mahmud_Al-Tikriti_,1984,511
Adam_Sandler_,1743,362
Adam_Scott_,3115,1220
Adel_Al-Jubeir_,3009,1160
Adolfo_Aguilar_Zinser_,3525,1426
Adolfo_Rodriguez_Saa_,2507,856
Adrian_McPherson_,3120,1224
Adrian_Nastase_,2623,923
Adrien_Brody_,2439,805
Ahmad_Masood_,1959,495
Ahmed_Chalabi_,2016,531
Ahmet_Necdet_Sezer_,1682,325
Ai_Sugiyama_,1685,329
Aicha_El_Ouafi_,2813,1038
Aitor_Gonzalez_,3883,1550
Akbar_Hashemi_Rafsanjani_,2335,735
Akhmed_Zakayev_,1888,447
Al_Davis_,3321,1326
Al_Gore_,2173,631
Al_Pacino_,1993,519
Al_Sharpton_,3386,1364
Alan_Ball_,1166,115
Alan_Greenspan_,3790,1522
Alan_Mulally_,1624,291
Alastair_Campbell_,2714,980
Albert_Costa_,3382,1361
Alberto_Fujimori_,1944,487
Alberto_Ruiz_Gallardon_,2439,806
Albrecht_Mentz_,2061,559
Aldo_Paredes_,2085,575
Alec_Baldwin_,2829,1048
Alejandro_Atchugarry_,1298,160
Alejandro_Avila_,2997,1155
Alejandro_Toledo_,2084,573
Aleksander_Kwasniewski_,1904,461
Alex_Barros_,1809,398
Alex_Penelas_,768,31
Alex_Sink_,2908,1095
Alexander_Downer_,3043,1180
Alexander_Losyukov_,2382,765
Alexander_Rumyantsev_,2085,576
Alexandra_Stevenson_,2519,864
Alexandra_Vodjanikova_,4346,1646
Ali_Abbas_,3155,1246
Ali_Khamenei_,3141,1239
Ali_Naimi_,2139,612
Alice_Fisher_,2434,801
Alicia_Silverstone_,1802,395
Alimzhan_Tokhtakhounov_,1390,197
Alison_Lohman_,1611,287
Allen_Iverson_,3412,1379
Allison_Janney_,2568,889
Allyson_Felix_,3023,1166
Alvaro_Noboa_,1457,223
Alvaro_Silva_Calderon_,2437,803
Alvaro_Uribe_,1986,515
Amanda_Beard_,1806,396
Amanda_Bynes_,2465,821
Amanda_Coetzer_,1751,367
Amber_Tamblyn_,1837,413
Amelia_Vega_,2869,1072
Amelie_Mauresmo_,3998,1579
Amer_al-Saadi_,1641,294
Amram_Mitzna_,1430,217
Ana_Guevara_,2683,958
Ana_Palacio_,3641,1483
Anastasia_Myskina_,4274,1630
Anders_Ebbeson_,3463,1401
Anders_Fogh_Rasmussen_,4694,1672
Andre_Agassi_,3134,1232
Andrei_Mikhnevich_,3362,1351
Andrew_Bunner_,2223,672
Andrew_Cuomo_,1101,90
Andrew_Niccol_,2193,652
Andrew_Weissmann_,2653,943
Andy_Hebb_,3030,1170
Andy_Roddick_,2846,1057
Angela_Bassett_,3784,1520
Angela_Lansbury_,1564,270
Angela_Merkel_,1211,131
Angelina_Jolie_,2101,585
Angelo_Reyes_,1971,503
