Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.947,1012
Aaron_Sorkin_,134.508,1095
Abdel_Nasser_Assidi_,173.095,1648
Abdoulaye_Wade_,177.825,1661
Abdullah_,139.147,1233
Abdullah_Gul_,106.044,278
Abdullah_al-Attiyah_,139.416,1243
Abdullatif_Sener_,131.049,991
Abel_Pacheco_,135.933,1139
Abid_Hamid_Mahmud_Al-Tikriti_,156.628,1552
Adam_Sandler_,115.317,481
Adam_Scott_,160.238,1584
Adel_Al-Jubeir_,148.607,1437
Adolfo_Aguilar_Zinser_,135.541,1125
Adolfo_Rodriguez_Saa_,90.6377,85
Adrian_McPherson_,155.091,1533
Adrian_Nastase_,136.949,1160
Adrien_Brody_,110.855,373
Ahmad_Masood_,126.429,822
Ahmed_Chalabi_,115.835,492
Ahmet_Necdet_Sezer_,129.495,942
Ai_Sugiyama_,135.283,1118
Aicha_El_Ouafi_,130.818,982
Aitor_Gonzalez_,174.419,1654
Akbar_Hashemi_Rafsanjani_,103.626,237
Akhmed_Zakayev_,125.17,773
Al_Davis_,149.354,1445
Al_Gore_,139.254,1236
Al_Pacino_,136.663,1154
Al_Sharpton_,144.21,1360
Alan_Ball_,123.634,715
Alan_Greenspan_,153.438,1512
Alan_Mulally_,110.28,361
Alastair_Campbell_,129.337,938
Albert_Costa_,168.753,1630
Alberto_Fujimori_,127.45,861
Alberto_Ruiz_Gallardon_,129.843,950
Albrecht_Mentz_,128.812,913
Aldo_Paredes_,113.565,431
Alec_Baldwin_,136.308,1146
Alejandro_Atchugarry_,120.364,614
Alejandro_Avila_,144.165,1355
Alejandro_Toledo_,130.86,984
Aleksander_Kwasniewski_,138.502,1213
Alex_Barros_,109.338,346
Alex_Penelas_,106.869,294
Alex_Sink_,118.618,566
Alexander_Downer_,98.396,165
Alexander_Losyukov_,112.966,421
Alexander_Rumyantsev_,112.093,397
Alexandra_Stevenson_,103.067,224
Alexandra_Vodjanikova_,154.623,1527
Ali_Abbas_,91.2085,91
Ali_Khamenei_,122.205,668
Ali_Naimi_,112.353,402
Alice_Fisher_,139.631,1250
Alicia_Silverstone_,129.94,955
Alimzhan_Tokhtakhounov_,117.492,541
Alison_Lohman_,106.488,287
Allen_Iverson_,142.221,1316
Allison_Janney_,131.469,1000
Allyson_Felix_,139.313,1240
Alvaro_Noboa_,111.117,379
Alvaro_Silva_Calderon_,106.681,292
Alvaro_Uribe_,99.7983,181
Amanda_Beard_,116.533,510
Amanda_Bynes_,117.315,533
Amanda_Coetzer_,124.81,763
Amber_Tamblyn_,109.016,338
Amelia_Vega_,137.47,1173
Amelie_Mauresmo_,145.109,1370
Amer_al-Saadi_,114.093,444
Amram_Mitzna_,126.987,841
Ana_Guevara_,177.766,1660
Ana_Palacio_,118.326,559
Anastasia_Myskina_,156.081,1547
Anders_Ebbeson_,151.778,1488
Anders_Fogh_Rasmussen_,166.949,1623
Andre_Agassi_,124.822,764
Andrei_Mikhnevich_,132.06,1017
Andrew_Bunner_,111.829,390
Andrew_Cuomo_,98.6233,169
Andrew_Niccol_,128.987,922
Andrew_Weissmann_,147.864,1421
Andy_Hebb_,110.064,359
