Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3644,1519
Aaron_Sorkin_,2921,1130
Abdel_Nasser_Assidi_,3422,1432
Abdoulaye_Wade_,4001,1607
Abdullah_,4110,1624
Abdullah_Gul_,2780,1041
Abdullah_al-Attiyah_,2137,573
Abdullatif_Sener_,2924,1135
Abel_Pacheco_,2859,1093
Abid_Hamid_Mahmud_Al-Tikriti_,2321,716
Adam_Sandler_,1629,254
Adam_Scott_,1488,189
Adel_Al-Jubeir_,4156,1632
Adolfo_Aguilar_Zinser_,2323,718
Adolfo_Rodriguez_Saa_,1619,246
Adrian_McPherson_,1571,226
Adrian_Nastase_,4131,1626
Adrien_Brody_,2947,1149
Ahmad_Masood_,3846,1573
Ahmed_Chalabi_,3254,1349
Ahmet_Necdet_Sezer_,2544,863
Ai_Sugiyama_,3719,1533
Aicha_El_Ouafi_,2514,834
Aitor_Gonzalez_,3583,1496
Akbar_Hashemi_Rafsanjani_,2517,839
Akhmed_Zakayev_,3800,1561
Al_Davis_,1294,123
Al_Gore_,2238,654
Al_Pacino_,3200,1318
Al_Sharpton_,2799,1051
Alan_Ball_,893,33
Alan_Greenspan_,3738,1543
Alan_Mulally_,1764,325
Alastair_Campbell_,2088,540
Albert_Costa_,2107,548
Alberto_Fujimori_,2339,725
Alberto_Ruiz_Gallardon_,2293,695
Albrecht_Mentz_,2531,851
Aldo_Paredes_,2889,1111
Alec_Baldwin_,3541,1473
Alejandro_Atchugarry_,715,17
Alejandro_Avila_,1868,384
Alejandro_Toledo_,2031,510
Aleksander_Kwasniewski_,2789,1046
Alex_Barros_,2605,927
Alex_Penelas_,1381,154
Alex_Sink_,2102,546
Alexander_Downer_,2544,864
Alexander_Losyukov_,1930,430
Alexander_Rumyantsev_,2202,622
Alexandra_Stevenson_,4160,1634
Alexandra_Vodjanikova_,4000,1606
Ali_Abbas_,2175,594
Ali_Khamenei_,1691,286
Ali_Naimi_,930,41
Alice_Fisher_,2409,771
Alicia_Silverstone_,2977,1164
Alimzhan_Tokhtakhounov_,2163,588
Alison_Lohman_,2082,537
Allen_Iverson_,2802,1054
Allison_Janney_,2624,939
Allyson_Felix_,4643,1678
Alvaro_Noboa_,2322,717
Alvaro_Silva_Calderon_,2703,994
Alvaro_Uribe_,1865,383
Amanda_Beard_,2287,689
Amanda_Bynes_,2556,876
Amanda_Coetzer_,3139,1267
Amber_Tamblyn_,2034,512
Amelia_Vega_,2671,969
Amelie_Mauresmo_,4014,1610
Amer_al-Saadi_,1741,314
Amram_Mitzna_,3728,1538
Ana_Guevara_,3573,1489
Ana_Palacio_,1981,469
Anastasia_Myskina_,3302,1374
Anders_Ebbeson_,3178,1302
Anders_Fogh_Rasmussen_,4579,1676
Andre_Agassi_,3919,1589
Andrei_Mikhnevich_,2319,712
Andrew_Bunner_,2588,907
Andrew_Cuomo_,493,4
Andrew_Niccol_,1313,130
Andrew_Weissmann_,2730,1013
Andy_Hebb_,2925,1136
Andy_Roddick_,2930,1138
Angela_Bassett_,3459,1442
Angela_Lansbury_,2093,542
Angela_Merkel_,1405,159
Angelina_Jolie_,2226,644
Angelo_Reyes_,2419,776
