Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1102
Aaron_Sorkin_,1016,1523
Abdel_Nasser_Assidi_,223,550
Abdoulaye_Wade_,759,1329
Abdullah_,934,1476
Abdullah_Gul_,290,693
Abdullah_al-Attiyah_,124,328
Abdullatif_Sener_,467,990
Abel_Pacheco_,316,740
Abid_Hamid_Mahmud_Al-Tikriti_,534,1081
Adam_Sandler_,59,166
Adam_Scott_,755,1325
Adel_Al-Jubeir_,1319,1651
Adolfo_Aguilar_Zinser_,606,1173
Adolfo_Rodriguez_Saa_,189,475
Adrian_McPherson_,1422,1668
Adrian_Nastase_,430,935
Adrien_Brody_,384,861
Ahmad_Masood_,1410,1665
Ahmed_Chalabi_,393,875
Ahmet_Necdet_Sezer_,238,584
Ai_Sugiyama_,824,1389
Aicha_El_Ouafi_,287,686
Aitor_Gonzalez_,1391,1663
Akbar_Hashemi_Rafsanjani_,245,598
Akhmed_Zakayev_,130,342
Al_Davis_,1109,1568
Al_Gore_,1180,1606
Al_Pacino_,16,46
Al_Sharpton_,723,1297
Alan_Ball_,531,1075
Alan_Greenspan_,1153,1594
Alan_Mulally_,1,1
Alastair_Campbell_,934,1477
Albert_Costa_,1211,1621
Alberto_Fujimori_,863,1420
Alberto_Ruiz_Gallardon_,296,705
Albrecht_Mentz_,307,723
Aldo_Paredes_,449,966
Alec_Baldwin_,186,467
Alejandro_Atchugarry_,201,504
Alejandro_Avila_,1098,1565
Alejandro_Toledo_,550,1100
Aleksander_Kwasniewski_,544,1091
Alex_Barros_,352,804
Alex_Penelas_,76,211
Alex_Sink_,771,1342
Alexander_Downer_,176,443
Alexander_Losyukov_,263,636
Alexander_Rumyantsev_,414,906
Alexandra_Stevenson_,868,1426
Alexandra_Vodjanikova_,435,944
Ali_Abbas_,359,814
Ali_Khamenei_,2,4
Ali_Naimi_,421,918
Alice_Fisher_,908,1455
Alicia_Silverstone_,177,446
Alimzhan_Tokhtakhounov_,159,407
Alison_Lohman_,471,995
Allen_Iverson_,271,651
Allison_Janney_,467,991
Allyson_Felix_,933,1475
Alvaro_Noboa_,391,870
Alvaro_Silva_Calderon_,172,436
Alvaro_Uribe_,513,1050
Amanda_Beard_,73,203
Amanda_Bynes_,27,78
Amanda_Coetzer_,1261,1636
Amber_Tamblyn_,298,709
Amelia_Vega_,126,334
Amelie_Mauresmo_,1357,1659
Amer_al-Saadi_,279,668
Amram_Mitzna_,75,209
Ana_Guevara_,18,52
Ana_Palacio_,2,5
Anastasia_Myskina_,672,1246
Anders_Ebbeson_,1257,1634
Anders_Fogh_Rasmussen_,1336,1655
Andre_Agassi_,199,499
Andrei_Mikhnevich_,89,242
Andrew_Bunner_,3,7
Andrew_Cuomo_,178,449
Andrew_Niccol_,745,1317
Andrew_Weissmann_,562,1114
Andy_Hebb_,37,108
Andy_Roddick_,583,1143
Angela_Bassett_,602,1166
Angela_Lansbury_,78,215
Angela_Merkel_,56,158
Angelina_Jolie_,245,599
Angelo_Reyes_,275,661
Anibal_Ibarra_,350,800
Ann_Veneman_,216,535
Anna_Kournikova_,515,1055
Anna_Nicole_Smith_,95,258
Anne_Krueger_,157,401
