Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1379,143
Aaron_Sorkin_,3653,1513
Abdel_Nasser_Assidi_,3103,1265
Abdoulaye_Wade_,2614,926
Abdullah_,2350,723
Abdullah_Gul_,1982,458
Abdullah_al-Attiyah_,3755,1549
Abdullatif_Sener_,2938,1159
Abel_Pacheco_,3316,1386
Abid_Hamid_Mahmud_Al-Tikriti_,3535,1467
Adam_Sandler_,2755,1038
Adam_Scott_,2298,675
Adel_Al-Jubeir_,3385,1409
Adolfo_Aguilar_Zinser_,3300,1379
Adolfo_Rodriguez_Saa_,2791,1056
Adrian_McPherson_,3007,1209
Adrian_Nastase_,1687,277
Adrien_Brody_,3551,1474
Ahmad_Masood_,3429,1422
Ahmed_Chalabi_,3022,1215
Ahmet_Necdet_Sezer_,2518,847
Ai_Sugiyama_,3579,1486
Aicha_El_Ouafi_,2730,1014
Aitor_Gonzalez_,4973,1679
Akbar_Hashemi_Rafsanjani_,2888,1126
Akhmed_Zakayev_,1060,65
Al_Davis_,2541,863
Al_Gore_,2933,1157
Al_Pacino_,1457,170
Al_Sharpton_,3223,1328
Alan_Ball_,1988,461
Alan_Greenspan_,2032,494
Alan_Mulally_,1132,74
Alastair_Campbell_,3271,1359
Albert_Costa_,2967,1185
Alberto_Fujimori_,2616,928
Alberto_Ruiz_Gallardon_,3066,1242
Albrecht_Mentz_,2595,911
Aldo_Paredes_,3159,1294
Alec_Baldwin_,1713,290
Alejandro_Atchugarry_,2552,876
Alejandro_Avila_,2869,1114
Alejandro_Toledo_,1667,267
Aleksander_Kwasniewski_,2136,562
Alex_Barros_,2547,870
Alex_Penelas_,2094,541
Alex_Sink_,3232,1335
Alexander_Downer_,1511,198
Alexander_Losyukov_,1295,113
Alexander_Rumyantsev_,3409,1416
Alexandra_Stevenson_,3026,1217
Alexandra_Vodjanikova_,3430,1423
Ali_Abbas_,3038,1225
Ali_Khamenei_,3558,1478
Ali_Naimi_,1844,375
Alice_Fisher_,3274,1360
Alicia_Silverstone_,2607,920
Alimzhan_Tokhtakhounov_,2414,770
Alison_Lohman_,2675,975
Allen_Iverson_,4047,1618
Allison_Janney_,3150,1288
Allyson_Felix_,3556,1476
Alvaro_Noboa_,3067,1243
Alvaro_Silva_Calderon_,3215,1321
Alvaro_Uribe_,2770,1046
Amanda_Beard_,2524,850
Amanda_Bynes_,1790,345
Amanda_Coetzer_,1973,448
Amber_Tamblyn_,2179,594
Amelia_Vega_,3667,1523
Amelie_Mauresmo_,2518,848
Amer_al-Saadi_,3054,1235
Amram_Mitzna_,1179,88
Ana_Guevara_,2866,1112
Ana_Palacio_,2196,605
Anastasia_Myskina_,3819,1567
Anders_Ebbeson_,4597,1667
Anders_Fogh_Rasmussen_,4624,1670
Andre_Agassi_,2092,539
Andrei_Mikhnevich_,2363,736
Andrew_Bunner_,2248,648
Andrew_Cuomo_,1541,211
Andrew_Niccol_,2201,609
Andrew_Weissmann_,2125,555
Andy_Hebb_,2286,665
Andy_Roddick_,3897,1582
Angela_Bassett_,2097,543
Angela_Lansbury_,2586,904
Angela_Merkel_,2228,631
Angelina_Jolie_,1211,97
Angelo_Reyes_,2281,663
