Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,116960,592
Aaron_Sorkin_,106051,295
Abdel_Nasser_Assidi_,177840,1664
Abdoulaye_Wade_,94069,132
Abdullah_,109896,388
Abdullah_Gul_,54274,31
Abdullah_al-Attiyah_,117813,628
Abdullatif_Sener_,161678,1603
Abel_Pacheco_,133521,1153
Abid_Hamid_Mahmud_Al-Tikriti_,147679,1461
Adam_Sandler_,103592,254
Adam_Scott_,140807,1340
Adel_Al-Jubeir_,127442,961
Adolfo_Aguilar_Zinser_,135281,1204
Adolfo_Rodriguez_Saa_,107053,318
Adrian_McPherson_,125787,912
Adrian_Nastase_,108786,359
Adrien_Brody_,122705,805
Ahmad_Masood_,113132,474
Ahmed_Chalabi_,54388,32
Ahmet_Necdet_Sezer_,143663,1393
Ai_Sugiyama_,132090,1108
Aicha_El_Ouafi_,135060,1200
Aitor_Gonzalez_,139301,1307
Akbar_Hashemi_Rafsanjani_,142359,1372
Akhmed_Zakayev_,144912,1415
Al_Davis_,106664,311
Al_Gore_,139336,1308
Al_Pacino_,158620,1583
Al_Sharpton_,128927,1010
Alan_Ball_,113425,485
Alan_Greenspan_,142235,1368
Alan_Mulally_,118190,645
Alastair_Campbell_,115814,558
Albert_Costa_,121745,774
Alberto_Fujimori_,143062,1381
Alberto_Ruiz_Gallardon_,147608,1459
Albrecht_Mentz_,116558,584
Aldo_Paredes_,112502,457
Alec_Baldwin_,116412,577
Alejandro_Atchugarry_,0,1
Alejandro_Avila_,136791,1250
Alejandro_Toledo_,118197,646
Aleksander_Kwasniewski_,124728,880
Alex_Barros_,86861,77
Alex_Penelas_,130345,1060
Alex_Sink_,151248,1518
Alexander_Downer_,99756,196
Alexander_Losyukov_,114530,523
Alexander_Rumyantsev_,91169,103
Alexandra_Stevenson_,156221,1564
Alexandra_Vodjanikova_,133596,1156
Ali_Abbas_,119102,682
Ali_Khamenei_,136705,1249
Ali_Naimi_,93975,128
Alice_Fisher_,108344,348
Alicia_Silverstone_,113087,470
Alimzhan_Tokhtakhounov_,116838,589
Alison_Lohman_,144857,1414
Allen_Iverson_,103677,257
Allison_Janney_,170602,1644
Allyson_Felix_,138076,1279
Alvaro_Noboa_,153447,1540
Alvaro_Silva_Calderon_,161574,1602
Alvaro_Uribe_,118570,658
Amanda_Beard_,121128,751
Amanda_Bynes_,117577,618
Amanda_Coetzer_,125554,902
Amber_Tamblyn_,0,2
Amelia_Vega_,141517,1355
Amelie_Mauresmo_,149789,1491
Amer_al-Saadi_,138818,1296
Amram_Mitzna_,89909,96
Ana_Guevara_,130288,1057
Ana_Palacio_,72898,43
Anastasia_Myskina_,147340,1453
Anders_Ebbeson_,96990,157
Anders_Fogh_Rasmussen_,129213,1016
Andre_Agassi_,163337,1609
Andrei_Mikhnevich_,76957,48
Andrew_Bunner_,86090,76
Andrew_Cuomo_,121507,763
Andrew_Niccol_,92904,119
Andrew_Weissmann_,98031,169
Andy_Hebb_,0,3
Andy_Roddick_,132022,1106
Angela_Bassett_,127215,956
Angela_Lansbury_,133582,1155
Angela_Merkel_,137600,1267
Angelina_Jolie_,126373,931
Angelo_Reyes_,135851,1221
