Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,569,1169
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,647,1266
Abdoulaye_Wade_,586,1188
Abdullah_,315,759
Abdullah_Gul_,210,551
Abdullah_al-Attiyah_,912,1481
Abdullatif_Sener_,829,1427
Abel_Pacheco_,615,1229
Abid_Hamid_Mahmud_Al-Tikriti_,115,324
Adam_Sandler_,231,601
Adam_Scott_,569,1170
Adel_Al-Jubeir_,832,1430
Adolfo_Aguilar_Zinser_,308,744
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,1381,1661
Adrian_Nastase_,447,1007
Adrien_Brody_,264,667
Ahmad_Masood_,451,1011
Ahmed_Chalabi_,112,316
Ahmet_Necdet_Sezer_,3,7
Ai_Sugiyama_,349,827
Aicha_El_Ouafi_,1329,1650
Aitor_Gonzalez_,450,1010
Akbar_Hashemi_Rafsanjani_,252,641
Akhmed_Zakayev_,810,1413
Al_Davis_,4,10
Al_Gore_,735,1349
Al_Pacino_,359,842
Al_Sharpton_,343,815
Alan_Ball_,5,13
Alan_Greenspan_,341,811
Alan_Mulally_,286,707
Alastair_Campbell_,257,655
Albert_Costa_,1083,1571
Alberto_Fujimori_,627,1243
Alberto_Ruiz_Gallardon_,307,742
Albrecht_Mentz_,590,1193
Aldo_Paredes_,424,967
Alec_Baldwin_,545,1134
Alejandro_Atchugarry_,287,708
Alejandro_Avila_,700,1316
Alejandro_Toledo_,230,598
Aleksander_Kwasniewski_,480,1053
Alex_Barros_,371,868
Alex_Penelas_,318,765
Alex_Sink_,216,566
Alexander_Downer_,88,252
Alexander_Losyukov_,456,1016
Alexander_Rumyantsev_,356,839
Alexandra_Stevenson_,513,1098
Alexandra_Vodjanikova_,238,610
Ali_Abbas_,375,878
Ali_Khamenei_,6,16
Ali_Naimi_,440,992
Alice_Fisher_,131,366
Alicia_Silverstone_,959,1513
Alimzhan_Tokhtakhounov_,581,1185
Alison_Lohman_,493,1071
Allen_Iverson_,7,19
Allison_Janney_,612,1223
Allyson_Felix_,1227,1626
Alvaro_Noboa_,405,927
Alvaro_Silva_Calderon_,99,283
Alvaro_Uribe_,38,108
Amanda_Beard_,8,22
Amanda_Bynes_,67,194
Amanda_Coetzer_,1262,1633
Amber_Tamblyn_,363,850
Amelia_Vega_,250,637
Amelie_Mauresmo_,363,851
Amer_al-Saadi_,483,1060
Amram_Mitzna_,874,1459
Ana_Guevara_,853,1448
Ana_Palacio_,220,574
Anastasia_Myskina_,1040,1547
Anders_Ebbeson_,178,482
Anders_Fogh_Rasmussen_,337,804
Andre_Agassi_,520,1103
Andrei_Mikhnevich_,899,1475
Andrew_Bunner_,418,956
Andrew_Cuomo_,9,25
Andrew_Niccol_,746,1357
Andrew_Weissmann_,10,28
Andy_Hebb_,11,31
Andy_Roddick_,495,1074
Angela_Bassett_,362,848
Angela_Lansbury_,12,33
Angela_Merkel_,53,153
Angelina_Jolie_,267,671
Angelo_Reyes_,1149,1600
Anibal_Ibarra_,751,1362
Ann_Veneman_,222,579
Anna_Kournikova_,411,942
Anna_Nicole_Smith_,13,36
Anne_Krueger_,533,1119
