Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.945,992
Aaron_Sorkin_,134.507,1073
Abdel_Nasser_Assidi_,158.809,1568
Abdoulaye_Wade_,177.824,1661
Abdullah_,139.146,1203
Abdullah_Gul_,106.042,289
Abdullah_al-Attiyah_,139.415,1213
Abdullatif_Sener_,131.048,970
Abel_Pacheco_,135.932,1120
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1659
Adam_Sandler_,102.137,213
Adam_Scott_,160.238,1587
Adel_Al-Jubeir_,148.607,1415
Adolfo_Aguilar_Zinser_,135.539,1109
Adolfo_Rodriguez_Saa_,139.635,1220
Adrian_McPherson_,196.337,1679
Adrian_Nastase_,136.949,1149
Adrien_Brody_,110.852,378
Ahmad_Masood_,149.205,1424
Ahmed_Chalabi_,111.116,380
Ahmet_Necdet_Sezer_,129.494,918
Ai_Sugiyama_,135.283,1102
Aicha_El_Ouafi_,151.241,1464
Aitor_Gonzalez_,174.419,1652
Akbar_Hashemi_Rafsanjani_,103.625,240
Akhmed_Zakayev_,128.866,894
Al_Davis_,149.353,1429
Al_Gore_,139.254,1206
Al_Pacino_,136.663,1143
Al_Sharpton_,144.208,1326
Alan_Ball_,123.633,707
Alan_Greenspan_,139.93,1225
Alan_Mulally_,128.893,896
Alastair_Campbell_,103.872,244
Albert_Costa_,159.913,1583
Alberto_Fujimori_,127.448,844
Alberto_Ruiz_Gallardon_,129.843,935
Albrecht_Mentz_,128.812,891
Aldo_Paredes_,113.564,438
Alec_Baldwin_,136.305,1134
Alejandro_Atchugarry_,120.52,620
Alejandro_Avila_,144.164,1323
Alejandro_Toledo_,130.857,964
Aleksander_Kwasniewski_,117.054,534
Alex_Barros_,146.784,1381
Alex_Penelas_,106.867,308
Alex_Sink_,149.212,1425
Alexander_Downer_,98.3953,162
Alexander_Losyukov_,112.964,427
Alexander_Rumyantsev_,105.984,286
Alexandra_Stevenson_,160.34,1588
Alexandra_Vodjanikova_,154.623,1514
Ali_Abbas_,91.2075,83
Ali_Khamenei_,122.201,671
Ali_Naimi_,112.351,406
Alice_Fisher_,139.628,1219
Alicia_Silverstone_,159.53,1578
Alimzhan_Tokhtakhounov_,129.648,923
Alison_Lohman_,114.451,458
Allen_Iverson_,142.22,1290
Allison_Janney_,131.467,977
Allyson_Felix_,139.311,1210
Alvaro_Noboa_,125.624,783
Alvaro_Silva_Calderon_,126.86,821
Alvaro_Uribe_,115.883,504
Amanda_Beard_,116.531,522
Amanda_Bynes_,87.539,50
Amanda_Coetzer_,140.55,1243
Amber_Tamblyn_,109.015,346
Amelia_Vega_,104.67,257
Amelie_Mauresmo_,113.498,437
Amer_al-Saadi_,98.9604,169
Amram_Mitzna_,126.986,824
Ana_Guevara_,177.766,1660
Ana_Palacio_,118.326,562
Anastasia_Myskina_,156.08,1534
Anders_Ebbeson_,151.776,1469
Anders_Fogh_Rasmussen_,166.949,1631
Andre_Agassi_,124.82,756
Andrei_Mikhnevich_,132.058,998
Andrew_Bunner_,121.126,637
Andrew_Cuomo_,98.6218,165
Andrew_Niccol_,128.985,898
Andrew_Weissmann_,160.899,1592
Andy_Hebb_,81.6784,25
