Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.275,547
Aaron_Sorkin_,134.496,1093
Abdel_Nasser_Assidi_,158.801,1568
Abdoulaye_Wade_,177.81,1664
Abdullah_,139.138,1230
Abdullah_Gul_,106.015,287
Abdullah_al-Attiyah_,163.376,1603
Abdullatif_Sener_,131.022,993
Abel_Pacheco_,137.022,1161
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1661
Adam_Sandler_,115.314,498
Adam_Scott_,145.648,1378
Adel_Al-Jubeir_,135.183,1113
Adolfo_Aguilar_Zinser_,135.515,1124
Adolfo_Rodriguez_Saa_,90.6188,74
Adrian_McPherson_,155.074,1522
Adrian_Nastase_,136.946,1158
Adrien_Brody_,110.817,377
Ahmad_Masood_,126.407,820
Ahmed_Chalabi_,111.086,386
Ahmet_Necdet_Sezer_,129.481,944
Ai_Sugiyama_,136.159,1140
Aicha_El_Ouafi_,130.812,987
Aitor_Gonzalez_,174.412,1652
Akbar_Hashemi_Rafsanjani_,118.396,577
Akhmed_Zakayev_,115.142,495
Al_Davis_,140.217,1259
Al_Gore_,139.248,1234
Al_Pacino_,136.66,1154
Al_Sharpton_,164.893,1612
Alan_Ball_,123.608,711
Alan_Greenspan_,139.923,1251
Alan_Mulally_,110.251,361
Alastair_Campbell_,131.542,1007
Albert_Costa_,159.906,1581
Alberto_Fujimori_,127.423,860
Alberto_Ruiz_Gallardon_,129.842,960
Albrecht_Mentz_,128.808,914
Aldo_Paredes_,148.932,1429
Alec_Baldwin_,136.713,1155
Alejandro_Atchugarry_,120.51,619
Alejandro_Avila_,144.151,1350
Alejandro_Toledo_,130.814,988
Aleksander_Kwasniewski_,138.489,1212
Alex_Barros_,109.283,344
Alex_Penelas_,106.845,300
Alex_Sink_,118.585,582
Alexander_Downer_,117.462,552
Alexander_Losyukov_,140.564,1267
Alexander_Rumyantsev_,112.062,415
Alexandra_Stevenson_,103.028,232
Alexandra_Vodjanikova_,154.614,1518
Ali_Abbas_,109.477,352
Ali_Khamenei_,138.249,1206
Ali_Naimi_,112.323,423
Alice_Fisher_,139.59,1240
Alicia_Silverstone_,129.92,965
Alimzhan_Tokhtakhounov_,117.438,551
Alison_Lohman_,106.465,296
Allen_Iverson_,151.964,1477
Allison_Janney_,131.432,1004
Allyson_Felix_,173.746,1648
Alvaro_Noboa_,111.078,385
Alvaro_Silva_Calderon_,126.801,835
Alvaro_Uribe_,149.565,1436
Amanda_Beard_,116.513,534
Amanda_Bynes_,111.823,408
Amanda_Coetzer_,140.537,1266
Amber_Tamblyn_,109.006,341
Amelia_Vega_,104.658,263
Amelie_Mauresmo_,123.644,712
Amer_al-Saadi_,114.066,466
Amram_Mitzna_,150.625,1455
Ana_Guevara_,145.651,1379
Ana_Palacio_,101.278,210
Anastasia_Myskina_,121.893,658
Anders_Ebbeson_,162.857,1597
Anders_Fogh_Rasmussen_,166.939,1621
Andre_Agassi_,150.551,1453
Andrei_Mikhnevich_,144.294,1352
Andrew_Bunner_,111.796,404
Andrew_Cuomo_,119.444,600
Andrew_Niccol_,100.526,200
Andrew_Weissmann_,160.889,1587
Andy_Hebb_,110.037,358
