Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1425,168
Aaron_Sorkin_,2710,983
Abdel_Nasser_Assidi_,4261,1655
Abdoulaye_Wade_,4003,1619
Abdullah_,2142,573
Abdullah_Gul_,1667,284
Abdullah_al-Attiyah_,2651,936
Abdullatif_Sener_,1899,416
Abel_Pacheco_,2551,843
Abid_Hamid_Mahmud_Al-Tikriti_,3667,1527
Adam_Sandler_,2731,996
Adam_Scott_,3514,1465
Adel_Al-Jubeir_,2168,588
Adolfo_Aguilar_Zinser_,2051,511
Adolfo_Rodriguez_Saa_,2978,1168
Adrian_McPherson_,3931,1601
Adrian_Nastase_,2861,1085
Adrien_Brody_,2441,764
Ahmad_Masood_,3651,1519
Ahmed_Chalabi_,2707,981
Ahmet_Necdet_Sezer_,1993,473
Ai_Sugiyama_,1550,219
Aicha_El_Ouafi_,2627,919
Aitor_Gonzalez_,3577,1484
Akbar_Hashemi_Rafsanjani_,2344,698
Akhmed_Zakayev_,2770,1020
Al_Davis_,4537,1676
Al_Gore_,2201,614
Al_Pacino_,3441,1437
Al_Sharpton_,3116,1252
Alan_Ball_,1832,374
Alan_Greenspan_,3392,1415
Alan_Mulally_,1928,435
Alastair_Campbell_,2420,749
Albert_Costa_,2968,1153
Alberto_Fujimori_,2128,562
Alberto_Ruiz_Gallardon_,3668,1528
Albrecht_Mentz_,3297,1365
Aldo_Paredes_,840,41
Alec_Baldwin_,3041,1214
Alejandro_Atchugarry_,2535,828
Alejandro_Avila_,2958,1146
Alejandro_Toledo_,2801,1042
Aleksander_Kwasniewski_,2347,700
Alex_Barros_,1271,114
Alex_Penelas_,1572,236
Alex_Sink_,2354,705
Alexander_Downer_,1833,375
Alexander_Losyukov_,826,37
Alexander_Rumyantsev_,2097,545
Alexandra_Stevenson_,2866,1090
Alexandra_Vodjanikova_,3336,1391
Ali_Abbas_,2573,865
Ali_Khamenei_,1643,273
Ali_Naimi_,1715,311
Alice_Fisher_,2970,1158
Alicia_Silverstone_,2737,1003
Alimzhan_Tokhtakhounov_,1546,216
Alison_Lohman_,2833,1064
Allen_Iverson_,3837,1574
Allison_Janney_,2901,1115
Allyson_Felix_,4140,1640
Alvaro_Noboa_,3692,1535
Alvaro_Silva_Calderon_,3384,1413
Alvaro_Uribe_,2554,847
Amanda_Beard_,2891,1105
Amanda_Bynes_,2783,1029
Amanda_Coetzer_,3028,1205
Amber_Tamblyn_,2974,1163
Amelia_Vega_,2523,820
Amelie_Mauresmo_,3698,1538
Amer_al-Saadi_,2456,774
Amram_Mitzna_,3052,1225
Ana_Guevara_,3130,1263
Ana_Palacio_,2162,585
Anastasia_Myskina_,2890,1104
Anders_Ebbeson_,1918,428
Anders_Fogh_Rasmussen_,4280,1658
Andre_Agassi_,1576,241
Andrei_Mikhnevich_,2777,1025
Andrew_Bunner_,2486,792
Andrew_Cuomo_,2738,1004
Andrew_Niccol_,2924,1128
Andrew_Weissmann_,2766,1017
Andy_Hebb_,493,8
Andy_Roddick_,3598,1489
Angela_Bassett_,3479,1452
Angela_Lansbury_,1959,458
Angela_Merkel_,915,50
Angelina_Jolie_,2141,572
Angelo_Reyes_,2971,1161
