Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,230,593
Aaron_Sorkin_,141,386
Abdel_Nasser_Assidi_,1284,1663
Abdoulaye_Wade_,1168,1636
Abdullah_,225,583
Abdullah_Gul_,214,559
Abdullah_al-Attiyah_,536,1140
Abdullatif_Sener_,338,824
Abel_Pacheco_,485,1071
Abid_Hamid_Mahmud_Al-Tikriti_,601,1220
Adam_Sandler_,527,1127
Adam_Scott_,279,703
Adel_Al-Jubeir_,1,1
Adolfo_Aguilar_Zinser_,314,778
Adolfo_Rodriguez_Saa_,371,880
Adrian_McPherson_,837,1463
Adrian_Nastase_,2,4
Adrien_Brody_,398,927
Ahmad_Masood_,976,1561
Ahmed_Chalabi_,408,947
Ahmet_Necdet_Sezer_,79,224
Ai_Sugiyama_,165,445
Aicha_El_Ouafi_,144,394
Aitor_Gonzalez_,521,1121
Akbar_Hashemi_Rafsanjani_,255,650
Akhmed_Zakayev_,672,1312
Al_Davis_,1430,1678
Al_Gore_,320,791
Al_Pacino_,701,1339
Al_Sharpton_,518,1117
Alan_Ball_,192,509
Alan_Greenspan_,869,1485
Alan_Mulally_,3,7
Alastair_Campbell_,163,440
Albert_Costa_,613,1237
Alberto_Fujimori_,80,227
Alberto_Ruiz_Gallardon_,986,1568
Albrecht_Mentz_,915,1516
Aldo_Paredes_,92,261
Alec_Baldwin_,664,1301
Alejandro_Atchugarry_,229,592
Alejandro_Avila_,425,977
Alejandro_Toledo_,315,780
Aleksander_Kwasniewski_,578,1191
Alex_Barros_,254,648
Alex_Penelas_,317,784
Alex_Sink_,378,888
Alexander_Downer_,173,462
Alexander_Losyukov_,157,424
Alexander_Rumyantsev_,364,870
Alexandra_Stevenson_,303,753
Alexandra_Vodjanikova_,275,694
Ali_Abbas_,378,889
Ali_Khamenei_,46,132
Ali_Naimi_,156,422
Alice_Fisher_,576,1188
Alicia_Silverstone_,811,1450
Alimzhan_Tokhtakhounov_,76,217
Alison_Lohman_,500,1091
Allen_Iverson_,872,1488
Allison_Janney_,583,1199
Allyson_Felix_,1176,1640
Alvaro_Noboa_,816,1453
Alvaro_Silva_Calderon_,859,1480
Alvaro_Uribe_,546,1155
Amanda_Beard_,453,1021
Amanda_Bynes_,59,170
Amanda_Coetzer_,446,1007
Amber_Tamblyn_,363,868
Amelia_Vega_,273,688
Amelie_Mauresmo_,1059,1598
Amer_al-Saadi_,179,475
Amram_Mitzna_,863,1482
Ana_Guevara_,691,1331
Ana_Palacio_,216,563
Anastasia_Myskina_,553,1166
Anders_Ebbeson_,602,1223
Anders_Fogh_Rasmussen_,1231,1651
Andre_Agassi_,348,841
Andrei_Mikhnevich_,478,1059
Andrew_Bunner_,424,975
Andrew_Cuomo_,641,1274
Andrew_Niccol_,516,1113
Andrew_Weissmann_,508,1104
Andy_Hebb_,4,10
Andy_Roddick_,948,1541
Angela_Bassett_,732,1378
Angela_Lansbury_,182,484
Angela_Merkel_,48,138
Angelina_Jolie_,466,1040
Angelo_Reyes_,372,881
Anibal_Ibarra_,26,74
Ann_Veneman_,183,487
Anna_Kournikova_,679,1322
Anna_Nicole_Smith_,502,1094
Anne_Krueger_,102,288
