Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2778,1024
Aaron_Sorkin_,2457,820
Abdel_Nasser_Assidi_,3244,1293
Abdoulaye_Wade_,4075,1603
Abdullah_,3618,1471
Abdullah_Gul_,3554,1444
Abdullah_al-Attiyah_,3570,1451
Abdullatif_Sener_,3622,1474
Abel_Pacheco_,2692,955
Abid_Hamid_Mahmud_Al-Tikriti_,3549,1439
Adam_Sandler_,710,27
Adam_Scott_,2981,1147
Adel_Al-Jubeir_,3956,1564
Adolfo_Aguilar_Zinser_,2415,786
Adolfo_Rodriguez_Saa_,2868,1079
Adrian_McPherson_,4263,1641
Adrian_Nastase_,3745,1512
Adrien_Brody_,1499,234
Ahmad_Masood_,1775,362
Ahmed_Chalabi_,2789,1034
Ahmet_Necdet_Sezer_,2241,672
Ai_Sugiyama_,1811,396
Aicha_El_Ouafi_,2015,514
Aitor_Gonzalez_,3773,1521
Akbar_Hashemi_Rafsanjani_,2697,962
Akhmed_Zakayev_,3159,1251
Al_Davis_,3882,1550
Al_Gore_,4258,1637
Al_Pacino_,2171,617
Al_Sharpton_,3521,1427
Alan_Ball_,3265,1304
Alan_Greenspan_,3493,1416
Alan_Mulally_,1392,190
Alastair_Campbell_,3548,1438
Albert_Costa_,2182,630
Alberto_Fujimori_,2525,865
Alberto_Ruiz_Gallardon_,1223,122
Albrecht_Mentz_,1953,481
Aldo_Paredes_,2633,914
Alec_Baldwin_,3846,1534
Alejandro_Atchugarry_,2681,947
Alejandro_Avila_,3061,1191
Alejandro_Toledo_,2886,1091
Aleksander_Kwasniewski_,3068,1197
Alex_Barros_,2079,560
Alex_Penelas_,830,41
Alex_Sink_,2669,933
Alexander_Downer_,700,24
Alexander_Losyukov_,2206,647
Alexander_Rumyantsev_,2237,669
Alexandra_Stevenson_,2906,1099
Alexandra_Vodjanikova_,4036,1591
Ali_Abbas_,2069,553
Ali_Khamenei_,2772,1019
Ali_Naimi_,1974,493
Alice_Fisher_,2634,916
Alicia_Silverstone_,3621,1473
Alimzhan_Tokhtakhounov_,1771,357
Alison_Lohman_,1935,467
Allen_Iverson_,1859,426
Allison_Janney_,2692,956
Allyson_Felix_,4412,1664
Alvaro_Noboa_,2817,1051
Alvaro_Silva_Calderon_,2747,1002
Alvaro_Uribe_,2573,891
Amanda_Beard_,1747,346
Amanda_Bynes_,2110,578
Amanda_Coetzer_,3556,1448
Amber_Tamblyn_,1205,112
Amelia_Vega_,1096,93
Amelie_Mauresmo_,3502,1419
Amer_al-Saadi_,2250,684
Amram_Mitzna_,2175,622
Ana_Guevara_,2062,547
Ana_Palacio_,2464,826
Anastasia_Myskina_,2402,776
Anders_Ebbeson_,4204,1624
Anders_Fogh_Rasmussen_,939,68
Andre_Agassi_,3421,1378
Andrei_Mikhnevich_,1950,477
Andrew_Bunner_,3118,1230
Andrew_Cuomo_,1215,118
Andrew_Niccol_,3108,1224
Andrew_Weissmann_,3177,1263
Andy_Hebb_,1184,108
Andy_Roddick_,3634,1480
Angela_Bassett_,2697,963
Angela_Lansbury_,852,49
Angela_Merkel_,494,9
Angelina_Jolie_,1887,442
Angelo_Reyes_,1752,348
