Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.740655,917
Aaron_Sorkin_,0.793662,1059
Abdel_Nasser_Assidi_,0.616088,569
Abdoulaye_Wade_,0.772003,1001
Abdullah_,0.875264,1284
Abdullah_Gul_,1.16508,1647
Abdullah_al-Attiyah_,1.24567,1667
Abdullatif_Sener_,0.9861,1503
Abel_Pacheco_,0.478882,216
Abid_Hamid_Mahmud_Al-Tikriti_,0.834816,1172
Adam_Sandler_,0.296679,6
Adam_Scott_,0.659664,694
Adel_Al-Jubeir_,0.852825,1211
Adolfo_Aguilar_Zinser_,0.623377,589
Adolfo_Rodriguez_Saa_,0.831546,1162
Adrian_McPherson_,0.86627,1263
Adrian_Nastase_,0.793665,1060
Adrien_Brody_,0.642225,645
Ahmad_Masood_,0.746387,938
Ahmed_Chalabi_,0.641668,642
Ahmet_Necdet_Sezer_,0.505652,281
Ai_Sugiyama_,0.542149,366
Aicha_El_Ouafi_,0.530952,334
Aitor_Gonzalez_,1.03095,1561
Akbar_Hashemi_Rafsanjani_,0.903414,1339
Akhmed_Zakayev_,0.641143,641
Al_Davis_,1.04298,1572
Al_Gore_,0.95288,1449
Al_Pacino_,0.396448,78
Al_Sharpton_,0.714855,855
Alan_Ball_,0.803227,1083
Alan_Greenspan_,0.862122,1247
Alan_Mulally_,0.624108,592
Alastair_Campbell_,0.990646,1510
Albert_Costa_,0.482768,228
Alberto_Fujimori_,0.918399,1370
Alberto_Ruiz_Gallardon_,0.501839,269
Albrecht_Mentz_,0.408598,94
Aldo_Paredes_,0.960222,1467
Alec_Baldwin_,0.943459,1431
Alejandro_Atchugarry_,0.669734,719
Alejandro_Avila_,0.85983,1240
Alejandro_Toledo_,0.643193,647
Aleksander_Kwasniewski_,0.805233,1091
Alex_Barros_,0.743264,926
Alex_Penelas_,0.450267,156
Alex_Sink_,0.681812,755
Alexander_Downer_,0.421603,116
Alexander_Losyukov_,1.05741,1584
Alexander_Rumyantsev_,0.711062,845
Alexandra_Stevenson_,0.62807,605
Alexandra_Vodjanikova_,0.763142,978
Ali_Abbas_,0.886748,1306
Ali_Khamenei_,0.856847,1221
Ali_Naimi_,0.57202,450
Alice_Fisher_,0.678902,749
Alicia_Silverstone_,0.658939,691
Alimzhan_Tokhtakhounov_,0.471912,204
Alison_Lohman_,0.640358,638
Allen_Iverson_,0.543074,369
Allison_Janney_,0.566287,433
Allyson_Felix_,1.23108,1662
Alvaro_Noboa_,0.64538,653
Alvaro_Silva_Calderon_,0.726861,890
Alvaro_Uribe_,1.15826,1645
Amanda_Beard_,0.771593,999
Amanda_Bynes_,0.623559,591
Amanda_Coetzer_,1.12025,1622
Amber_Tamblyn_,0.471046,201
Amelia_Vega_,0.533327,342
Amelie_Mauresmo_,0.822264,1145
Amer_al-Saadi_,0.959786,1466
Amram_Mitzna_,0.6856,764
Ana_Guevara_,0.393119,73
Ana_Palacio_,0.862775,1248
Anastasia_Myskina_,0.911375,1355
Anders_Ebbeson_,0.866769,1266
Anders_Fogh_Rasmussen_,0.273681,2
Andre_Agassi_,0.684183,761
Andrei_Mikhnevich_,0.622316,586
Andrew_Bunner_,0.941795,1426
