Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117957,847
Aaron_Sorkin_,94991,307
Abdel_Nasser_Assidi_,127122,1111
Abdoulaye_Wade_,139028,1395
Abdullah_,126754,1100
Abdullah_Gul_,152993,1600
Abdullah_al-Attiyah_,111458,664
Abdullatif_Sener_,127652,1133
Abel_Pacheco_,136028,1343
Abid_Hamid_Mahmud_Al-Tikriti_,113827,725
Adam_Sandler_,80163.7,186
Adam_Scott_,113097,707
Adel_Al-Jubeir_,135217,1313
Adolfo_Aguilar_Zinser_,112971,702
Adolfo_Rodriguez_Saa_,103855,463
Adrian_McPherson_,135356,1322
Adrian_Nastase_,146218,1518
Adrien_Brody_,103451,454
Ahmad_Masood_,0,1
Ahmed_Chalabi_,155771,1614
Ahmet_Necdet_Sezer_,123477,1016
Ai_Sugiyama_,96848,330
Aicha_El_Ouafi_,112957,701
Aitor_Gonzalez_,107944,567
Akbar_Hashemi_Rafsanjani_,114794,755
Akhmed_Zakayev_,152374,1594
Al_Davis_,118490,870
Al_Gore_,151001,1574
Al_Pacino_,120704,936
Al_Sharpton_,135119,1310
Alan_Ball_,141293,1442
Alan_Greenspan_,122747,992
Alan_Mulally_,101311,412
Alastair_Campbell_,161509,1645
Albert_Costa_,99638,379
Alberto_Fujimori_,0,2
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,120738,938
Aldo_Paredes_,112727,693
Alec_Baldwin_,133176,1270
Alejandro_Atchugarry_,135050,1305
Alejandro_Avila_,87270,237
Alejandro_Toledo_,132606,1258
Aleksander_Kwasniewski_,139780,1412
Alex_Barros_,115829,783
Alex_Penelas_,98210,351
Alex_Sink_,104299,477
Alexander_Downer_,0,4
Alexander_Losyukov_,73697,166
Alexander_Rumyantsev_,126293,1086
Alexandra_Stevenson_,113681,720
Alexandra_Vodjanikova_,147372,1539
Ali_Abbas_,111424,662
Ali_Khamenei_,97182,339
Ali_Naimi_,126314,1087
Alice_Fisher_,109047,592
Alicia_Silverstone_,136861,1358
Alimzhan_Tokhtakhounov_,122703,989
Alison_Lohman_,116574,804
Allen_Iverson_,0,5
Allison_Janney_,132870,1265
Allyson_Felix_,131420,1227
Alvaro_Noboa_,136280,1350
Alvaro_Silva_Calderon_,122971,1005
Alvaro_Uribe_,100241,391
Amanda_Beard_,81140,194
Amanda_Bynes_,142066,1453
Amanda_Coetzer_,111328,657
Amber_Tamblyn_,0,6
Amelia_Vega_,104299,478
Amelie_Mauresmo_,122732,991
Amer_al-Saadi_,94322,300
Amram_Mitzna_,107394,554
Ana_Guevara_,96952,333
Ana_Palacio_,122765,993
Anastasia_Myskina_,97801,346
Anders_Ebbeson_,142476,1459
Anders_Fogh_Rasmussen_,70305.8,147
Andre_Agassi_,130376,1204
Andrei_Mikhnevich_,0,7
Andrew_Bunner_,133242,1272
Andrew_Cuomo_,111299,655
Andrew_Niccol_,137091,1365
Andrew_Weissmann_,122651,987
Andy_Hebb_,0,8
Andy_Roddick_,145593,1507
Angela_Bassett_,96742,329
Angela_Lansbury_,0,9
Angela_Merkel_,79973,185
Angelina_Jolie_,104469,481
Angelo_Reyes_,100108,389
Anibal_Ibarra_,98708,358
