Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,848,1444
Aaron_Sorkin_,308,750
Abdel_Nasser_Assidi_,569,1168
Abdoulaye_Wade_,1001,1542
Abdullah_,1101,1590
Abdullah_Gul_,307,748
Abdullah_al-Attiyah_,665,1287
Abdullatif_Sener_,987,1534
Abel_Pacheco_,216,561
Abid_Hamid_Mahmud_Al-Tikriti_,726,1340
Adam_Sandler_,6,16
Adam_Scott_,694,1309
Adel_Al-Jubeir_,1212,1626
Adolfo_Aguilar_Zinser_,589,1187
Adolfo_Rodriguez_Saa_,464,1008
Adrian_McPherson_,1264,1646
Adrian_Nastase_,1060,1572
Adrien_Brody_,400,907
Ahmad_Masood_,1,1
Ahmed_Chalabi_,533,1111
Ahmet_Necdet_Sezer_,281,700
Ai_Sugiyama_,331,783
Aicha_El_Ouafi_,334,790
Aitor_Gonzalez_,568,1166
Akbar_Hashemi_Rafsanjani_,603,1207
Akhmed_Zakayev_,641,1255
Al_Davis_,871,1460
Al_Gore_,1236,1639
Al_Pacino_,78,221
Al_Sharpton_,855,1448
Alan_Ball_,741,1353
Alan_Greenspan_,993,1538
Alan_Mulally_,388,890
Alastair_Campbell_,393,899
Albert_Costa_,228,588
Alberto_Fujimori_,2,4
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,94,265
Aldo_Paredes_,473,1021
Alec_Baldwin_,1146,1605
Alejandro_Atchugarry_,658,1280
Alejandro_Avila_,238,609
Alejandro_Toledo_,647,1263
Aleksander_Kwasniewski_,565,1162
Alex_Barros_,370,860
Alex_Penelas_,156,425
Alex_Sink_,478,1028
Alexander_Downer_,4,10
Alexander_Losyukov_,167,451
Alexander_Rumyantsev_,306,745
Alexandra_Stevenson_,605,1209
Alexandra_Vodjanikova_,978,1525
Ali_Abbas_,101,285
Ali_Khamenei_,340,804
Ali_Naimi_,437,967
Alice_Fisher_,593,1193
Alicia_Silverstone_,691,1304
Alimzhan_Tokhtakhounov_,204,538
Alison_Lohman_,493,1048
Allen_Iverson_,5,13
Allison_Janney_,433,960
Allyson_Felix_,1228,1634
Alvaro_Noboa_,653,1273
Alvaro_Silva_Calderon_,853,1447
Alvaro_Uribe_,392,896
Amanda_Beard_,195,517
Amanda_Bynes_,66,185
Amanda_Coetzer_,658,1281
Amber_Tamblyn_,6,17
Amelia_Vega_,276,688
Amelie_Mauresmo_,992,1537
Amer_al-Saadi_,301,738
Amram_Mitzna_,555,1147
Ana_Guevara_,73,206
Ana_Palacio_,223,575
Anastasia_Myskina_,347,815
Anders_Ebbeson_,1267,1647
Anders_Fogh_Rasmussen_,2,5
Andre_Agassi_,761,1373
Andrei_Mikhnevich_,7,19
Andrew_Bunner_,420,938
Andrew_Cuomo_,178,479
Andrew_Niccol_,815,1416
Andrew_Weissmann_,603,1208
Andy_Hebb_,8,22
Andy_Roddick_,607,1213
Angela_Bassett_,330,780
Angela_Lansbury_,9,25
Angela_Merkel_,55,157
Angelina_Jolie_,466,1010
Angelo_Reyes_,224,577
Anibal_Ibarra_,359,837
Ann_Veneman_,226,582
Anna_Kournikova_,1262,1645
Anna_Nicole_Smith_,494,1050
Anne_Krueger_,391,894
