Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,153220,1462
Aaron_Sorkin_,136584,1108
Abdel_Nasser_Assidi_,108383,363
Abdoulaye_Wade_,170288,1617
Abdullah_,163859,1576
Abdullah_Gul_,75346.7,132
Abdullah_al-Attiyah_,146716,1336
Abel_Pacheco_,138352,1156
Abid_Hamid_Mahmud_Al-Tikriti_,144147,1299
Adam_Sandler_,133873,1014
Adam_Scott_,0,1
Adel_Al-Jubeir_,102186,273
Adolfo_Aguilar_Zinser_,158810,1526
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,115287,511
Adrian_Nastase_,149680,1400
Adrien_Brody_,111171,416
Ahmad_Masood_,99994.5,255
Ahmed_Chalabi_,119906,632
Ahmet_Necdet_Sezer_,119499,620
Ai_Sugiyama_,133946,1017
Aicha_El_Ouafi_,112481,442
Aitor_Gonzalez_,115441,514
Akbar_Hashemi_Rafsanjani_,109225,379
Akhmed_Zakayev_,112394,440
Al_Davis_,112903,459
Al_Gore_,145269,1313
Al_Pacino_,119513,621
Al_Sharpton_,130921,945
Alan_Ball_,128570,870
Alan_Greenspan_,138516,1165
Alan_Mulally_,93972.8,200
Alastair_Campbell_,110860,410
Albert_Costa_,94965,206
Alberto_Fujimori_,145536,1316
Alberto_Ruiz_Gallardon_,129482,900
Albrecht_Mentz_,128642,875
Aldo_Paredes_,100096,256
Alec_Baldwin_,164268,1578
Alejandro_Atchugarry_,0,3
Alejandro_Avila_,84476,156
Alejandro_Toledo_,127457,833
Aleksander_Kwasniewski_,141398,1236
Alex_Barros_,143775,1294
Alex_Penelas_,169096,1611
Alex_Sink_,167241,1604
Alexander_Downer_,107959,353
Alexander_Losyukov_,96106,218
Alexander_Rumyantsev_,132356,980
Alexandra_Stevenson_,123443,723
Alexandra_Vodjanikova_,0,4
Ali_Abbas_,129011,888
Ali_Khamenei_,121609,669
Ali_Naimi_,108481,364
Alice_Fisher_,131120,950
Alicia_Silverstone_,117143,557
Alimzhan_Tokhtakhounov_,109142,377
Alison_Lohman_,0,5
Allen_Iverson_,117256,561
Allison_Janney_,151838,1443
Allyson_Felix_,123851,737
Alvaro_Noboa_,153568,1468
Alvaro_Silva_Calderon_,154145,1476
Alvaro_Uribe_,150368,1416
Amanda_Beard_,174561,1637
Amanda_Bynes_,111801,427
Amanda_Coetzer_,167003,1602
Amber_Tamblyn_,143409,1282
Amelia_Vega_,113065,465
Amelie_Mauresmo_,157197,1518
Amer_al-Saadi_,116649,545
Amram_Mitzna_,126296,801
Ana_Guevara_,142786,1264
Ana_Palacio_,110775,408
Anastasia_Myskina_,134809,1051
Anders_Ebbeson_,135946,1092
Anders_Fogh_Rasmussen_,98046,232
Andre_Agassi_,116307,537
Andrei_Mikhnevich_,128161,858
Andrew_Bunner_,134887,1056
Andrew_Cuomo_,132795,985
Andrew_Niccol_,108077,357
Andrew_Weissmann_,102626,282
Andy_Hebb_,123517,724
Andy_Roddick_,130223,928
Angela_Bassett_,131347,955
Angela_Lansbury_,104704,305
Angela_Merkel_,153534,1467
Angelina_Jolie_,120780,656
Angelo_Reyes_,106634,331
Anibal_Ibarra_,127600,838
