Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2866,1090
Aaron_Sorkin_,3107,1259
Abdel_Nasser_Assidi_,2711,974
Abdoulaye_Wade_,3843,1585
Abdullah_,2085,513
Abdullah_Gul_,466,7
Abdullah_al-Attiyah_,2983,1168
Abel_Pacheco_,2731,992
Abid_Hamid_Mahmud_Al-Tikriti_,2645,919
Adam_Sandler_,2523,849
Adam_Scott_,1461,172
Adel_Al-Jubeir_,3241,1341
Adolfo_Aguilar_Zinser_,3092,1247
Adolfo_Rodriguez_Saa_,1526,194
Adrian_McPherson_,2062,499
Adrian_Nastase_,3687,1547
Adrien_Brody_,2086,515
Ahmad_Masood_,2404,769
Ahmed_Chalabi_,1532,195
Ahmet_Necdet_Sezer_,2920,1130
Ai_Sugiyama_,3740,1560
Aicha_El_Ouafi_,2468,800
Aitor_Gonzalez_,2747,1005
Akbar_Hashemi_Rafsanjani_,1336,132
Akhmed_Zakayev_,2144,555
Al_Davis_,2209,619
Al_Gore_,2428,783
Al_Pacino_,2488,821
Al_Sharpton_,4046,1632
Alan_Ball_,1629,236
Alan_Greenspan_,3204,1320
Alan_Mulally_,1271,116
Alastair_Campbell_,1657,252
Albert_Costa_,2421,779
Alberto_Fujimori_,2885,1106
Alberto_Ruiz_Gallardon_,1790,316
Albrecht_Mentz_,3234,1339
Aldo_Paredes_,2480,810
Alec_Baldwin_,4379,1662
Alejandro_Atchugarry_,885,47
Alejandro_Avila_,1534,196
Alejandro_Toledo_,2056,496
Aleksander_Kwasniewski_,2457,797
Alex_Barros_,2991,1176
Alex_Penelas_,2194,603
Alex_Sink_,3234,1340
Alexander_Downer_,1826,342
Alexander_Losyukov_,705,23
Alexander_Rumyantsev_,2742,1001
Alexandra_Stevenson_,3232,1336
Alexandra_Vodjanikova_,2220,626
Ali_Abbas_,2792,1039
Ali_Khamenei_,2489,822
Ali_Naimi_,1059,71
Alice_Fisher_,2827,1062
Alicia_Silverstone_,2761,1018
Alimzhan_Tokhtakhounov_,2391,758
Alison_Lohman_,723,26
Allen_Iverson_,1931,410
Allison_Janney_,3190,1310
Allyson_Felix_,2325,703
Alvaro_Noboa_,3460,1457
Alvaro_Silva_Calderon_,3629,1528
Alvaro_Uribe_,3174,1302
Amanda_Beard_,2898,1114
Amanda_Bynes_,1567,207
Amanda_Coetzer_,3108,1260
Amber_Tamblyn_,3533,1488
Amelia_Vega_,2160,572
Amelie_Mauresmo_,2819,1053
Amer_al-Saadi_,1019,68
Amram_Mitzna_,2477,806
Ana_Guevara_,4411,1664
Ana_Palacio_,640,14
Anastasia_Myskina_,1888,386
Anders_Ebbeson_,4112,1644
Anders_Fogh_Rasmussen_,2614,904
Andre_Agassi_,1596,216
Andrei_Mikhnevich_,1957,433
Andrew_Bunner_,1480,180
Andrew_Cuomo_,1852,363
Andrew_Niccol_,1486,182
Andrew_Weissmann_,3046,1216
Andy_Hebb_,1289,119
Andy_Roddick_,2849,1081
Angela_Bassett_,3819,1579
Angela_Lansbury_,1783,310
Angela_Merkel_,2737,998
Angelina_Jolie_,1656,250
Angelo_Reyes_,3000,1182
Anibal_Ibarra_,2512,842
Ann_Veneman_,1285,118
