Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.306,552
Aaron_Sorkin_,134.514,1069
Abdel_Nasser_Assidi_,158.814,1560
Abdoulaye_Wade_,177.83,1666
Abdullah_,139.15,1202
Abdullah_Gul_,106.056,297
Abdullah_al-Attiyah_,163.399,1600
Abdullatif_Sener_,131.062,972
Abel_Pacheco_,135.94,1112
Abid_Hamid_Mahmud_Al-Tikriti_,177.243,1664
Adam_Sandler_,115.319,496
Adam_Scott_,160.24,1576
Adel_Al-Jubeir_,148.608,1403
Adolfo_Aguilar_Zinser_,135.552,1097
Adolfo_Rodriguez_Saa_,139.65,1212
Adrian_McPherson_,196.34,1679
Adrian_Nastase_,136.951,1133
Adrien_Brody_,124.436,735
Ahmad_Masood_,126.439,809
Ahmed_Chalabi_,110.782,384
Ahmet_Necdet_Sezer_,129.502,924
Ai_Sugiyama_,130.601,957
Aicha_El_Ouafi_,151.251,1444
Aitor_Gonzalez_,170.299,1643
Akbar_Hashemi_Rafsanjani_,103.644,240
Akhmed_Zakayev_,128.879,899
Al_Davis_,149.362,1412
Al_Gore_,139.257,1203
Al_Pacino_,136.666,1127
Al_Sharpton_,144.218,1333
Alan_Ball_,123.387,698
Alan_Greenspan_,139.937,1216
Alan_Mulally_,128.906,900
Alastair_Campbell_,129.353,918
Albert_Costa_,168.76,1636
Alberto_Fujimori_,127.462,849
Alberto_Ruiz_Gallardon_,106.371,303
Albrecht_Mentz_,128.814,894
Aldo_Paredes_,148.951,1406
Alec_Baldwin_,136.33,1116
Alejandro_Atchugarry_,120.375,629
Alejandro_Avila_,160.762,1580
Alejandro_Toledo_,130.881,965
Aleksander_Kwasniewski_,138.507,1180
Alex_Barros_,109.359,363
Alex_Penelas_,106.878,312
Alex_Sink_,118.633,584
Alexander_Downer_,98.401,157
Alexander_Losyukov_,112.976,439
Alexander_Rumyantsev_,112.106,413
Alexandra_Stevenson_,124.393,732
Alexandra_Vodjanikova_,154.629,1504
Ali_Abbas_,109.505,368
Ali_Khamenei_,138.295,1176
Ali_Naimi_,112.366,421
Alice_Fisher_,141.167,1253
Alicia_Silverstone_,129.951,941
Alimzhan_Tokhtakhounov_,117.516,559
Alison_Lohman_,114.462,473
Allen_Iverson_,142.224,1281
Allison_Janney_,129.54,926
Allyson_Felix_,155.056,1510
Alvaro_Noboa_,125.628,779
Alvaro_Silva_Calderon_,126.888,826
Alvaro_Uribe_,115.907,519
Amanda_Beard_,116.541,538
Amanda_Bynes_,117.328,555
Amanda_Coetzer_,124.812,754
Amber_Tamblyn_,131.556,979
Amelia_Vega_,104.676,260
Amelie_Mauresmo_,123.663,704
Amer_al-Saadi_,114.105,467
Amram_Mitzna_,126.996,830
Ana_Guevara_,177.768,1665
Ana_Palacio_,101.324,202
Anastasia_Myskina_,156.088,1526
Anders_Ebbeson_,162.866,1595
Anders_Fogh_Rasmussen_,166.955,1625
Andre_Agassi_,124.831,756
Andrei_Mikhnevich_,132.073,993
Andrew_Bunner_,111.843,406
Andrew_Cuomo_,98.6358,159
Andrew_Niccol_,128.998,904
Andrew_Weissmann_,160.905,1582
Andy_Hebb_,110.074,375
Andy_Roddick_,131.06,971
