Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1141
Aaron_Sorkin_,247,626
Abdel_Nasser_Assidi_,402,924
Abdoulaye_Wade_,887,1482
Abdullah_,49,143
Abdullah_Gul_,297,721
Abdullah_al-Attiyah_,869,1469
Abdullatif_Sener_,527,1109
Abel_Pacheco_,933,1512
Abid_Hamid_Mahmud_Al-Tikriti_,1129,1606
Adam_Sandler_,496,1069
Adam_Scott_,961,1527
Adel_Al-Jubeir_,683,1297
Adolfo_Aguilar_Zinser_,231,591
Adolfo_Rodriguez_Saa_,351,830
Adrian_McPherson_,1423,1673
Adrian_Nastase_,165,439
Adrien_Brody_,137,372
Ahmad_Masood_,809,1422
Ahmed_Chalabi_,326,776
Ahmet_Necdet_Sezer_,924,1509
Ai_Sugiyama_,626,1232
Aicha_El_Ouafi_,1339,1663
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,240,610
Akhmed_Zakayev_,191,500
Al_Davis_,152,408
Al_Gore_,1203,1629
Al_Pacino_,608,1213
Al_Sharpton_,271,669
Alan_Ball_,698,1312
Alan_Greenspan_,941,1519
Alan_Mulally_,342,811
Alastair_Campbell_,697,1311
Albert_Costa_,1298,1650
Alberto_Fujimori_,549,1135
Alberto_Ruiz_Gallardon_,286,697
Albrecht_Mentz_,894,1488
Aldo_Paredes_,2,4
Alec_Baldwin_,523,1103
Alejandro_Atchugarry_,3,7
Alejandro_Avila_,511,1089
Alejandro_Toledo_,514,1094
Aleksander_Kwasniewski_,1180,1621
Alex_Barros_,14,40
Alex_Penelas_,312,752
Alex_Sink_,494,1064
Alexander_Downer_,157,421
Alexander_Losyukov_,206,538
Alexander_Rumyantsev_,413,938
Alexandra_Stevenson_,329,781
Alexandra_Vodjanikova_,463,1016
Ali_Abbas_,368,864
Ali_Khamenei_,552,1142
Ali_Naimi_,421,949
Alice_Fisher_,498,1073
Alicia_Silverstone_,941,1520
Alimzhan_Tokhtakhounov_,559,1150
Alison_Lohman_,473,1033
Allen_Iverson_,22,64
Allison_Janney_,717,1330
Allyson_Felix_,708,1321
Alvaro_Noboa_,269,666
Alvaro_Silva_Calderon_,309,747
Alvaro_Uribe_,216,559
Amanda_Beard_,538,1121
Amanda_Bynes_,555,1144
Amanda_Coetzer_,754,1366
Amber_Tamblyn_,4,10
Amelia_Vega_,260,652
Amelie_Mauresmo_,293,712
Amer_al-Saadi_,467,1022
Amram_Mitzna_,830,1439
Ana_Guevara_,586,1189
Ana_Palacio_,201,527
Anastasia_Myskina_,677,1290
Anders_Ebbeson_,1163,1616
Anders_Fogh_Rasmussen_,434,967
Andre_Agassi_,352,833
Andrei_Mikhnevich_,84,242
Andrew_Bunner_,406,927
Andrew_Cuomo_,159,426
Andrew_Niccol_,904,1493
Andrew_Weissmann_,629,1234
Andy_Hebb_,375,879
Andy_Roddick_,693,1306
Angela_Bassett_,366,859
Angela_Lansbury_,20,58
Angela_Merkel_,47,138
Angelina_Jolie_,298,723
Angelo_Reyes_,1142,1611
Anibal_Ibarra_,399,918
Ann_Veneman_,200,524
Anna_Kournikova_,363,854
Anna_Nicole_Smith_,227,583
Anne_Krueger_,11,31
