Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,8,22
Aaron_Sorkin_,374,892
Abdel_Nasser_Assidi_,220,586
Abdoulaye_Wade_,430,990
Abdullah_,218,583
Abdullah_Gul_,295,748
Abdullah_al-Attiyah_,1015,1569
Abdullatif_Sener_,734,1365
Abel_Pacheco_,1158,1622
Abid_Hamid_Mahmud_Al-Tikriti_,541,1156
Adam_Sandler_,500,1096
Adam_Scott_,141,394
Adel_Al-Jubeir_,109,306
Adolfo_Aguilar_Zinser_,36,106
Adolfo_Rodriguez_Saa_,71,206
Adrian_McPherson_,1160,1623
Adrian_Nastase_,907,1511
Adrien_Brody_,387,915
Ahmad_Masood_,438,1004
Ahmed_Chalabi_,392,923
Ahmet_Necdet_Sezer_,482,1068
Ai_Sugiyama_,381,908
Aicha_El_Ouafi_,516,1121
Aitor_Gonzalez_,113,316
Akbar_Hashemi_Rafsanjani_,247,641
Akhmed_Zakayev_,517,1124
Al_Davis_,938,1528
Al_Gore_,206,554
Al_Pacino_,551,1168
Al_Sharpton_,429,988
Alan_Ball_,194,527
Alan_Greenspan_,641,1279
Alan_Mulally_,912,1514
Alastair_Campbell_,37,109
Albert_Costa_,817,1441
Alberto_Fujimori_,861,1476
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,906,1509
Aldo_Paredes_,254,657
Alec_Baldwin_,1139,1616
Alejandro_Atchugarry_,644,1283
Alejandro_Avila_,379,903
Alejandro_Toledo_,105,296
Aleksander_Kwasniewski_,550,1166
Alex_Barros_,31,91
Alex_Penelas_,257,664
Alex_Sink_,328,814
Alexander_Downer_,158,443
Alexander_Losyukov_,384,912
Alexander_Rumyantsev_,229,602
Alexandra_Stevenson_,154,432
Alexandra_Vodjanikova_,1372,1666
Ali_Abbas_,365,880
Ali_Khamenei_,43,127
Ali_Naimi_,344,843
Alice_Fisher_,599,1225
Alicia_Silverstone_,820,1444
Alimzhan_Tokhtakhounov_,382,909
Alison_Lohman_,477,1062
Allen_Iverson_,117,328
Allison_Janney_,98,280
Allyson_Felix_,537,1151
Alvaro_Noboa_,390,920
Alvaro_Silva_Calderon_,838,1457
Alvaro_Uribe_,173,485
Amanda_Beard_,4,10
Amanda_Bynes_,559,1176
Amanda_Coetzer_,212,569
Amber_Tamblyn_,355,866
Amelia_Vega_,265,683
Amelie_Mauresmo_,1066,1595
Amer_al-Saadi_,456,1026
Amram_Mitzna_,650,1290
Ana_Guevara_,417,963
Ana_Palacio_,590,1214
Anastasia_Myskina_,291,740
Anders_Ebbeson_,675,1311
Anders_Fogh_Rasmussen_,612,1240
Andre_Agassi_,214,574
Andrei_Mikhnevich_,620,1247
Andrew_Bunner_,514,1115
Andrew_Cuomo_,161,452
Andrew_Niccol_,193,524
Andrew_Weissmann_,249,647
Andy_Hebb_,145,405
Andy_Roddick_,984,1555
Angela_Bassett_,560,1177
Angela_Lansbury_,492,1084
Angela_Merkel_,50,146
Angelina_Jolie_,448,1015
Angelo_Reyes_,763,1389
Anibal_Ibarra_,148,414
Ann_Veneman_,146,408
Anna_Kournikova_,176,491
Anna_Nicole_Smith_,240,626
Anne_Krueger_,664,1301
