Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1100,72
Abdel_Nasser_Assidi_,2996,1170
Abdoulaye_Wade_,3617,1499
Abdullah_,1796,350
Abdullah_Gul_,1800,354
Abdullah_al-Attiyah_,3524,1457
Abdullatif_Sener_,2576,893
Abel_Pacheco_,3785,1557
Abid_Hamid_Mahmud_Al-Tikriti_,2730,992
Adam_Sandler_,2239,675
Adam_Scott_,3364,1384
Adel_Al-Jubeir_,2511,860
Adolfo_Aguilar_Zinser_,2253,686
Adolfo_Rodriguez_Saa_,2074,543
Adrian_McPherson_,4132,1627
Adrian_Nastase_,3286,1342
Adrien_Brody_,1496,208
Ahmad_Masood_,2438,809
Ahmed_Chalabi_,2633,930
Ahmet_Necdet_Sezer_,2208,642
Ai_Sugiyama_,2500,855
Aicha_El_Ouafi_,2923,1127
Aitor_Gonzalez_,2430,805
Akbar_Hashemi_Rafsanjani_,2669,952
Akhmed_Zakayev_,2610,912
Al_Davis_,4007,1603
Al_Gore_,2660,944
Al_Pacino_,2952,1142
Al_Sharpton_,2362,754
Alan_Ball_,1576,238
Alan_Greenspan_,3219,1299
Alan_Mulally_,3284,1340
Alastair_Campbell_,1379,163
Albert_Costa_,4048,1613
Alberto_Fujimori_,2982,1161
Alberto_Ruiz_Gallardon_,2398,781
Albrecht_Mentz_,3662,1518
Aldo_Paredes_,1771,332
Alec_Baldwin_,3964,1596
Alejandro_Atchugarry_,2142,596
Alejandro_Avila_,2974,1157
Alejandro_Toledo_,2557,879
Aleksander_Kwasniewski_,2792,1044
Alex_Barros_,695,12
Alex_Penelas_,1180,97
Alex_Sink_,1921,430
Alexander_Downer_,2421,800
Alexander_Losyukov_,2354,745
Alexander_Rumyantsev_,1331,145
Alexandra_Stevenson_,1925,435
Alexandra_Vodjanikova_,4377,1660
Ali_Abbas_,3151,1268
Ali_Khamenei_,1276,123
Ali_Naimi_,1610,256
Alice_Fisher_,2711,981
Alicia_Silverstone_,3311,1353
Alimzhan_Tokhtakhounov_,2490,847
Alison_Lohman_,2154,605
Allen_Iverson_,1775,336
Allison_Janney_,1595,246
Allyson_Felix_,3148,1266
Alvaro_Noboa_,2269,695
Alvaro_Silva_Calderon_,3311,1354
Alvaro_Uribe_,2050,520
Amanda_Beard_,730,18
Amanda_Bynes_,3011,1180
Amanda_Coetzer_,2602,908
Amber_Tamblyn_,2029,504
Amelia_Vega_,3017,1184
Amelie_Mauresmo_,3941,1592
Amer_al-Saadi_,1391,168
Amram_Mitzna_,2174,618
Ana_Guevara_,3598,1490
Ana_Palacio_,3322,1360
Anastasia_Myskina_,3393,1399
Anders_Ebbeson_,3167,1278
Anders_Fogh_Rasmussen_,3355,1375
Andre_Agassi_,2219,653
Andrei_Mikhnevich_,3164,1276
Andrew_Bunner_,2196,634
Andrew_Cuomo_,1274,122
Andrew_Niccol_,2032,506
Andrew_Weissmann_,3032,1193
Andy_Hebb_,1924,433
Andy_Roddick_,3162,1275
Angela_Bassett_,2864,1092
Angela_Lansbury_,2391,777
Angela_Merkel_,2442,812
Angelina_Jolie_,1691,291
Angelo_Reyes_,3538,1464
Anibal_Ibarra_,1225,109
