Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.507176,8
Abdel_Nasser_Assidi_,0.899586,1129
Abdoulaye_Wade_,1.00222,1523
Abdullah_,0.912604,1200
Abdullah_Gul_,0.824446,706
Abdullah_al-Attiyah_,0.935389,1292
Abdullatif_Sener_,0.852401,859
Abel_Pacheco_,0.959466,1394
Abid_Hamid_Mahmud_Al-Tikriti_,0.812785,628
Adam_Sandler_,0.854208,868
Adam_Scott_,1.08077,1636
Adel_Al-Jubeir_,0.651662,109
Adolfo_Aguilar_Zinser_,0.574863,36
Adolfo_Rodriguez_Saa_,0.835288,779
Adrian_McPherson_,0.905234,1159
Adrian_Nastase_,0.918908,1227
Adrien_Brody_,0.776612,440
Ahmad_Masood_,0.774963,437
Ahmed_Chalabi_,0.915263,1211
Ahmet_Necdet_Sezer_,0.784162,481
Ai_Sugiyama_,0.877823,1010
Aicha_El_Ouafi_,0.868176,959
Aitor_Gonzalez_,0.653674,113
Akbar_Hashemi_Rafsanjani_,1.08372,1639
Akhmed_Zakayev_,0.909482,1184
Al_Davis_,1.11084,1652
Al_Gore_,0.922022,1240
Al_Pacino_,0.800014,550
Al_Sharpton_,0.771685,428
Alan_Ball_,0.818125,661
Alan_Greenspan_,0.910202,1188
Alan_Mulally_,0.895932,1112
Alastair_Campbell_,0.576197,37
Albert_Costa_,0.841956,816
Alberto_Fujimori_,0.872265,985
Alberto_Ruiz_Gallardon_,0.974838,1444
Albrecht_Mentz_,0.971863,1431
Aldo_Paredes_,0.720803,254
Alec_Baldwin_,1.10881,1651
Alejandro_Atchugarry_,0.823575,696
Alejandro_Avila_,0.759335,378
Alejandro_Toledo_,0.864678,936
Aleksander_Kwasniewski_,0.896383,1115
Alex_Barros_,0.566231,31
Alex_Penelas_,0.721774,257
Alex_Sink_,0.744714,328
Alexander_Downer_,0.928629,1274
Alexander_Losyukov_,0.761613,383
Alexander_Rumyantsev_,0.822023,685
Alexandra_Stevenson_,0.692091,183
Alexandra_Vodjanikova_,0.953416,1371
Ali_Abbas_,0.973493,1438
Ali_Khamenei_,0.582769,43
Ali_Naimi_,0.749105,344
Alice_Fisher_,0.806865,598
Alicia_Silverstone_,1.00787,1535
Alimzhan_Tokhtakhounov_,0.760274,381
Alison_Lohman_,0.88154,1032
Allen_Iverson_,0.658606,117
Allison_Janney_,0.646899,98
Allyson_Felix_,0.892521,1095
Alvaro_Noboa_,0.819679,668
Alvaro_Silva_Calderon_,0.963524,1408
Alvaro_Uribe_,0.91244,1198
Amanda_Beard_,0.467816,4
Amanda_Bynes_,0.984655,1480
Amanda_Coetzer_,1.06418,1619
Amber_Tamblyn_,0.870209,974
Amelia_Vega_,0.930818,1279
Amelie_Mauresmo_,0.88713,1065
Amer_al-Saadi_,0.779394,455
Amram_Mitzna_,0.821751,682
Ana_Guevara_,0.768811,416
Ana_Palacio_,0.887139,1066
Anastasia_Myskina_,0.732829,291
Anders_Ebbeson_,0.820629,674
Anders_Fogh_Rasmussen_,0.809727,611
Andre_Agassi_,0.705058,214
Andrei_Mikhnevich_,0.81163,619
Andrew_Bunner_,0.792768,513
Andrew_Cuomo_,0.755305,364
