Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,542,1160
Aaron_Sorkin_,672,1320
Abdel_Nasser_Assidi_,79,230
Abdoulaye_Wade_,1379,1674
Abdullah_,214,562
Abdullah_Gul_,282,717
Abdullah_al-Attiyah_,1231,1643
Abdullatif_Sener_,854,1482
Abel_Pacheco_,925,1528
Abid_Hamid_Mahmud_Al-Tikriti_,660,1304
Adam_Sandler_,497,1091
Adam_Scott_,1017,1574
Adel_Al-Jubeir_,327,809
Adolfo_Aguilar_Zinser_,309,770
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,239,624
Adrian_Nastase_,23,67
Adrien_Brody_,127,357
Ahmad_Masood_,410,952
Ahmed_Chalabi_,131,366
Ahmet_Necdet_Sezer_,887,1502
Ai_Sugiyama_,402,938
Aicha_El_Ouafi_,1227,1641
Aitor_Gonzalez_,545,1163
Akbar_Hashemi_Rafsanjani_,236,617
Akhmed_Zakayev_,146,403
Al_Davis_,248,644
Al_Gore_,38,110
Al_Pacino_,440,1005
Al_Sharpton_,416,963
Alan_Ball_,717,1369
Alan_Greenspan_,559,1177
Alan_Mulally_,738,1386
Alastair_Campbell_,239,625
Albert_Costa_,375,893
Alberto_Fujimori_,2,4
Alberto_Ruiz_Gallardon_,946,1542
Albrecht_Mentz_,408,949
Aldo_Paredes_,151,417
Alec_Baldwin_,151,418
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,404,943
Alejandro_Toledo_,257,663
Aleksander_Kwasniewski_,1207,1631
Alex_Barros_,230,600
Alex_Penelas_,309,771
Alex_Sink_,473,1056
Alexander_Downer_,142,393
Alexander_Losyukov_,251,650
Alexander_Rumyantsev_,418,967
Alexandra_Stevenson_,226,590
Alexandra_Vodjanikova_,16,46
Ali_Abbas_,374,892
Ali_Khamenei_,3,7
Ali_Naimi_,426,984
Alice_Fisher_,193,512
Alicia_Silverstone_,897,1510
Alimzhan_Tokhtakhounov_,550,1168
Alison_Lohman_,297,748
Allen_Iverson_,449,1020
Allison_Janney_,292,737
Allyson_Felix_,1224,1638
Alvaro_Noboa_,399,933
Alvaro_Silva_Calderon_,656,1298
Alvaro_Uribe_,392,922
Amanda_Beard_,442,1009
Amanda_Bynes_,64,188
Amanda_Coetzer_,770,1419
Amber_Tamblyn_,360,868
Amelia_Vega_,139,387
Amelie_Mauresmo_,1355,1666
Amer_al-Saadi_,99,284
Amram_Mitzna_,365,877
Ana_Guevara_,120,341
Ana_Palacio_,3,8
Anastasia_Myskina_,116,331
Anders_Ebbeson_,288,726
Anders_Fogh_Rasmussen_,451,1024
Andre_Agassi_,76,221
Andrei_Mikhnevich_,322,797
Andrew_Bunner_,650,1291
Andrew_Cuomo_,163,441
Andrew_Niccol_,189,503
Andrew_Weissmann_,172,462
Andy_Hebb_,382,905
Andy_Roddick_,985,1561
Angela_Bassett_,318,789
Angela_Lansbury_,4,10
Angela_Merkel_,54,158
Angelina_Jolie_,89,255
Angelo_Reyes_,814,1448
Anibal_Ibarra_,275,701
Ann_Veneman_,209,550
Anna_Kournikova_,236,618
Anna_Nicole_Smith_,5,14
Anne_Krueger_,158,431
Anne_McLellan_,263,677
