Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2010,486
Aaron_Sorkin_,2609,923
Abdel_Nasser_Assidi_,2896,1106
Abdoulaye_Wade_,2655,957
Abdullah_,3556,1462
Abdullah_Gul_,3160,1273
Abdullah_al-Attiyah_,4063,1606
Abdullatif_Sener_,1228,113
Abel_Pacheco_,2973,1154
Abid_Hamid_Mahmud_Al-Tikriti_,3024,1196
Adam_Sandler_,1273,129
Adam_Scott_,3111,1248
Adel_Al-Jubeir_,1694,307
Adolfo_Aguilar_Zinser_,3169,1279
Adolfo_Rodriguez_Saa_,3298,1342
Adrian_McPherson_,3363,1371
Adrian_Nastase_,2175,602
Adrien_Brody_,811,27
Ahmad_Masood_,1759,339
Ahmed_Chalabi_,1567,261
Ahmet_Necdet_Sezer_,3710,1520
Ai_Sugiyama_,3647,1501
Aicha_El_Ouafi_,1682,301
Aitor_Gonzalez_,3719,1523
Akbar_Hashemi_Rafsanjani_,2685,978
Akhmed_Zakayev_,2189,617
Al_Davis_,3003,1178
Al_Gore_,3418,1401
Al_Pacino_,2341,730
Al_Sharpton_,2303,700
Alan_Ball_,2184,610
Alan_Greenspan_,2489,836
Alan_Mulally_,2758,1021
Alastair_Campbell_,1442,204
Albert_Costa_,3262,1324
Alberto_Fujimori_,1336,157
Alberto_Ruiz_Gallardon_,2052,507
Albrecht_Mentz_,2202,626
Aldo_Paredes_,2412,781
Alec_Baldwin_,2463,816
Alejandro_Atchugarry_,2541,875
Alejandro_Avila_,3864,1572
Alejandro_Toledo_,1707,317
Aleksander_Kwasniewski_,3790,1547
Alex_Barros_,2538,874
Alex_Penelas_,958,53
Alex_Sink_,1548,255
Alexander_Downer_,1501,230
Alexander_Losyukov_,1867,395
Alexander_Rumyantsev_,2594,913
Alexandra_Stevenson_,2229,644
Alexandra_Vodjanikova_,2067,527
Ali_Abbas_,2154,586
Ali_Khamenei_,2349,736
Ali_Naimi_,2847,1080
Alice_Fisher_,3147,1263
Alicia_Silverstone_,3069,1227
Alimzhan_Tokhtakhounov_,3298,1343
Alison_Lohman_,1213,110
Allen_Iverson_,2377,752
Allison_Janney_,2795,1047
Allyson_Felix_,2730,1008
Alvaro_Noboa_,2756,1019
Alvaro_Silva_Calderon_,2242,656
Alvaro_Uribe_,3951,1591
Amanda_Beard_,2328,714
Amanda_Bynes_,1964,460
Amanda_Coetzer_,4093,1609
Amber_Tamblyn_,1361,167
Amelia_Vega_,2541,876
Amelie_Mauresmo_,3286,1337
Amer_al-Saadi_,2721,1003
Amram_Mitzna_,2676,968
Ana_Guevara_,3338,1361
Ana_Palacio_,2938,1134
Anastasia_Myskina_,1632,283
Anders_Ebbeson_,2976,1159
Anders_Fogh_Rasmussen_,3282,1333
Andre_Agassi_,3869,1573
Andrei_Mikhnevich_,2781,1038
Andrew_Bunner_,2972,1153
Andrew_Cuomo_,2926,1122
Andrew_Niccol_,2987,1168
Andrew_Weissmann_,2409,780
Andy_Hebb_,3530,1453
Andy_Roddick_,2583,906
Angela_Bassett_,2933,1127
Angela_Lansbury_,1432,201
Angela_Merkel_,1726,324
Angelina_Jolie_,985,60
Angelo_Reyes_,4099,1611
