Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,122,339
Aaron_Sorkin_,301,746
Abdel_Nasser_Assidi_,382,891
Abdoulaye_Wade_,379,887
Abdullah_,753,1379
Abdullah_Gul_,236,614
Abdullah_al-Attiyah_,1204,1617
Abdullatif_Sener_,35,101
Abel_Pacheco_,834,1444
Abid_Hamid_Mahmud_Al-Tikriti_,50,145
Adam_Sandler_,172,465
Adam_Scott_,508,1093
Adel_Al-Jubeir_,1,1
Adolfo_Aguilar_Zinser_,719,1344
Adolfo_Rodriguez_Saa_,966,1524
Adrian_McPherson_,789,1417
Adrian_Nastase_,2,4
Adrien_Brody_,67,196
Ahmad_Masood_,457,1023
Ahmed_Chalabi_,198,527
Ahmet_Necdet_Sezer_,925,1504
Ai_Sugiyama_,959,1517
Aicha_El_Ouafi_,273,695
Aitor_Gonzalez_,904,1489
Akbar_Hashemi_Rafsanjani_,256,658
Akhmed_Zakayev_,530,1121
Al_Davis_,373,876
Al_Gore_,721,1346
Al_Pacino_,499,1081
Al_Sharpton_,100,283
Alan_Ball_,394,911
Alan_Greenspan_,266,678
Alan_Mulally_,385,898
Alastair_Campbell_,258,663
Albert_Costa_,625,1251
Alberto_Fujimori_,202,533
Alberto_Ruiz_Gallardon_,311,766
Albrecht_Mentz_,3,7
Aldo_Paredes_,4,10
Alec_Baldwin_,259,665
Alejandro_Atchugarry_,527,1117
Alejandro_Avila_,808,1426
Alejandro_Toledo_,119,330
Aleksander_Kwasniewski_,1041,1566
Alex_Barros_,365,864
Alex_Penelas_,242,626
Alex_Sink_,376,882
Alexander_Downer_,176,475
Alexander_Losyukov_,277,703
Alexander_Rumyantsev_,302,749
Alexandra_Stevenson_,95,272
Alexandra_Vodjanikova_,168,456
Ali_Abbas_,372,873
Ali_Khamenei_,5,13
Ali_Naimi_,432,986
Alice_Fisher_,433,989
Alicia_Silverstone_,910,1493
Alimzhan_Tokhtakhounov_,556,1155
Alison_Lohman_,137,378
Allen_Iverson_,167,454
Allison_Janney_,498,1080
Allyson_Felix_,523,1110
Alvaro_Noboa_,405,933
Alvaro_Silva_Calderon_,374,878
Alvaro_Uribe_,1127,1595
Amanda_Beard_,222,583
Amanda_Bynes_,223,586
Amanda_Coetzer_,1259,1636
Amber_Tamblyn_,125,347
Amelia_Vega_,334,808
Amelie_Mauresmo_,460,1028
Amer_al-Saadi_,477,1052
Amram_Mitzna_,751,1375
Ana_Guevara_,491,1070
Ana_Palacio_,220,578
Anastasia_Myskina_,431,984
Anders_Ebbeson_,102,288
Anders_Fogh_Rasmussen_,600,1217
Andre_Agassi_,768,1394
Andrei_Mikhnevich_,455,1018
Andrew_Bunner_,419,960
Andrew_Cuomo_,608,1231
Andrew_Niccol_,200,530
Andrew_Weissmann_,418,957
Andy_Hebb_,381,889
Andy_Roddick_,211,557
Angela_Bassett_,650,1277
Angela_Lansbury_,6,16
Angela_Merkel_,143,395
Angelina_Jolie_,49,142
Angelo_Reyes_,1127,1596
Anibal_Ibarra_,423,967
Ann_Veneman_,319,778
Anna_Kournikova_,757,1384
Anna_Nicole_Smith_,394,912
Anne_Krueger_,7,19
Anne_McLellan_,218,574
