Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,102790,414
Aaron_Sorkin_,129207,1072
Abdel_Nasser_Assidi_,128701,1052
Abdoulaye_Wade_,118326,773
Abdullah_,117611,747
Abdullah_Gul_,128599,1048
Abdullah_al-Attiyah_,140937,1346
Abdullatif_Sener_,154454,1541
Abel_Pacheco_,151129,1495
Abid_Hamid_Mahmud_Al-Tikriti_,135462,1226
Adam_Sandler_,139673,1325
Adam_Scott_,129446,1076
Adel_Al-Jubeir_,84570.3,167
Adolfo_Aguilar_Zinser_,144779,1403
Adolfo_Rodriguez_Saa_,119566,804
Adrian_McPherson_,132166,1143
Adrian_Nastase_,102744,413
Adrien_Brody_,141315,1349
Ahmad_Masood_,0,1
Ahmed_Chalabi_,127659,1017
Ahmet_Necdet_Sezer_,158856,1580
Ai_Sugiyama_,106097,478
Aicha_El_Ouafi_,95798.7,291
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,134154,1195
Akhmed_Zakayev_,66656.5,80
Al_Davis_,126833,996
Al_Gore_,107906,510
Al_Pacino_,76192,118
Al_Sharpton_,122692,899
Alan_Ball_,115452,692
Alan_Greenspan_,113211,629
Alan_Mulally_,99867.7,353
Alastair_Campbell_,99754,346
Albert_Costa_,122269,885
Alberto_Fujimori_,122387,891
Alberto_Ruiz_Gallardon_,186724,1671
Albrecht_Mentz_,115640,698
Aldo_Paredes_,0,3
Alec_Baldwin_,157357,1570
Alejandro_Atchugarry_,130612,1103
Alejandro_Avila_,78869,127
Alejandro_Toledo_,94792,280
Aleksander_Kwasniewski_,98217,322
Alex_Barros_,159629,1591
Alex_Penelas_,135452,1225
Alex_Sink_,141301,1348
Alexander_Downer_,73903,107
Alexander_Losyukov_,130797,1110
Alexander_Rumyantsev_,141392,1353
Alexandra_Stevenson_,126672,992
Alexandra_Vodjanikova_,92008,242
Ali_Abbas_,182302,1666
Ali_Khamenei_,0,4
Ali_Naimi_,120094,819
Alice_Fisher_,104916,455
Alicia_Silverstone_,66350,78
Alimzhan_Tokhtakhounov_,141948,1361
Alison_Lohman_,0,5
Allen_Iverson_,135964,1239
Allison_Janney_,160221,1594
Allyson_Felix_,146221,1427
Alvaro_Noboa_,100563,369
Alvaro_Silva_Calderon_,123886,925
Alvaro_Uribe_,155933,1558
Amanda_Beard_,128090,1033
Amanda_Bynes_,128997,1062
Amanda_Coetzer_,76092,117
Amber_Tamblyn_,116317,716
Amelia_Vega_,126624,991
Amelie_Mauresmo_,159021,1584
Amer_al-Saadi_,94819,281
Amram_Mitzna_,108763,526
Ana_Guevara_,140451,1341
Ana_Palacio_,152794,1517
Anastasia_Myskina_,123220,909
Anders_Ebbeson_,105953,476
Anders_Fogh_Rasmussen_,141991,1363
Andre_Agassi_,96187,294
Andrei_Mikhnevich_,0,6
Andrew_Bunner_,136681,1256
Andrew_Cuomo_,131012,1115
Andrew_Niccol_,131396,1128
Andrew_Weissmann_,105060,457
Andy_Hebb_,141645,1355
Andy_Roddick_,117537,745
Angela_Bassett_,123445,914
Angela_Lansbury_,145603,1417
Angela_Merkel_,146190,1426
Angelina_Jolie_,70817,91
Angelo_Reyes_,121102,854
