Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.760212,1315
Aaron_Sorkin_,0.955907,1621
Abdel_Nasser_Assidi_,0.527634,376
Abdoulaye_Wade_,0.721421,1179
Abdullah_,0.434171,96
Abdullah_Gul_,0.769502,1335
Abdullah_al-Attiyah_,1.10995,1668
Abdullatif_Sener_,0.718404,1168
Abel_Pacheco_,0.743238,1261
Abid_Hamid_Mahmud_Al-Tikriti_,0.889481,1564
Adam_Sandler_,0.713366,1155
Adam_Scott_,0.650839,902
Adel_Al-Jubeir_,0.711151,1145
Adolfo_Aguilar_Zinser_,0.622617,798
Adolfo_Rodriguez_Saa_,0.800084,1417
Adrian_McPherson_,0.787331,1382
Adrian_Nastase_,0.307005,1
Adrien_Brody_,0.630678,822
Ahmad_Masood_,0.682876,1022
Ahmed_Chalabi_,0.587408,650
Ahmet_Necdet_Sezer_,0.738716,1243
Ai_Sugiyama_,0.820203,1465
Aicha_El_Ouafi_,0.383984,36
Aitor_Gonzalez_,0.911482,1587
Akbar_Hashemi_Rafsanjani_,0.475801,206
Akhmed_Zakayev_,0.368193,21
Al_Davis_,0.458435,162
Al_Gore_,0.870195,1538
Al_Pacino_,0.434716,102
Al_Sharpton_,0.544105,440
Alan_Ball_,0.815186,1452
Alan_Greenspan_,0.617934,777
Alan_Mulally_,0.399563,51
Alastair_Campbell_,0.773425,1349
Albert_Costa_,1.04705,1657
Alberto_Fujimori_,0.651105,904
Alberto_Ruiz_Gallardon_,0.750512,1292
Albrecht_Mentz_,0.605222,711
Aldo_Paredes_,0.828938,1483
Alec_Baldwin_,0.550032,465
Alejandro_Atchugarry_,0.492091,259
Alejandro_Avila_,0.610298,739
Alejandro_Toledo_,0.396084,46
Aleksander_Kwasniewski_,0.410275,64
Alex_Barros_,0.808892,1439
Alex_Penelas_,0.490875,251
Alex_Sink_,0.804478,1426
Alexander_Downer_,0.452952,148
Alexander_Losyukov_,0.69426,1076
Alexander_Rumyantsev_,0.550486,467
Alexandra_Stevenson_,0.683537,1026
Alexandra_Vodjanikova_,0.524205,361
Ali_Abbas_,0.837443,1499
Ali_Khamenei_,1.08463,1664
Ali_Naimi_,0.640223,858
Alice_Fisher_,0.563352,532
Alicia_Silverstone_,0.590798,662
Alimzhan_Tokhtakhounov_,0.771689,1342
Alison_Lohman_,0.691128,1054
Allen_Iverson_,0.722221,1184
Allison_Janney_,0.699213,1098
Allyson_Felix_,0.591087,663
Alvaro_Noboa_,0.427421,90
Alvaro_Silva_Calderon_,0.568033,560
Alvaro_Uribe_,0.93555,1606
Amanda_Beard_,0.964997,1628
Amanda_Bynes_,0.461094,173
Amanda_Coetzer_,0.741277,1253
Amber_Tamblyn_,0.708213,1132
Amelia_Vega_,0.615492,767
Amelie_Mauresmo_,1.02802,1654
Amer_al-Saadi_,0.494953,266
Amram_Mitzna_,0.642806,870
Ana_Guevara_,0.672369,984
Ana_Palacio_,0.825332,1478
Anastasia_Myskina_,0.526988,375
Anders_Ebbeson_,0.675211,993
Anders_Fogh_Rasmussen_,0.6361,843
Andre_Agassi_,0.752102,1296
Andrei_Mikhnevich_,0.556578,497
Andrew_Bunner_,0.656926,927
