Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2267,670
Aaron_Sorkin_,3746,1521
Abdel_Nasser_Assidi_,2980,1152
Abdoulaye_Wade_,3612,1473
Abdullah_,2029,506
Abdullah_Gul_,2675,954
Abdullah_al-Attiyah_,4204,1630
Abdullatif_Sener_,3670,1496
Abel_Pacheco_,3854,1553
Abid_Hamid_Mahmud_Al-Tikriti_,4448,1661
Adam_Sandler_,3510,1440
Adam_Scott_,3549,1457
Adel_Al-Jubeir_,2708,977
Adolfo_Aguilar_Zinser_,3285,1327
Adolfo_Rodriguez_Saa_,3416,1392
Adrian_McPherson_,4204,1631
Adrian_Nastase_,1535,258
Adrien_Brody_,2551,863
Ahmad_Masood_,1824,391
Ahmed_Chalabi_,2054,522
Ahmet_Necdet_Sezer_,3736,1516
Ai_Sugiyama_,3019,1176
Aicha_El_Ouafi_,1280,156
Aitor_Gonzalez_,3227,1291
Akbar_Hashemi_Rafsanjani_,1640,311
Akhmed_Zakayev_,988,68
Al_Davis_,2565,873
Al_Gore_,3236,1297
Al_Pacino_,1336,176
Al_Sharpton_,2657,943
Alan_Ball_,2843,1063
Alan_Greenspan_,2610,910
Alan_Mulally_,1292,163
Alastair_Campbell_,2068,529
Albert_Costa_,4130,1613
Alberto_Fujimori_,2639,932
Alberto_Ruiz_Gallardon_,3889,1562
Albrecht_Mentz_,2294,692
Aldo_Paredes_,2887,1087
Alec_Baldwin_,3143,1244
Alejandro_Atchugarry_,1980,481
Alejandro_Avila_,2179,593
Alejandro_Toledo_,1278,155
Aleksander_Kwasniewski_,920,51
Alex_Barros_,4392,1655
Alex_Penelas_,1581,280
Alex_Sink_,3342,1355
Alexander_Downer_,419,5
Alexander_Losyukov_,2614,913
Alexander_Rumyantsev_,2109,553
Alexandra_Stevenson_,3590,1470
Alexandra_Vodjanikova_,2103,549
Ali_Abbas_,3245,1303
Ali_Khamenei_,2332,721
Ali_Naimi_,2091,538
Alice_Fisher_,2229,637
Alicia_Silverstone_,2302,699
Alimzhan_Tokhtakhounov_,3246,1304
Alison_Lohman_,1364,188
Allen_Iverson_,3691,1502
Allison_Janney_,3661,1490
Allyson_Felix_,3737,1517
Alvaro_Noboa_,1235,143
Alvaro_Silva_Calderon_,2301,698
Alvaro_Uribe_,3664,1492
Amanda_Beard_,3180,1267
Amanda_Bynes_,1286,161
Amanda_Coetzer_,2593,901
Amber_Tamblyn_,2198,609
Amelia_Vega_,3338,1353
Amelie_Mauresmo_,4567,1668
Amer_al-Saadi_,716,26
Amram_Mitzna_,2217,626
Ana_Guevara_,3984,1586
Ana_Palacio_,3199,1281
Anastasia_Myskina_,1946,456
Anders_Ebbeson_,3061,1201
Anders_Fogh_Rasmussen_,3831,1542
Andre_Agassi_,2338,725
Andrei_Mikhnevich_,1822,390
Andrew_Bunner_,2587,895
Andrew_Cuomo_,2590,898
Andrew_Niccol_,2896,1095
Andrew_Weissmann_,2324,715
Andy_Hebb_,3197,1276
Andy_Roddick_,2956,1139
Angela_Bassett_,3006,1169
Angela_Lansbury_,2671,953
Angela_Merkel_,2647,936
Angelina_Jolie_,876,42
Angelo_Reyes_,3466,1421
