Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2116,571
Aaron_Sorkin_,2759,1001
Abdel_Nasser_Assidi_,3029,1199
Abdoulaye_Wade_,3225,1314
Abdullah_,2316,687
Abdullah_Gul_,1823,388
Abdullah_al-Attiyah_,2967,1161
Abdullatif_Sener_,2481,792
Abel_Pacheco_,3750,1527
Abid_Hamid_Mahmud_Al-Tikriti_,1557,260
Adam_Sandler_,2629,907
Adam_Scott_,2904,1112
Adel_Al-Jubeir_,3376,1382
Adolfo_Aguilar_Zinser_,2245,637
Adolfo_Rodriguez_Saa_,1563,262
Adrian_McPherson_,4607,1666
Adrian_Nastase_,2344,706
Adrien_Brody_,2216,620
Ahmad_Masood_,2954,1150
Ahmed_Chalabi_,1783,360
Ahmet_Necdet_Sezer_,2987,1171
Ai_Sugiyama_,3615,1484
Aicha_El_Ouafi_,4154,1623
Aitor_Gonzalez_,2068,545
Akbar_Hashemi_Rafsanjani_,1015,77
Akhmed_Zakayev_,2442,762
Al_Davis_,2899,1108
Al_Gore_,2904,1113
Al_Pacino_,1344,181
Al_Sharpton_,2834,1068
Alan_Ball_,1636,292
Alan_Greenspan_,3596,1472
Alan_Mulally_,3477,1425
Alastair_Campbell_,2898,1104
Albert_Costa_,4599,1665
Alberto_Fujimori_,3663,1503
Alberto_Ruiz_Gallardon_,860,49
Albrecht_Mentz_,3587,1468
Aldo_Paredes_,1716,329
Alec_Baldwin_,1660,306
Alejandro_Atchugarry_,2460,773
Alejandro_Avila_,2396,736
Alejandro_Toledo_,3436,1411
Aleksander_Kwasniewski_,2022,517
Alex_Barros_,1056,86
Alex_Penelas_,2896,1103
Alex_Sink_,3242,1319
Alexander_Downer_,901,53
Alexander_Losyukov_,1452,217
Alexander_Rumyantsev_,2374,723
Alexandra_Stevenson_,2397,737
Alexandra_Vodjanikova_,1884,430
Ali_Abbas_,2211,616
Ali_Khamenei_,3149,1269
Ali_Naimi_,3634,1490
Alice_Fisher_,2494,803
Alicia_Silverstone_,3592,1470
Alimzhan_Tokhtakhounov_,3272,1331
Alison_Lohman_,3027,1198
Allen_Iverson_,2905,1114
Allison_Janney_,3270,1330
Allyson_Felix_,2915,1123
Alvaro_Noboa_,3067,1220
Alvaro_Silva_Calderon_,1774,354
Alvaro_Uribe_,2619,898
Amanda_Beard_,1715,328
Amanda_Bynes_,685,19
Amanda_Coetzer_,1896,437
Amber_Tamblyn_,2251,642
Amelia_Vega_,1600,278
Amelie_Mauresmo_,3875,1564
Amer_al-Saadi_,1453,218
Amram_Mitzna_,3742,1524
Ana_Guevara_,3253,1324
Ana_Palacio_,2442,763
Anastasia_Myskina_,1684,315
Anders_Ebbeson_,3294,1341
Anders_Fogh_Rasmussen_,3429,1406
Andre_Agassi_,2412,747
Andrei_Mikhnevich_,2015,512
Andrew_Bunner_,2917,1125
Andrew_Cuomo_,2990,1172
Andrew_Niccol_,1648,297
Andrew_Weissmann_,3479,1426
Andy_Hebb_,2654,920
Andy_Roddick_,2770,1015
Angela_Bassett_,2259,647
Angela_Lansbury_,1887,433
Angela_Merkel_,2169,596
Angelina_Jolie_,1056,87
Angelo_Reyes_,4391,1649
