Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2260,660
Aaron_Sorkin_,3457,1402
Abdel_Nasser_Assidi_,2365,750
Abdoulaye_Wade_,3348,1358
Abdullah_,2282,680
Abdullah_Gul_,1981,473
Abdullah_al-Attiyah_,4198,1621
Abdullatif_Sener_,3748,1510
Abel_Pacheco_,4083,1596
Abid_Hamid_Mahmud_Al-Tikriti_,4298,1635
Adam_Sandler_,2923,1127
Adam_Scott_,3625,1465
Adel_Al-Jubeir_,2535,880
Adolfo_Aguilar_Zinser_,3167,1274
Adolfo_Rodriguez_Saa_,3731,1502
Adrian_McPherson_,4721,1676
Adrian_Nastase_,1496,233
Adrien_Brody_,2391,768
Ahmad_Masood_,3393,1383
Ahmed_Chalabi_,2669,961
Ahmet_Necdet_Sezer_,2005,487
Ai_Sugiyama_,2526,870
Aicha_El_Ouafi_,2104,551
Aitor_Gonzalez_,3085,1222
Akbar_Hashemi_Rafsanjani_,1163,118
Akhmed_Zakayev_,995,80
Al_Davis_,2301,693
Al_Gore_,3184,1284
Al_Pacino_,1918,438
Al_Sharpton_,2513,864
Alan_Ball_,2636,941
Alan_Greenspan_,3428,1391
Alan_Mulally_,1495,232
Alastair_Campbell_,4260,1629
Albert_Costa_,4578,1665
Alberto_Fujimori_,2572,904
Alberto_Ruiz_Gallardon_,1557,253
Albrecht_Mentz_,3561,1438
Aldo_Paredes_,3246,1318
Alec_Baldwin_,1761,361
Alejandro_Atchugarry_,2386,765
Alejandro_Avila_,2597,919
Alejandro_Toledo_,1970,465
Aleksander_Kwasniewski_,3303,1340
Alex_Barros_,2088,541
Alex_Penelas_,2681,978
Alex_Sink_,2914,1113
Alexander_Downer_,677,35
Alexander_Losyukov_,1827,388
Alexander_Rumyantsev_,3165,1273
Alexandra_Stevenson_,2925,1130
Alexandra_Vodjanikova_,2793,1038
Ali_Abbas_,3209,1292
Ali_Khamenei_,3700,1496
Ali_Naimi_,2553,891
Alice_Fisher_,2657,953
Alicia_Silverstone_,3592,1451
Alimzhan_Tokhtakhounov_,2264,665
Alison_Lohman_,2370,755
Allen_Iverson_,4404,1647
Allison_Janney_,3644,1470
Allyson_Felix_,3514,1418
Alvaro_Noboa_,3011,1179
Alvaro_Silva_Calderon_,2050,517
Alvaro_Uribe_,3094,1232
Amanda_Beard_,2367,752
Amanda_Bynes_,1015,84
Amanda_Coetzer_,3141,1258
Amber_Tamblyn_,1616,285
Amelia_Vega_,1756,357
Amelie_Mauresmo_,2746,1019
Amer_al-Saadi_,2232,637
Amram_Mitzna_,1460,215
Ana_Guevara_,3877,1544
Ana_Palacio_,2358,742
Anastasia_Myskina_,4688,1672
Anders_Ebbeson_,3979,1576
Anders_Fogh_Rasmussen_,4139,1608
Andre_Agassi_,2834,1067
Andrei_Mikhnevich_,2347,727
Andrew_Bunner_,3356,1364
Andrew_Cuomo_,1814,382
Andrew_Niccol_,2379,759
Andrew_Weissmann_,2209,617
Andy_Hebb_,3076,1216
Andy_Roddick_,2962,1153
Angela_Bassett_,2595,917
Angela_Lansbury_,2505,855
Angela_Merkel_,2121,564
Angelina_Jolie_,2308,700
Angelo_Reyes_,2398,773
