Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.86152,1290
Aaron_Sorkin_,1.00148,1582
Abdel_Nasser_Assidi_,0.511411,117
Abdoulaye_Wade_,0.967264,1534
Abdullah_,0.595681,309
Abdullah_Gul_,0.811165,1117
Abdullah_al-Attiyah_,1.15523,1666
Abdullatif_Sener_,0.926522,1464
Abel_Pacheco_,0.864871,1298
Abid_Hamid_Mahmud_Al-Tikriti_,1.00111,1581
Adam_Sandler_,0.733551,812
Adam_Scott_,0.689029,623
Adel_Al-Jubeir_,0.759791,919
Adolfo_Aguilar_Zinser_,0.894688,1398
Adolfo_Rodriguez_Saa_,0.774798,983
Adrian_McPherson_,0.937976,1486
Adrian_Nastase_,0.352865,4
Adrien_Brody_,0.723925,766
Ahmad_Masood_,0.763952,940
Ahmed_Chalabi_,0.696733,658
Ahmet_Necdet_Sezer_,0.770371,965
Ai_Sugiyama_,0.723944,768
Aicha_El_Ouafi_,0.684315,600
Aitor_Gonzalez_,0.916291,1444
Akbar_Hashemi_Rafsanjani_,0.656452,497
Akhmed_Zakayev_,0.378378,12
Al_Davis_,0.590529,295
Al_Gore_,0.854308,1264
Al_Pacino_,0.62057,398
Al_Sharpton_,0.739196,836
Alan_Ball_,0.834164,1182
Alan_Greenspan_,0.714379,726
Alan_Mulally_,0.577606,258
Alastair_Campbell_,1.18914,1673
Albert_Costa_,0.939204,1491
Alberto_Fujimori_,0.814256,1125
Alberto_Ruiz_Gallardon_,0.686341,611
Albrecht_Mentz_,0.78988,1043
Aldo_Paredes_,0.88111,1356
Alec_Baldwin_,0.493718,84
Alejandro_Atchugarry_,0.492559,81
Alejandro_Avila_,0.613416,372
Alejandro_Toledo_,0.642379,451
Aleksander_Kwasniewski_,0.75695,908
Alex_Barros_,0.734511,816
Alex_Penelas_,0.782054,1009
Alex_Sink_,0.803923,1092
Alexander_Downer_,0.487194,75
Alexander_Losyukov_,0.861109,1288
Alexander_Rumyantsev_,0.803408,1089
Alexandra_Stevenson_,0.749879,877
Alexandra_Vodjanikova_,0.358107,6
Ali_Abbas_,0.91704,1446
Ali_Khamenei_,1.08177,1639
Ali_Naimi_,0.885685,1373
Alice_Fisher_,0.818128,1141
Alicia_Silverstone_,0.943956,1504
Alimzhan_Tokhtakhounov_,0.875598,1338
Alison_Lohman_,0.759939,920
Allen_Iverson_,0.923543,1459
Allison_Janney_,0.836579,1194
Allyson_Felix_,0.635823,434
Alvaro_Noboa_,0.914195,1440
Alvaro_Silva_Calderon_,0.695604,653
Alvaro_Uribe_,1.00572,1589
Amanda_Beard_,0.97747,1548
Amanda_Bynes_,0.529212,145
Amanda_Coetzer_,0.675321,567
Amber_Tamblyn_,0.771083,971
Amelia_Vega_,0.50317,102
Amelie_Mauresmo_,0.722441,761
Amer_al-Saadi_,1.03719,1613
Amram_Mitzna_,0.597691,318
Ana_Guevara_,0.745219,856
Ana_Palacio_,0.982398,1555
Anastasia_Myskina_,0.954292,1517
Anders_Ebbeson_,0.829368,1168
Anders_Fogh_Rasmussen_,0.866776,1308
Andre_Agassi_,0.869645,1317
Andrei_Mikhnevich_,0.658105,501
Andrew_Bunner_,0.883942,1366
