Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,91426.8,310
Aaron_Sorkin_,106689,599
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,112892,767
Abdullah_,106611,597
Abdullah_Gul_,108304,649
Abdullah_al-Attiyah_,153222,1586
Abdullatif_Sener_,103192,515
Abel_Pacheco_,144815,1485
Abid_Hamid_Mahmud_Al-Tikriti_,120538,971
Adam_Sandler_,157362,1614
Adam_Scott_,157921,1619
Adel_Al-Jubeir_,88769,261
Adolfo_Aguilar_Zinser_,150740,1560
Adolfo_Rodriguez_Saa_,128303,1167
Adrian_McPherson_,107133,614
Adrian_Nastase_,65265,69
Adrien_Brody_,89440.5,271
Ahmad_Masood_,143031,1461
Ahmed_Chalabi_,138225,1389
Ahmet_Necdet_Sezer_,90922.1,298
Ai_Sugiyama_,90945.5,299
Aicha_El_Ouafi_,115908,848
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,113384,781
Akhmed_Zakayev_,99192.2,432
Al_Davis_,106795,604
Al_Gore_,94706,364
Al_Pacino_,127008,1134
Al_Sharpton_,133966,1310
Alan_Ball_,104723,544
Alan_Greenspan_,146266,1507
Alan_Mulally_,72491.5,101
Alastair_Campbell_,148166,1530
Albert_Costa_,134677,1327
Alberto_Fujimori_,120816,978
Alberto_Ruiz_Gallardon_,105594,564
Albrecht_Mentz_,0,3
Aldo_Paredes_,99185,431
Alec_Baldwin_,108972,666
Alejandro_Atchugarry_,105256,555
Alejandro_Avila_,116584,867
Alejandro_Toledo_,113126,775
Aleksander_Kwasniewski_,106328,590
Alex_Barros_,128768,1179
Alex_Penelas_,143544,1470
Alex_Sink_,137090,1365
Alexander_Downer_,129802,1208
Alexander_Losyukov_,82896,188
Alexander_Rumyantsev_,131676,1255
Alexandra_Stevenson_,99715,444
Alexandra_Vodjanikova_,61764.9,58
Ali_Abbas_,127572,1151
Ali_Khamenei_,130074,1215
Ali_Naimi_,119708,950
Alice_Fisher_,123487,1048
Alicia_Silverstone_,130068,1213
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,0,5
Allen_Iverson_,107454,625
Allison_Janney_,147679,1520
Allyson_Felix_,131381,1246
Alvaro_Noboa_,89870.7,279
Alvaro_Silva_Calderon_,129588,1202
Alvaro_Uribe_,115093,832
Amanda_Beard_,106458,592
Amanda_Bynes_,90817,295
Amanda_Coetzer_,106815,605
Amber_Tamblyn_,122156,1010
Amelia_Vega_,114965,829
Amelie_Mauresmo_,116240,858
Amer_al-Saadi_,162740,1646
Amram_Mitzna_,112807,764
Ana_Guevara_,126363,1121
Ana_Palacio_,135197,1338
Anastasia_Myskina_,103999,531
Anders_Ebbeson_,138330,1390
Anders_Fogh_Rasmussen_,130775,1227
Andre_Agassi_,62557.5,62
Andrei_Mikhnevich_,123336,1044
Andrew_Bunner_,126032,1105
Andrew_Cuomo_,135541,1341
Andrew_Niccol_,129762,1205
Andrew_Weissmann_,86481.3,235
Andy_Hebb_,106303,587
Andy_Roddick_,133022,1293
Angela_Bassett_,100707,469
Angela_Lansbury_,124743,1079
Angela_Merkel_,0,6
Angelina_Jolie_,69045.9,85
