Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.681414,764
Aaron_Sorkin_,1.00357,1614
Abdel_Nasser_Assidi_,0.706628,861
Abdoulaye_Wade_,0.724316,936
Abdullah_,0.540374,250
Abdullah_Gul_,0.704022,851
Abdullah_al-Attiyah_,1.23191,1678
Abdullatif_Sener_,0.819363,1311
Abel_Pacheco_,0.775922,1142
Abid_Hamid_Mahmud_Al-Tikriti_,0.784562,1174
Adam_Sandler_,0.715387,897
Adam_Scott_,0.627796,549
Adel_Al-Jubeir_,0.830277,1343
Adolfo_Aguilar_Zinser_,0.770754,1123
Adolfo_Rodriguez_Saa_,0.907866,1515
Adrian_McPherson_,0.785867,1180
Adrian_Nastase_,0.261194,1
Adrien_Brody_,0.771739,1129
Ahmad_Masood_,0.796082,1227
Ahmed_Chalabi_,0.648548,640
Ahmet_Necdet_Sezer_,0.707406,864
Ai_Sugiyama_,0.572301,337
Aicha_El_Ouafi_,0.555175,290
Aitor_Gonzalez_,0.86126,1433
Akbar_Hashemi_Rafsanjani_,0.670679,729
Akhmed_Zakayev_,0.342062,7
Al_Davis_,0.349331,11
Al_Gore_,0.955566,1575
Al_Pacino_,0.544886,264
Al_Sharpton_,0.715863,900
Alan_Ball_,0.848413,1393
Alan_Greenspan_,0.656602,681
Alan_Mulally_,0.527904,217
Alastair_Campbell_,1.04496,1638
Albert_Costa_,0.90162,1504
Alberto_Fujimori_,0.714668,893
Alberto_Ruiz_Gallardon_,0.810921,1288
Albrecht_Mentz_,0.781671,1166
Aldo_Paredes_,0.861176,1432
Alec_Baldwin_,0.524314,210
Alejandro_Atchugarry_,0.509381,174
Alejandro_Avila_,0.652414,655
Alejandro_Toledo_,0.585366,384
Aleksander_Kwasniewski_,0.666238,712
Alex_Barros_,0.79622,1228
Alex_Penelas_,0.748482,1028
Alex_Sink_,0.764448,1088
Alexander_Downer_,0.567884,321
Alexander_Losyukov_,0.711822,883
Alexander_Rumyantsev_,0.954199,1572
Alexandra_Stevenson_,0.613183,493
Alexandra_Vodjanikova_,0.48014,125
Ali_Abbas_,0.876613,1462
Ali_Khamenei_,1.1365,1669
Ali_Naimi_,0.809663,1280
Alice_Fisher_,0.805756,1268
Alicia_Silverstone_,0.850531,1400
Alimzhan_Tokhtakhounov_,0.842963,1381
Alison_Lohman_,0.876862,1464
Allen_Iverson_,0.855686,1417
Allison_Janney_,0.642103,609
Allyson_Felix_,0.621674,526
Alvaro_Noboa_,0.469152,113
Alvaro_Silva_Calderon_,0.759413,1068
Alvaro_Uribe_,1.06033,1644
Amanda_Beard_,0.869565,1450
Amanda_Bynes_,0.581534,370
Amanda_Coetzer_,0.554887,289
Amber_Tamblyn_,0.768243,1109
Amelia_Vega_,0.584671,380
Amelie_Mauresmo_,0.521641,202
Amer_al-Saadi_,0.839986,1373
Amram_Mitzna_,0.586804,387
Ana_Guevara_,0.722213,925
Ana_Palacio_,0.903189,1508
Anastasia_Myskina_,0.526518,213
Anders_Ebbeson_,0.792176,1206
Anders_Fogh_Rasmussen_,0.801723,1253
Andre_Agassi_,0.777342,1147
Andrei_Mikhnevich_,0.559939,303
Andrew_Bunner_,0.757003,1060
