Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,968,62
Aaron_Sorkin_,2123,587
Abdel_Nasser_Assidi_,3660,1496
Abdoulaye_Wade_,3276,1303
Abdullah_,3094,1215
Abdullah_Gul_,2699,973
Abdullah_al-Attiyah_,3287,1308
Abdullatif_Sener_,3305,1320
Abel_Pacheco_,2764,1010
Abid_Hamid_Mahmud_Al-Tikriti_,3750,1526
Adam_Sandler_,2188,618
Adam_Scott_,3324,1332
Adel_Al-Jubeir_,2671,946
Adolfo_Aguilar_Zinser_,3695,1512
Adolfo_Rodriguez_Saa_,4145,1614
Adrian_McPherson_,3471,1416
Adrian_Nastase_,2374,743
Adrien_Brody_,2532,851
Ahmad_Masood_,3571,1457
Ahmed_Chalabi_,3061,1192
Ahmet_Necdet_Sezer_,1931,463
Ai_Sugiyama_,2465,809
Aicha_El_Ouafi_,2251,659
Aitor_Gonzalez_,4634,1672
Akbar_Hashemi_Rafsanjani_,2307,697
Akhmed_Zakayev_,1420,204
Al_Davis_,3040,1181
Al_Gore_,3528,1436
Al_Pacino_,1702,340
Al_Sharpton_,3899,1567
Alan_Ball_,1591,283
Alan_Greenspan_,3690,1510
Alan_Mulally_,1562,270
Alastair_Campbell_,2540,857
Albert_Costa_,3103,1219
Alberto_Fujimori_,2347,724
Alberto_Ruiz_Gallardon_,2724,986
Albrecht_Mentz_,1574,276
Aldo_Paredes_,2599,903
Alec_Baldwin_,3511,1429
Alejandro_Atchugarry_,3428,1393
Alejandro_Avila_,3151,1239
Alejandro_Toledo_,1702,341
Aleksander_Kwasniewski_,1396,191
Alex_Barros_,2821,1053
Alex_Penelas_,1263,146
Alex_Sink_,3349,1345
Alexander_Downer_,1277,151
Alexander_Losyukov_,2785,1024
Alexander_Rumyantsev_,1817,404
Alexandra_Stevenson_,2937,1122
Alexandra_Vodjanikova_,3611,1475
Ali_Abbas_,2006,510
Ali_Khamenei_,3740,1524
Ali_Naimi_,702,23
Alice_Fisher_,3124,1224
Alicia_Silverstone_,1499,241
Alimzhan_Tokhtakhounov_,2458,805
Alison_Lohman_,1823,409
Allen_Iverson_,2678,953
Allison_Janney_,1206,126
Allyson_Felix_,3442,1402
Alvaro_Noboa_,2286,679
Alvaro_Silva_Calderon_,3516,1430
Alvaro_Uribe_,2482,825
Amanda_Beard_,1432,209
Amanda_Bynes_,788,36
Amanda_Coetzer_,4438,1661
Amber_Tamblyn_,1552,265
Amelia_Vega_,1961,479
Amelie_Mauresmo_,3257,1291
Amer_al-Saadi_,2409,774
Amram_Mitzna_,1396,192
Ana_Guevara_,2366,736
Ana_Palacio_,2140,601
Anastasia_Myskina_,4069,1605
Anders_Ebbeson_,4736,1676
Anders_Fogh_Rasmussen_,4255,1639
Andre_Agassi_,1565,272
Andrei_Mikhnevich_,2814,1049
Andrew_Bunner_,2306,695
Andrew_Cuomo_,1039,79
Andrew_Niccol_,1294,159
Andrew_Weissmann_,2938,1123
Andy_Hebb_,1646,306
Andy_Roddick_,3148,1237
Angela_Bassett_,3033,1175
Angela_Lansbury_,816,43
Angela_Merkel_,1458,215
Angelina_Jolie_,1062,85
Angelo_Reyes_,2032,524
