Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.43896,327
Aaron_Sorkin_,0.416914,253
Abdel_Nasser_Assidi_,0.627081,905
Abdoulaye_Wade_,0.826114,1384
Abdullah_,0.837673,1405
Abdullah_Gul_,0.948848,1551
Abdullah_al-Attiyah_,0.560053,710
Abdullatif_Sener_,0.707367,1116
Abel_Pacheco_,0.768937,1270
Abid_Hamid_Mahmud_Al-Tikriti_,0.945558,1546
Adam_Sandler_,0.407195,229
Adam_Scott_,0.46315,397
Adel_Al-Jubeir_,0.695047,1084
Adolfo_Aguilar_Zinser_,0.713794,1132
Adolfo_Rodriguez_Saa_,0.959215,1559
Adrian_McPherson_,0.540594,649
Adrian_Nastase_,0.511745,568
Adrien_Brody_,0.707424,1117
Ahmad_Masood_,0.911947,1512
Ahmed_Chalabi_,0.834471,1398
Ahmet_Necdet_Sezer_,0.34725,71
Ai_Sugiyama_,0.694016,1080
Aicha_El_Ouafi_,0.460477,386
Aitor_Gonzalez_,0.999998,1598
Akbar_Hashemi_Rafsanjani_,0.561589,718
Akhmed_Zakayev_,0.344367,64
Al_Davis_,0.68691,1067
Al_Gore_,0.718453,1144
Al_Pacino_,0.323451,47
Al_Sharpton_,0.824078,1377
Alan_Ball_,0.566843,740
Alan_Greenspan_,0.931474,1533
Alan_Mulally_,0.502055,543
Alastair_Campbell_,0.963059,1563
Albert_Costa_,0.530344,618
Alberto_Fujimori_,0.605814,847
Alberto_Ruiz_Gallardon_,0.886619,1474
Albrecht_Mentz_,0.482779,459
Aldo_Paredes_,0.868581,1452
Alec_Baldwin_,0.701371,1098
Alejandro_Atchugarry_,0.840273,1410
Alejandro_Avila_,0.475899,433
Alejandro_Toledo_,0.544272,658
Aleksander_Kwasniewski_,0.288316,18
Alex_Barros_,0.696061,1087
Alex_Penelas_,0.406655,226
Alex_Sink_,0.548797,677
Alexander_Downer_,0.346434,69
Alexander_Losyukov_,0.889736,1478
Alexander_Rumyantsev_,0.57169,760
Alexandra_Stevenson_,0.506484,554
Alexandra_Vodjanikova_,0.751463,1239
Ali_Abbas_,0.497216,521
Ali_Khamenei_,0.874239,1458
Ali_Naimi_,0.393266,191
Alice_Fisher_,0.734417,1187
Alicia_Silverstone_,0.465454,400
Alimzhan_Tokhtakhounov_,0.506396,553
Alison_Lohman_,0.913987,1513
Allen_Iverson_,0.46069,389
Allison_Janney_,0.36645,116
Allyson_Felix_,0.658986,988
Alvaro_Noboa_,0.613961,881
Alvaro_Silva_Calderon_,0.862804,1446
Alvaro_Uribe_,1.0522,1636
Amanda_Beard_,0.568836,748
Amanda_Bynes_,0.37796,138
Amanda_Coetzer_,1.04263,1629
Amber_Tamblyn_,0.406382,224
Amelia_Vega_,0.589508,814
Amelie_Mauresmo_,0.565574,732
Amer_al-Saadi_,0.924364,1526
Amram_Mitzna_,0.391222,181
Ana_Guevara_,0.358697,98
Ana_Palacio_,0.747491,1224
Anastasia_Myskina_,0.657627,982
Anders_Ebbeson_,1.0327,1622
Anders_Fogh_Rasmussen_,1.09684,1655
Andre_Agassi_,0.515539,576
Andrei_Mikhnevich_,0.652604,966
Andrew_Bunner_,0.714865,1136
