Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,78,218
Aaron_Sorkin_,253,633
Abdel_Nasser_Assidi_,905,1483
Abdoulaye_Wade_,233,587
Abdullah_,227,574
Abdullah_Gul_,295,726
Abdullah_al-Attiyah_,710,1303
Abdullatif_Sener_,783,1377
Abel_Pacheco_,332,786
Abid_Hamid_Mahmud_Al-Tikriti_,548,1127
Adam_Sandler_,229,577
Adam_Scott_,397,907
Adel_Al-Jubeir_,163,436
Adolfo_Aguilar_Zinser_,1123,1604
Adolfo_Rodriguez_Saa_,1235,1632
Adrian_McPherson_,649,1246
Adrian_Nastase_,568,1152
Adrien_Brody_,391,898
Ahmad_Masood_,828,1425
Ahmed_Chalabi_,389,894
Ahmet_Necdet_Sezer_,71,199
Ai_Sugiyama_,594,1181
Aicha_El_Ouafi_,386,888
Aitor_Gonzalez_,1386,1661
Akbar_Hashemi_Rafsanjani_,248,618
Akhmed_Zakayev_,64,182
Al_Davis_,539,1116
Al_Gore_,1144,1611
Al_Pacino_,47,137
Al_Sharpton_,1180,1618
Alan_Ball_,123,338
Alan_Greenspan_,915,1491
Alan_Mulally_,98,271
Alastair_Campbell_,38,111
Albert_Costa_,618,1209
Alberto_Fujimori_,632,1227
Alberto_Ruiz_Gallardon_,304,741
Albrecht_Mentz_,197,512
Aldo_Paredes_,455,996
Alec_Baldwin_,1098,1593
Alejandro_Atchugarry_,656,1255
Alejandro_Avila_,433,963
Alejandro_Toledo_,53,154
Aleksander_Kwasniewski_,18,52
Alex_Barros_,363,845
Alex_Penelas_,226,571
Alex_Sink_,677,1272
Alexander_Downer_,69,194
Alexander_Losyukov_,443,980
Alexander_Rumyantsev_,292,720
Alexandra_Stevenson_,554,1138
Alexandra_Vodjanikova_,859,1457
Ali_Abbas_,372,864
Ali_Khamenei_,1079,1588
Ali_Naimi_,85,237
Alice_Fisher_,662,1258
Alicia_Silverstone_,133,364
Alimzhan_Tokhtakhounov_,553,1137
Alison_Lohman_,1,1
Allen_Iverson_,389,895
Allison_Janney_,116,321
Allyson_Felix_,808,1401
Alvaro_Noboa_,398,909
Alvaro_Silva_Calderon_,845,1444
Alvaro_Uribe_,323,770
Amanda_Beard_,141,382
Amanda_Bynes_,56,161
Amanda_Coetzer_,1259,1638
Amber_Tamblyn_,224,565
Amelia_Vega_,263,660
Amelie_Mauresmo_,732,1325
Amer_al-Saadi_,183,481
Amram_Mitzna_,181,475
Ana_Guevara_,98,272
Ana_Palacio_,220,558
Anastasia_Myskina_,982,1540
Anders_Ebbeson_,1520,1676
Anders_Fogh_Rasmussen_,979,1538
Andre_Agassi_,208,537
Andrei_Mikhnevich_,822,1419
Andrew_Bunner_,415,935
Andrew_Cuomo_,181,476
Andrew_Niccol_,88,245
Andrew_Weissmann_,598,1186
Andy_Hebb_,380,878
Andy_Roddick_,599,1188
Angela_Bassett_,653,1252
Angela_Lansbury_,23,67
Angela_Merkel_,49,143
Angelina_Jolie_,31,91
Angelo_Reyes_,331,785
Anibal_Ibarra_,419,942
Ann_Veneman_,83,232
Anna_Kournikova_,261,655
Anna_Nicole_Smith_,481,1035
Anne_Krueger_,58,167
Anne_McLellan_,270,675
