Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,571,1179
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,725,1357
Abdoulaye_Wade_,634,1261
Abdullah_,6,16
Abdullah_Gul_,185,505
Abdullah_al-Attiyah_,827,1439
Abdullatif_Sener_,414,956
Abel_Pacheco_,676,1308
Abid_Hamid_Mahmud_Al-Tikriti_,512,1093
Adam_Sandler_,517,1101
Adam_Scott_,1087,1598
Adel_Al-Jubeir_,561,1165
Adolfo_Aguilar_Zinser_,215,575
Adolfo_Rodriguez_Saa_,84,244
Adrian_McPherson_,1111,1607
Adrian_Nastase_,404,936
Adrien_Brody_,768,1385
Ahmad_Masood_,2,4
Ahmed_Chalabi_,104,298
Ahmet_Necdet_Sezer_,955,1522
Ai_Sugiyama_,101,290
Aicha_El_Ouafi_,1076,1590
Aitor_Gonzalez_,801,1418
Akbar_Hashemi_Rafsanjani_,243,631
Akhmed_Zakayev_,783,1401
Al_Davis_,403,933
Al_Gore_,710,1338
Al_Pacino_,356,852
Al_Sharpton_,120,338
Alan_Ball_,737,1365
Alan_Greenspan_,403,934
Alan_Mulally_,180,491
Alastair_Campbell_,274,695
Albert_Costa_,843,1450
Alberto_Fujimori_,242,629
Alberto_Ruiz_Gallardon_,302,752
Albrecht_Mentz_,128,360
Aldo_Paredes_,91,263
Alec_Baldwin_,562,1167
Alejandro_Atchugarry_,526,1113
Alejandro_Avila_,344,828
Alejandro_Toledo_,564,1169
Aleksander_Kwasniewski_,1215,1635
Alex_Barros_,3,7
Alex_Penelas_,205,553
Alex_Sink_,240,624
Alexander_Downer_,165,456
Alexander_Losyukov_,199,540
Alexander_Rumyantsev_,424,974
Alexandra_Stevenson_,856,1464
Alexandra_Vodjanikova_,532,1124
Ali_Abbas_,93,269
Ali_Khamenei_,281,710
Ali_Naimi_,431,985
Alice_Fisher_,526,1114
Alicia_Silverstone_,780,1399
Alimzhan_Tokhtakhounov_,576,1186
Alison_Lohman_,486,1052
Allen_Iverson_,360,858
Allison_Janney_,398,924
Allyson_Felix_,175,479
Alvaro_Noboa_,401,930
Alvaro_Silva_Calderon_,843,1451
Alvaro_Uribe_,325,793
Amanda_Beard_,332,806
Amanda_Bynes_,63,184
Amanda_Coetzer_,10,28
Amber_Tamblyn_,731,1361
Amelia_Vega_,267,678
Amelie_Mauresmo_,979,1535
Amer_al-Saadi_,204,551
Amram_Mitzna_,146,405
Ana_Guevara_,820,1434
Ana_Palacio_,22,63
Anastasia_Myskina_,576,1187
Anders_Ebbeson_,514,1097
Anders_Fogh_Rasmussen_,783,1402
Andre_Agassi_,707,1334
Andrei_Mikhnevich_,159,440
Andrew_Bunner_,272,689
Andrew_Cuomo_,169,466
Andrew_Niccol_,165,457
Andrew_Weissmann_,529,1119
Andy_Hebb_,380,892
Andy_Roddick_,1004,1549
Angela_Bassett_,461,1023
Angela_Lansbury_,509,1090
Angela_Merkel_,49,144
Angelina_Jolie_,452,1014
Angelo_Reyes_,1042,1574
Anibal_Ibarra_,34,99
Ann_Veneman_,210,564
Anna_Kournikova_,27,78
Anna_Nicole_Smith_,490,1059
Anne_Krueger_,439,997
