Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.780042,1092
Aaron_Sorkin_,0.762744,1030
Abdel_Nasser_Assidi_,0.649265,594
Abdoulaye_Wade_,0.656205,623
Abdullah_,0.527879,209
Abdullah_Gul_,0.557752,291
Abdullah_al-Attiyah_,0.959101,1535
Abdullatif_Sener_,0.527709,205
Abel_Pacheco_,1.04122,1635
Abid_Hamid_Mahmud_Al-Tikriti_,0.784302,1104
Adam_Sandler_,0.654136,614
Adam_Scott_,0.929759,1479
Adel_Al-Jubeir_,0.767734,1047
Adolfo_Aguilar_Zinser_,0.649683,596
Adolfo_Rodriguez_Saa_,0.599109,409
Adrian_McPherson_,0.981361,1569
Adrian_Nastase_,0.534515,225
Adrien_Brody_,0.580958,347
Ahmad_Masood_,0.773927,1073
Ahmed_Chalabi_,0.628058,524
Ahmet_Necdet_Sezer_,0.683371,735
Ai_Sugiyama_,0.844269,1260
Aicha_El_Ouafi_,1.01091,1612
Aitor_Gonzalez_,0.891424,1382
Akbar_Hashemi_Rafsanjani_,0.59395,391
Akhmed_Zakayev_,0.538663,240
Al_Davis_,0.973184,1558
Al_Gore_,0.757031,1007
Al_Pacino_,0.610596,450
Al_Sharpton_,0.692046,767
Alan_Ball_,0.709265,830
Alan_Greenspan_,0.72564,891
Alan_Mulally_,0.911706,1439
Alastair_Campbell_,0.757586,1010
Albert_Costa_,1.16804,1674
Alberto_Fujimori_,0.849282,1272
Alberto_Ruiz_Gallardon_,0.461895,79
Albrecht_Mentz_,0.871522,1326
Aldo_Paredes_,0.615808,476
Alec_Baldwin_,0.47611,101
Alejandro_Atchugarry_,0.528692,210
Alejandro_Avila_,0.790826,1118
Alejandro_Toledo_,0.454817,68
Aleksander_Kwasniewski_,0.548172,266
Alex_Barros_,0.368204,6
Alex_Penelas_,0.759866,1020
Alex_Sink_,0.891683,1384
Alexander_Downer_,0.620989,494
Alexander_Losyukov_,0.695712,777
Alexander_Rumyantsev_,0.652353,608
Alexandra_Stevenson_,0.893274,1389
Alexandra_Vodjanikova_,0.422693,33
Ali_Abbas_,1.04484,1639
Ali_Khamenei_,0.973885,1561
Ali_Naimi_,0.878233,1345
Alice_Fisher_,0.60569,432
Alicia_Silverstone_,0.781582,1098
Alimzhan_Tokhtakhounov_,0.781959,1099
Alison_Lohman_,1.00089,1596
Allen_Iverson_,0.855872,1294
Allison_Janney_,0.67938,717
Allyson_Felix_,0.710312,834
Alvaro_Noboa_,0.893981,1392
Alvaro_Silva_Calderon_,0.688255,750
Alvaro_Uribe_,1.08749,1664
Amanda_Beard_,0.483304,114
Amanda_Bynes_,0.406402,22
Amanda_Coetzer_,0.8007,1152
Amber_Tamblyn_,0.814176,1184
Amelia_Vega_,0.48388,117
Amelie_Mauresmo_,1.10001,1666
Amer_al-Saadi_,0.503882,157
Amram_Mitzna_,0.873821,1335
Ana_Guevara_,0.741325,938
Ana_Palacio_,0.662187,644
Anastasia_Myskina_,0.724327,882
Anders_Ebbeson_,0.921858,1461
Anders_Fogh_Rasmussen_,0.645975,588
Andre_Agassi_,0.927231,1472
Andrei_Mikhnevich_,0.809516,1173
Andrew_Bunner_,0.883582,1361
