Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2023,525
Aaron_Sorkin_,3183,1268
Abdel_Nasser_Assidi_,2804,1049
Abdoulaye_Wade_,2767,1022
Abdullah_,1544,251
Abdullah_Gul_,2077,562
Abdullah_al-Attiyah_,3845,1528
Abdullatif_Sener_,1675,323
Abel_Pacheco_,3422,1376
Abid_Hamid_Mahmud_Al-Tikriti_,3547,1421
Adam_Sandler_,3017,1185
Adam_Scott_,3664,1456
Adel_Al-Jubeir_,4729,1675
Adolfo_Aguilar_Zinser_,2493,832
Adolfo_Rodriguez_Saa_,2501,841
Adrian_McPherson_,2520,862
Adrian_Nastase_,2510,852
Adrien_Brody_,1748,363
Ahmad_Masood_,3057,1203
Ahmed_Chalabi_,2180,621
Ahmet_Necdet_Sezer_,2130,596
Ai_Sugiyama_,4056,1587
Aicha_El_Ouafi_,1785,389
Aitor_Gonzalez_,3756,1497
Akbar_Hashemi_Rafsanjani_,1096,109
Akhmed_Zakayev_,1603,281
Al_Davis_,2752,1017
Al_Gore_,1784,388
Al_Pacino_,1603,282
Al_Sharpton_,3187,1269
Alan_Ball_,2458,805
Alan_Greenspan_,4420,1651
Alan_Mulally_,1310,156
Alastair_Campbell_,2677,974
Albert_Costa_,3675,1459
Alberto_Fujimori_,1029,83
Alberto_Ruiz_Gallardon_,4006,1575
Albrecht_Mentz_,3010,1181
Aldo_Paredes_,1350,178
Alec_Baldwin_,1875,441
Alejandro_Atchugarry_,1154,115
Alejandro_Avila_,2781,1033
Alejandro_Toledo_,1086,102
Aleksander_Kwasniewski_,3551,1422
Alex_Barros_,2872,1099
Alex_Penelas_,1262,143
Alex_Sink_,3163,1258
Alexander_Downer_,2189,627
Alexander_Losyukov_,1944,480
Alexander_Rumyantsev_,2346,738
Alexandra_Stevenson_,3233,1295
Alexandra_Vodjanikova_,3720,1480
Ali_Abbas_,2794,1042
Ali_Khamenei_,4224,1624
Ali_Naimi_,1197,124
Alice_Fisher_,1963,492
Alicia_Silverstone_,2776,1030
Alimzhan_Tokhtakhounov_,1821,411
Alison_Lohman_,3205,1273
Allen_Iverson_,2722,994
Allison_Janney_,3130,1233
Allyson_Felix_,3259,1310
Alvaro_Noboa_,2129,593
Alvaro_Silva_Calderon_,1970,494
Alvaro_Uribe_,1224,127
Amanda_Beard_,2464,811
Amanda_Bynes_,1015,79
Amanda_Coetzer_,3257,1308
Amber_Tamblyn_,2500,838
Amelia_Vega_,2696,983
Amelie_Mauresmo_,3858,1535
Amer_al-Saadi_,3350,1353
Amram_Mitzna_,2952,1156
Ana_Guevara_,3458,1392
Ana_Palacio_,1321,159
Anastasia_Myskina_,4616,1671
Anders_Ebbeson_,4474,1658
Anders_Fogh_Rasmussen_,3292,1325
Andre_Agassi_,2582,914
Andrei_Mikhnevich_,1523,246
Andrew_Bunner_,1809,404
Andrew_Cuomo_,1848,432
Andrew_Niccol_,2747,1015
Andrew_Weissmann_,2314,723
Andy_Hebb_,2361,754
Andy_Roddick_,2620,940
Angela_Bassett_,3260,1311
Angela_Lansbury_,1773,379
Angela_Merkel_,2100,578
Angelina_Jolie_,1615,287
Angelo_Reyes_,3043,1194
