Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.267,534
Aaron_Sorkin_,117.371,536
Abdel_Nasser_Assidi_,158.798,1558
Abdoulaye_Wade_,186.103,1677
Abdullah_,101.784,211
Abdullah_Gul_,106.003,284
Abdullah_al-Attiyah_,163.368,1604
Abdullatif_Sener_,124.871,771
Abel_Pacheco_,138.138,1142
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,518
Adam_Sandler_,115.313,484
Adam_Scott_,160.234,1579
Adel_Al-Jubeir_,148.603,1398
Adolfo_Aguilar_Zinser_,84.6262,40
Adolfo_Rodriguez_Saa_,139.596,1187
Adrian_McPherson_,155.067,1504
Adrian_Nastase_,141.549,1238
Adrien_Brody_,110.802,375
Ahmad_Masood_,149.196,1407
Ahmed_Chalabi_,110.709,373
Ahmet_Necdet_Sezer_,129.475,916
Ai_Sugiyama_,130.541,945
Aicha_El_Ouafi_,151.214,1449
Aitor_Gonzalez_,174.41,1654
Akbar_Hashemi_Rafsanjani_,103.607,242
Akhmed_Zakayev_,128.838,888
Al_Davis_,149.324,1411
Al_Gore_,139.245,1176
Al_Pacino_,136.659,1107
Al_Sharpton_,168.742,1635
Alan_Ball_,123.32,716
Alan_Greenspan_,147.613,1379
Alan_Mulally_,110.239,362
Alastair_Campbell_,129.283,908
Albert_Costa_,168.73,1633
Alberto_Fujimori_,127.413,840
Alberto_Ruiz_Gallardon_,106.268,292
Albrecht_Mentz_,117.674,550
Aldo_Paredes_,113.54,436
Alec_Baldwin_,136.251,1092
Alejandro_Atchugarry_,120.506,624
Alejandro_Avila_,148.372,1396
Alejandro_Toledo_,130.798,957
Aleksander_Kwasniewski_,117.05,526
Alex_Barros_,146.768,1360
Alex_Penelas_,93.8843,100
Alex_Sink_,118.571,572
Alexander_Downer_,123.849,725
Alexander_Losyukov_,140.557,1215
Alexander_Rumyantsev_,105.963,282
Alexandra_Stevenson_,160.314,1581
Alexandra_Vodjanikova_,155.259,1507
Ali_Abbas_,109.468,351
Ali_Khamenei_,131.918,981
Ali_Naimi_,112.309,401
Alice_Fisher_,141.13,1228
Alicia_Silverstone_,159.507,1570
Alimzhan_Tokhtakhounov_,129.59,921
Alison_Lohman_,114.419,453
Allen_Iverson_,151.963,1458
Allison_Janney_,131.419,966
Allyson_Felix_,139.281,1178
Alvaro_Noboa_,125.614,791
Alvaro_Silva_Calderon_,126.776,820
Alvaro_Uribe_,137.372,1124
Amanda_Beard_,116.506,514
Amanda_Bynes_,141.614,1240
Amanda_Coetzer_,140.531,1214
Amber_Tamblyn_,109.002,339
Amelia_Vega_,104.653,258
Amelie_Mauresmo_,145.072,1318
Amer_al-Saadi_,114.055,448
Amram_Mitzna_,126.961,824
Ana_Guevara_,177.762,1665
Ana_Palacio_,63.3971,2
Anastasia_Myskina_,156.058,1523
Anders_Ebbeson_,162.854,1600
Anders_Fogh_Rasmussen_,166.936,1627
Andre_Agassi_,124.795,767
Andrei_Mikhnevich_,132.011,983
Andrew_Bunner_,121.076,640
Andrew_Cuomo_,119.435,595
Andrew_Niccol_,100.515,183
Andrew_Weissmann_,147.814,1386
Andy_Hebb_,110.026,359
