Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.267,535
Aaron_Sorkin_,117.371,537
Abdel_Nasser_Assidi_,158.798,1559
Abdoulaye_Wade_,186.103,1678
Abdullah_,101.784,211
Abdullah_Gul_,106.003,284
Abdullah_al-Attiyah_,163.368,1605
Abdullatif_Sener_,124.871,772
Abel_Pacheco_,138.138,1143
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,518
Adam_Sandler_,115.313,484
Adam_Scott_,160.234,1580
Adel_Al-Jubeir_,148.603,1399
Adolfo_Aguilar_Zinser_,84.6262,40
Adolfo_Rodriguez_Saa_,139.596,1188
Adrian_McPherson_,155.067,1505
Adrian_Nastase_,141.549,1239
Adrien_Brody_,110.802,375
Ahmad_Masood_,149.196,1408
Ahmed_Chalabi_,110.709,373
Ahmet_Necdet_Sezer_,129.475,917
Ai_Sugiyama_,130.541,946
Aicha_El_Ouafi_,151.214,1450
Aitor_Gonzalez_,174.41,1655
Akbar_Hashemi_Rafsanjani_,103.607,242
Akhmed_Zakayev_,128.838,889
Al_Davis_,149.324,1412
Al_Gore_,139.245,1177
Al_Pacino_,136.659,1108
Al_Sharpton_,168.742,1636
Alan_Ball_,123.32,717
Alan_Greenspan_,147.613,1380
Alan_Mulally_,110.239,362
Alastair_Campbell_,129.283,909
Albert_Costa_,168.73,1634
Alberto_Fujimori_,127.413,841
Alberto_Ruiz_Gallardon_,106.268,292
Albrecht_Mentz_,117.674,551
Aldo_Paredes_,113.54,436
Alec_Baldwin_,136.251,1093
Alejandro_Atchugarry_,120.506,625
Alejandro_Avila_,148.372,1397
Alejandro_Toledo_,130.798,958
Aleksander_Kwasniewski_,117.05,527
Alex_Barros_,146.768,1361
Alex_Penelas_,93.8843,100
Alex_Sink_,118.571,573
Alexander_Downer_,123.849,726
Alexander_Losyukov_,140.557,1216
Alexander_Rumyantsev_,105.963,282
Alexandra_Stevenson_,160.314,1582
Alexandra_Vodjanikova_,155.259,1508
Ali_Abbas_,109.468,351
Ali_Khamenei_,131.918,982
Ali_Naimi_,112.309,401
Alice_Fisher_,141.13,1229
Alicia_Silverstone_,159.507,1571
Alimzhan_Tokhtakhounov_,129.59,922
Alison_Lohman_,114.419,453
Allen_Iverson_,151.963,1459
Allison_Janney_,131.419,967
Allyson_Felix_,139.281,1179
Alvaro_Noboa_,125.614,792
Alvaro_Silva_Calderon_,126.776,821
Alvaro_Uribe_,137.372,1125
Amanda_Beard_,116.506,514
Amanda_Bynes_,141.614,1241
Amanda_Coetzer_,140.531,1215
Amber_Tamblyn_,109.002,339
Amelia_Vega_,104.653,258
Amelie_Mauresmo_,145.072,1319
Amer_al-Saadi_,114.055,448
Amram_Mitzna_,126.961,825
Ana_Guevara_,177.762,1666
Ana_Palacio_,63.3971,2
Anastasia_Myskina_,156.058,1524
Anders_Ebbeson_,162.854,1601
Anders_Fogh_Rasmussen_,166.936,1628
Andre_Agassi_,124.795,768
Andrei_Mikhnevich_,132.011,984
Andrew_Bunner_,121.076,641
Andrew_Cuomo_,119.435,596
Andrew_Niccol_,100.515,183
Andrew_Weissmann_,147.814,1387
Andy_Hebb_,110.026,359
Andy_Roddick_,118.563,572
