Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.8513,1249
Aaron_Sorkin_,0.647176,263
Abdel_Nasser_Assidi_,0.701874,528
Abdoulaye_Wade_,0.953711,1567
Abdullah_,0.932441,1516
Abdullah_Gul_,0.866911,1306
Abdullah_al-Attiyah_,0.90823,1461
Abdullatif_Sener_,0.625734,183
Abel_Pacheco_,0.93581,1523
Abid_Hamid_Mahmud_Al-Tikriti_,0.610319,141
Adam_Sandler_,0.802695,1033
Adam_Scott_,0.89115,1397
Adel_Al-Jubeir_,0.719665,619
Adolfo_Aguilar_Zinser_,0.72241,640
Adolfo_Rodriguez_Saa_,0.715113,589
Adrian_McPherson_,0.85721,1273
Adrian_Nastase_,0.657221,306
Adrien_Brody_,0.596095,108
Ahmad_Masood_,0.632563,203
Ahmed_Chalabi_,0.638935,228
Ahmet_Necdet_Sezer_,0.904385,1450
Ai_Sugiyama_,0.696839,497
Aicha_El_Ouafi_,0.946791,1552
Aitor_Gonzalez_,0.774392,889
Akbar_Hashemi_Rafsanjani_,0.811672,1074
Akhmed_Zakayev_,0.664049,337
Al_Davis_,0.734609,703
Al_Gore_,0.839276,1196
Al_Pacino_,0.70074,520
Al_Sharpton_,1.0523,1659
Alan_Ball_,0.866604,1305
Alan_Greenspan_,0.736691,709
Alan_Mulally_,0.932856,1518
Alastair_Campbell_,0.982251,1610
Albert_Costa_,0.836239,1183
Alberto_Fujimori_,0.84624,1232
Alberto_Ruiz_Gallardon_,0.680049,408
Albrecht_Mentz_,0.959066,1575
Aldo_Paredes_,0.793844,990
Alec_Baldwin_,0.841428,1205
Alejandro_Atchugarry_,0.714478,585
Alejandro_Avila_,0.694265,483
Alejandro_Toledo_,0.647736,267
Aleksander_Kwasniewski_,0.488072,5
Alex_Barros_,0.928672,1511
Alex_Penelas_,0.675122,384
Alex_Sink_,0.845599,1225
Alexander_Downer_,0.746737,760
Alexander_Losyukov_,0.802754,1034
Alexander_Rumyantsev_,0.807266,1061
Alexandra_Stevenson_,0.708197,562
Alexandra_Vodjanikova_,0.620982,172
Ali_Abbas_,0.779179,916
Ali_Khamenei_,0.914515,1475
Ali_Naimi_,0.815674,1095
Alice_Fisher_,0.693172,473
Alicia_Silverstone_,0.707461,558
Alimzhan_Tokhtakhounov_,0.88765,1378
Alison_Lohman_,0.929834,1514
Allen_Iverson_,0.742816,741
Allison_Janney_,0.709134,567
Allyson_Felix_,0.871586,1330
Alvaro_Noboa_,0.650473,274
Alvaro_Silva_Calderon_,0.740904,735
Alvaro_Uribe_,0.647595,265
Amanda_Beard_,0.897012,1414
Amanda_Bynes_,0.696765,495
Amanda_Coetzer_,0.787237,953
Amber_Tamblyn_,0.812857,1081
Amelia_Vega_,0.660528,323
Amelie_Mauresmo_,1.12259,1672
Amer_al-Saadi_,0.875852,1341
Amram_Mitzna_,0.80706,1060
Ana_Guevara_,0.761559,831
Ana_Palacio_,0.829742,1154
Anastasia_Myskina_,0.885189,1371
Anders_Ebbeson_,0.578827,71
Anders_Fogh_Rasmussen_,0.685015,431
Andre_Agassi_,0.904345,1449
Andrei_Mikhnevich_,0.751489,780
Andrew_Bunner_,0.808277,1065
