Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,106225,361
Aaron_Sorkin_,127183,1048
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,112138,513
Abdullah_,154792,1593
Abdullah_Gul_,150884,1556
Abdullah_al-Attiyah_,116986,672
Abdullatif_Sener_,140699,1398
Abel_Pacheco_,121901,850
Abid_Hamid_Mahmud_Al-Tikriti_,136595,1290
Adam_Sandler_,97849.5,221
Adam_Scott_,115505,618
Adel_Al-Jubeir_,152791,1575
Adolfo_Aguilar_Zinser_,142858,1440
Adolfo_Rodriguez_Saa_,73134,64
Adrian_McPherson_,143241,1451
Adrian_Nastase_,112561,531
Adrien_Brody_,136579,1289
Ahmad_Masood_,179513,1676
Ahmed_Chalabi_,126469,1020
Ahmet_Necdet_Sezer_,86453,111
Ai_Sugiyama_,114027,574
Aicha_El_Ouafi_,102529,288
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,121611,841
Akhmed_Zakayev_,115879,633
Al_Davis_,139452,1374
Al_Gore_,97274,212
Al_Pacino_,137740,1332
Al_Sharpton_,114637,594
Alan_Ball_,115052,603
Alan_Greenspan_,147733,1515
Alan_Mulally_,0,3
Alastair_Campbell_,124094,938
Albert_Costa_,138810,1358
Alberto_Fujimori_,108583,414
Alberto_Ruiz_Gallardon_,0,4
Albrecht_Mentz_,146558,1499
Aldo_Paredes_,0,5
Alec_Baldwin_,131755,1167
Alejandro_Atchugarry_,138057,1340
Alejandro_Avila_,123729,917
Alejandro_Toledo_,122146,859
Aleksander_Kwasniewski_,127792,1068
Alex_Barros_,114420,584
Alex_Penelas_,125191,972
Alex_Sink_,131964,1176
Alexander_Downer_,109776,448
Alexander_Losyukov_,142330,1430
Alexander_Rumyantsev_,93921,176
Alexandra_Stevenson_,126299,1011
Alexandra_Vodjanikova_,137920,1338
Ali_Abbas_,136884,1304
Ali_Khamenei_,123142,895
Ali_Naimi_,124157,942
Alice_Fisher_,70489.7,59
Alicia_Silverstone_,119616,767
Alimzhan_Tokhtakhounov_,145133,1480
Alison_Lohman_,0,6
Allen_Iverson_,84939,104
Allison_Janney_,122449,869
Allyson_Felix_,143008,1446
Alvaro_Noboa_,132730,1199
Alvaro_Silva_Calderon_,144754,1475
Alvaro_Uribe_,120225,793
Amanda_Beard_,101971,280
Amanda_Bynes_,127744,1067
Amanda_Coetzer_,133788,1227
Amber_Tamblyn_,154842,1596
Amelia_Vega_,115126,605
Amelie_Mauresmo_,128569,1089
Amer_al-Saadi_,119930,783
Amram_Mitzna_,118892,739
Ana_Guevara_,126861,1038
Ana_Palacio_,124714,957
Anastasia_Myskina_,151905,1562
Anders_Ebbeson_,119333,754
Anders_Fogh_Rasmussen_,143296,1452
Andre_Agassi_,93629,171
Andrei_Mikhnevich_,128517,1087
Andrew_Bunner_,150654,1552
Andrew_Cuomo_,150479,1549
Andrew_Niccol_,139144,1366
Andrew_Weissmann_,123689,915
Andy_Hebb_,138933,1361
Andy_Roddick_,102621,294
Angela_Bassett_,114590,593
Angela_Lansbury_,106236,363
Angela_Merkel_,129644,1112
Angelina_Jolie_,140114,1391
Angelo_Reyes_,110752,477
