Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.286,555
Aaron_Sorkin_,134.502,1076
Abdel_Nasser_Assidi_,173.091,1651
Abdoulaye_Wade_,177.817,1664
Abdullah_,101.824,213
Abdullah_Gul_,106.029,291
Abdullah_al-Attiyah_,139.406,1213
Abdullatif_Sener_,124.884,770
Abel_Pacheco_,135.927,1112
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1661
Adam_Sandler_,115.316,498
Adam_Scott_,145.653,1370
Adel_Al-Jubeir_,148.605,1429
Adolfo_Aguilar_Zinser_,135.527,1103
Adolfo_Rodriguez_Saa_,139.622,1222
Adrian_McPherson_,196.334,1679
Adrian_Nastase_,141.574,1287
Adrien_Brody_,110.835,388
Ahmad_Masood_,126.418,810
Ahmed_Chalabi_,110.744,385
Ahmet_Necdet_Sezer_,129.488,925
Ai_Sugiyama_,118.324,586
Aicha_El_Ouafi_,151.232,1473
Aitor_Gonzalez_,170.289,1645
Akbar_Hashemi_Rafsanjani_,118.598,591
Akhmed_Zakayev_,128.856,901
Al_Davis_,149.344,1440
Al_Gore_,139.251,1209
Al_Pacino_,122.297,700
Al_Sharpton_,132.555,1016
Alan_Ball_,123.35,728
Alan_Greenspan_,139.926,1231
Alan_Mulally_,128.881,903
Alastair_Campbell_,129.317,922
Albert_Costa_,168.744,1638
Alberto_Fujimori_,136.574,1130
Alberto_Ruiz_Gallardon_,129.843,939
Albrecht_Mentz_,128.81,900
Aldo_Paredes_,148.938,1433
Alec_Baldwin_,103.865,240
Alejandro_Atchugarry_,120.515,651
Alejandro_Avila_,160.752,1587
Alejandro_Toledo_,130.837,965
Aleksander_Kwasniewski_,138.496,1191
Alex_Barros_,109.31,361
Alex_Penelas_,106.857,311
Alex_Sink_,118.601,592
Alexander_Downer_,98.3907,160
Alexander_Losyukov_,140.571,1252
Alexander_Rumyantsev_,105.977,287
Alexandra_Stevenson_,160.331,1586
Alexandra_Vodjanikova_,155.275,1530
Ali_Khamenei_,131.938,1002
Ali_Naimi_,112.338,419
Alice_Fisher_,139.61,1220
Alicia_Silverstone_,129.93,942
Alimzhan_Tokhtakhounov_,117.464,564
Alison_Lohman_,114.44,469
Allen_Iverson_,142.217,1304
Allison_Janney_,131.45,985
Allyson_Felix_,158.851,1569
Alvaro_Noboa_,125.621,790
Alvaro_Silva_Calderon_,126.832,823
Alvaro_Uribe_,115.862,515
Amanda_Beard_,116.523,533
Amanda_Bynes_,87.5223,62
Amanda_Coetzer_,124.807,766
Amber_Tamblyn_,109.011,357
Amelia_Vega_,104.664,256
Amelie_Mauresmo_,145.096,1357
Amer_al-Saadi_,114.079,462
Amram_Mitzna_,150.631,1463
Ana_Guevara_,177.765,1663
Ana_Palacio_,101.294,201
Anastasia_Myskina_,144.267,1343
Anders_Ebbeson_,162.86,1601
Anders_Fogh_Rasmussen_,124.885,771
Andre_Agassi_,124.812,767
Andrei_Mikhnevich_,132.043,1005
Andrew_Bunner_,121.11,669
Andrew_Cuomo_,98.6112,164
Andrew_Niccol_,128.971,909
Andrew_Weissmann_,147.847,1413
Andy_Hebb_,81.6642,36
Andy_Roddick_,131.043,974
