Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1356,159
Aaron_Sorkin_,3620,1497
Abdel_Nasser_Assidi_,2740,1010
Abdoulaye_Wade_,4175,1632
Abdullah_,2973,1152
Abdullah_Gul_,3280,1339
Abdullah_al-Attiyah_,3877,1570
Abdullatif_Sener_,3075,1205
Abel_Pacheco_,2470,832
Abid_Hamid_Mahmud_Al-Tikriti_,3766,1548
Adam_Sandler_,1159,109
Adam_Scott_,4101,1621
Adel_Al-Jubeir_,4025,1611
Adolfo_Aguilar_Zinser_,3369,1378
Adolfo_Rodriguez_Saa_,3947,1591
Adrian_McPherson_,2563,889
Adrian_Nastase_,3170,1262
Adrien_Brody_,3211,1292
Ahmad_Masood_,2261,673
Ahmed_Chalabi_,2875,1100
Ahmet_Necdet_Sezer_,1523,220
Ai_Sugiyama_,3242,1305
Aicha_El_Ouafi_,1964,444
Aitor_Gonzalez_,3272,1329
Akbar_Hashemi_Rafsanjani_,1795,353
Akhmed_Zakayev_,3021,1180
Al_Davis_,2956,1142
Al_Gore_,2356,743
Al_Pacino_,2195,620
Al_Sharpton_,3417,1403
Alan_Ball_,2617,939
Alan_Greenspan_,4141,1627
Alan_Mulally_,2161,584
Alastair_Campbell_,2405,787
Albert_Costa_,2400,780
Alberto_Fujimori_,2421,801
Alberto_Ruiz_Gallardon_,2025,496
Albrecht_Mentz_,2345,730
Aldo_Paredes_,3043,1186
Alec_Baldwin_,1502,211
Alejandro_Atchugarry_,3094,1219
Alejandro_Avila_,2676,972
Alejandro_Toledo_,2437,811
Aleksander_Kwasniewski_,2992,1162
Alex_Barros_,2707,986
Alex_Penelas_,1602,250
Alex_Sink_,3084,1214
Alexander_Downer_,1788,350
Alexander_Losyukov_,2268,679
Alexander_Rumyantsev_,2490,849
Alexandra_Stevenson_,3392,1391
Alexandra_Vodjanikova_,2675,970
Ali_Khamenei_,2883,1107
Ali_Naimi_,1420,182
Alice_Fisher_,2360,746
Alicia_Silverstone_,1183,114
Alimzhan_Tokhtakhounov_,1437,188
Alison_Lohman_,1624,256
Allen_Iverson_,3225,1300
Allison_Janney_,1943,430
Allyson_Felix_,2894,1114
Alvaro_Noboa_,2175,592
Alvaro_Silva_Calderon_,3270,1327
Alvaro_Uribe_,2824,1060
Amanda_Beard_,1448,191
Amanda_Bynes_,1346,155
Amanda_Coetzer_,1366,162
Amber_Tamblyn_,817,37
Amelia_Vega_,2274,684
Amelie_Mauresmo_,3189,1278
Amer_al-Saadi_,3046,1189
Amram_Mitzna_,3672,1517
Ana_Guevara_,2504,855
Ana_Palacio_,2599,921
Anastasia_Myskina_,2408,791
Anders_Ebbeson_,4188,1634
Anders_Fogh_Rasmussen_,2441,813
Andre_Agassi_,1692,296
Andrei_Mikhnevich_,2189,610
Andrew_Bunner_,2200,624
Andrew_Cuomo_,1379,168
Andrew_Niccol_,1439,189
Andrew_Weissmann_,2904,1121
Andy_Hebb_,1941,427
Andy_Roddick_,1935,422
Angela_Bassett_,3539,1458
Angela_Lansbury_,1503,212
Angela_Merkel_,1427,185
Angelina_Jolie_,2263,676
Angelo_Reyes_,1947,434
Anibal_Ibarra_,3138,1241
