Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.749462,695
Aaron_Sorkin_,0.973493,1295
Abdel_Nasser_Assidi_,0.890145,1088
Abdoulaye_Wade_,0.951162,1248
Abdullah_,1.00085,1353
Abdullah_Gul_,1.2001,1622
Abdullah_al-Attiyah_,1.21911,1642
Abdullatif_Sener_,1.01298,1373
Abel_Pacheco_,0.467741,73
Abid_Hamid_Mahmud_Al-Tikriti_,1.00342,1358
Adam_Sandler_,0.594916,289
Adam_Scott_,0.886778,1076
Adel_Al-Jubeir_,0.861057,999
Adolfo_Aguilar_Zinser_,0.876395,1046
Adolfo_Rodriguez_Saa_,1.02794,1403
Adrian_McPherson_,0.608116,319
Adrian_Nastase_,1.30163,1677
Adrien_Brody_,0.951976,1250
Ahmad_Masood_,0.916516,1161
Ahmed_Chalabi_,0.978836,1305
Ahmet_Necdet_Sezer_,0.616144,347
Ai_Sugiyama_,0.870524,1035
Aicha_El_Ouafi_,0.635052,391
Aitor_Gonzalez_,1.20416,1625
Akbar_Hashemi_Rafsanjani_,0.773389,754
Akhmed_Zakayev_,0.753827,707
Al_Davis_,0.961373,1267
Al_Gore_,0.707734,585
Al_Pacino_,1.07867,1492
Al_Sharpton_,1.0302,1406
Alan_Ball_,0.85734,991
Alan_Greenspan_,1.1202,1553
Alan_Mulally_,0.774977,759
Alastair_Campbell_,0.976323,1301
Albert_Costa_,0.558816,218
Alberto_Fujimori_,0.968856,1287
Alberto_Ruiz_Gallardon_,0.50444,124
Albrecht_Mentz_,0.551746,199
Aldo_Paredes_,1.17957,1605
Alec_Baldwin_,0.538851,180
Alejandro_Atchugarry_,1.0604,1470
Alejandro_Avila_,0.721915,617
Alejandro_Toledo_,0.802079,824
Aleksander_Kwasniewski_,0.556991,211
Alex_Barros_,1.0355,1417
Alex_Penelas_,0.651643,427
Alex_Sink_,0.962224,1270
Alexander_Downer_,0.991956,1330
Alexander_Losyukov_,0.679391,505
Alexander_Rumyantsev_,0.867658,1023
Alexandra_Stevenson_,0.6956,548
Alexandra_Vodjanikova_,0.90628,1139
Ali_Khamenei_,1.03245,1408
Ali_Naimi_,0.574911,250
Alice_Fisher_,0.904541,1133
Alicia_Silverstone_,0.342559,5
Alimzhan_Tokhtakhounov_,0.645124,412
Alison_Lohman_,0.445005,44
Allen_Iverson_,0.855958,987
Allison_Janney_,0.786623,789
Allyson_Felix_,0.608139,320
Alvaro_Noboa_,0.824452,896
Alvaro_Silva_Calderon_,1.04685,1440
Alvaro_Uribe_,0.898461,1117
Amanda_Beard_,0.791168,801
Amanda_Bynes_,0.742126,675
Amanda_Coetzer_,0.70983,592
Amber_Tamblyn_,0.507842,131
Amelia_Vega_,0.846223,957
Amelie_Mauresmo_,0.687711,531
Amer_al-Saadi_,0.937938,1216
Amram_Mitzna_,0.986752,1319
Ana_Guevara_,0.511876,133
Ana_Palacio_,0.927592,1189
Anastasia_Myskina_,0.879644,1056
Anders_Ebbeson_,1.13828,1571
Anders_Fogh_Rasmussen_,0.54945,195
Andre_Agassi_,0.710126,594
Andrei_Mikhnevich_,0.878018,1051
Andrew_Bunner_,1.09703,1521
