Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,562,1123
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,164,452
Abdoulaye_Wade_,496,1031
Abdullah_,879,1448
Abdullah_Gul_,230,593
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,526,1070
Abel_Pacheco_,322,764
Abid_Hamid_Mahmud_Al-Tikriti_,197,534
Adam_Sandler_,113,324
Adam_Scott_,3,7
Adel_Al-Jubeir_,4,10
Adolfo_Aguilar_Zinser_,5,13
Adolfo_Rodriguez_Saa_,812,1391
Adrian_McPherson_,1093,1569
Adrian_Nastase_,703,1280
Adrien_Brody_,173,473
Ahmad_Masood_,6,16
Ahmed_Chalabi_,241,613
Ahmet_Necdet_Sezer_,189,511
Ai_Sugiyama_,499,1034
Aicha_El_Ouafi_,451,973
Aitor_Gonzalez_,1465,1668
Akbar_Hashemi_Rafsanjani_,249,628
Akhmed_Zakayev_,412,919
Al_Davis_,966,1503
Al_Gore_,657,1232
Al_Pacino_,273,673
Al_Sharpton_,854,1426
Alan_Ball_,7,19
Alan_Greenspan_,599,1175
Alan_Mulally_,246,621
Alastair_Campbell_,253,637
Albert_Costa_,152,423
Alberto_Fujimori_,8,22
Alberto_Ruiz_Gallardon_,306,739
Albrecht_Mentz_,565,1129
Aldo_Paredes_,452,975
Alec_Baldwin_,730,1310
Alejandro_Atchugarry_,9,25
Alejandro_Avila_,950,1489
Alejandro_Toledo_,94,272
Aleksander_Kwasniewski_,550,1106
Alex_Barros_,10,28
Alex_Penelas_,184,498
Alex_Sink_,1080,1560
Alexander_Downer_,177,483
Alexander_Losyukov_,337,791
Alexander_Rumyantsev_,416,927
Alexandra_Stevenson_,772,1353
Alexandra_Vodjanikova_,236,604
Ali_Abbas_,367,843
Ali_Khamenei_,368,845
Ali_Naimi_,293,710
Alice_Fisher_,361,833
Alicia_Silverstone_,810,1389
Alimzhan_Tokhtakhounov_,203,545
Alison_Lohman_,307,741
Allen_Iverson_,959,1494
Allison_Janney_,336,789
Allyson_Felix_,365,839
Alvaro_Noboa_,11,31
Alvaro_Silva_Calderon_,297,719
Alvaro_Uribe_,523,1067
Amanda_Beard_,539,1092
Amanda_Bynes_,66,192
Amanda_Coetzer_,1262,1630
Amber_Tamblyn_,355,824
Amelia_Vega_,38,111
Amelie_Mauresmo_,418,930
Amer_al-Saadi_,467,991
Amram_Mitzna_,675,1251
Ana_Guevara_,155,430
Ana_Palacio_,3,8
Anastasia_Myskina_,678,1255
Anders_Ebbeson_,1183,1607
Anders_Fogh_Rasmussen_,738,1322
Andre_Agassi_,765,1348
Andrei_Mikhnevich_,790,1371
Andrew_Bunner_,12,34
Andrew_Cuomo_,185,501
Andrew_Niccol_,206,552
Andrew_Weissmann_,13,37
Andy_Hebb_,35,102
Andy_Roddick_,974,1509
Angela_Bassett_,359,830
Angela_Lansbury_,76,220
Angela_Merkel_,54,157
Angelina_Jolie_,197,535
Angelo_Reyes_,265,660
Anibal_Ibarra_,119,340
Ann_Veneman_,45,131
Anna_Kournikova_,1494,1674
Anna_Nicole_Smith_,476,1006
Anne_Krueger_,613,1194
Anne_McLellan_,279,683
