Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,815,30
Aaron_Sorkin_,3385,1390
Abdel_Nasser_Assidi_,4259,1654
Abdoulaye_Wade_,2661,945
Abdullah_,2892,1102
Abdullah_Gul_,1566,246
Abdullah_al-Attiyah_,2012,480
Abdullatif_Sener_,2006,477
Abel_Pacheco_,4155,1642
Abid_Hamid_Mahmud_Al-Tikriti_,3692,1518
Adam_Sandler_,2789,1033
Adam_Scott_,4429,1669
Adel_Al-Jubeir_,1885,400
Adolfo_Aguilar_Zinser_,3756,1548
Adolfo_Rodriguez_Saa_,3404,1395
Adrian_McPherson_,2804,1051
Adrian_Nastase_,1632,283
Adrien_Brody_,2890,1101
Ahmad_Masood_,3510,1453
Ahmed_Chalabi_,1891,403
Ahmet_Necdet_Sezer_,3254,1318
Ai_Sugiyama_,3355,1376
Aicha_El_Ouafi_,2414,756
Aitor_Gonzalez_,2338,711
Akbar_Hashemi_Rafsanjani_,1143,96
Akhmed_Zakayev_,2932,1135
Al_Davis_,1714,317
Al_Gore_,2430,772
Al_Pacino_,3319,1352
Al_Sharpton_,3702,1525
Alan_Ball_,1231,119
Alan_Greenspan_,4077,1629
Alan_Mulally_,1337,158
Alastair_Campbell_,1240,123
Albert_Costa_,2813,1059
Alberto_Fujimori_,3504,1449
Alberto_Ruiz_Gallardon_,2000,473
Albrecht_Mentz_,3597,1480
Aldo_Paredes_,2063,507
Alec_Baldwin_,3188,1277
Alejandro_Atchugarry_,1649,293
Alejandro_Avila_,1817,367
Alejandro_Toledo_,3231,1304
Aleksander_Kwasniewski_,1560,241
Alex_Barros_,3725,1534
Alex_Penelas_,2680,960
Alex_Sink_,1631,282
Alexander_Downer_,2035,493
Alexander_Losyukov_,1091,80
Alexander_Rumyantsev_,1841,381
Alexandra_Stevenson_,2693,965
Alexandra_Vodjanikova_,3654,1506
Ali_Abbas_,2543,852
Ali_Khamenei_,2511,828
Ali_Naimi_,1272,133
Alice_Fisher_,3893,1588
Alicia_Silverstone_,2536,846
Alimzhan_Tokhtakhounov_,2443,780
Alison_Lohman_,3132,1255
Allen_Iverson_,2564,868
Allison_Janney_,3666,1509
Allyson_Felix_,3653,1505
Alvaro_Noboa_,2239,634
Alvaro_Silva_Calderon_,3494,1446
Alvaro_Uribe_,826,33
Amanda_Beard_,1195,107
Amanda_Bynes_,1583,253
Amanda_Coetzer_,2596,893
Amber_Tamblyn_,3457,1433
Amelia_Vega_,3524,1461
Amelie_Mauresmo_,3460,1435
Amer_al-Saadi_,815,31
Amram_Mitzna_,1447,201
Ana_Guevara_,1840,380
Ana_Palacio_,1209,114
Anastasia_Myskina_,1261,129
Anders_Ebbeson_,3862,1581
Anders_Fogh_Rasmussen_,3900,1591
Andre_Agassi_,1115,89
Andrei_Mikhnevich_,1940,434
Andrew_Bunner_,943,55
Andrew_Cuomo_,2276,658
Andrew_Niccol_,1640,286
Andrew_Weissmann_,2260,648
Andy_Hebb_,1570,248
Andy_Roddick_,3100,1234
Angela_Bassett_,3713,1529
Angela_Lansbury_,2036,495
Angela_Merkel_,2874,1090
Angelina_Jolie_,1020,66
Angelo_Reyes_,3989,1615
