Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.857342,819
Aaron_Sorkin_,0.653391,115
Abdel_Nasser_Assidi_,0.800815,575
Abdoulaye_Wade_,0.966645,1258
Abdullah_,0.690874,183
Abdullah_Gul_,0.928878,1119
Abdullah_al-Attiyah_,1.11062,1624
Abdullatif_Sener_,0.821127,654
Abel_Pacheco_,0.92695,1107
Abid_Hamid_Mahmud_Al-Tikriti_,0.726397,278
Adam_Sandler_,0.739782,325
Adam_Scott_,0.616265,73
Adel_Al-Jubeir_,1.0625,1550
Adolfo_Aguilar_Zinser_,0.727436,284
Adolfo_Rodriguez_Saa_,0.827895,679
Adrian_McPherson_,0.865701,856
Adrian_Nastase_,0.808079,607
Adrien_Brody_,0.626594,81
Ahmad_Masood_,0.847403,770
Ahmed_Chalabi_,0.745998,347
Ahmet_Necdet_Sezer_,0.954132,1204
Ai_Sugiyama_,0.904428,1018
Aicha_El_Ouafi_,1.07949,1579
Aitor_Gonzalez_,0.610244,67
Akbar_Hashemi_Rafsanjani_,0.925278,1101
Akhmed_Zakayev_,0.685578,170
Al_Davis_,1.04178,1512
Al_Gore_,1.13099,1637
Al_Pacino_,0.942608,1169
Al_Sharpton_,0.875527,894
Alan_Ball_,1.01046,1420
Alan_Greenspan_,0.762829,420
Alan_Mulally_,0.862144,846
Alastair_Campbell_,0.956892,1220
Albert_Costa_,0.875537,895
Alberto_Fujimori_,0.816597,634
Alberto_Ruiz_Gallardon_,0.834486,712
Albrecht_Mentz_,0.901432,1011
Aldo_Paredes_,0.818231,643
Alec_Baldwin_,0.982912,1323
Alejandro_Atchugarry_,1.05178,1534
Alejandro_Avila_,0.835888,715
Alejandro_Toledo_,0.940285,1160
Aleksander_Kwasniewski_,0.965287,1253
Alex_Barros_,0.738336,315
Alex_Penelas_,0.906997,1029
Alex_Sink_,0.78396,505
Alexander_Downer_,1.01856,1452
Alexander_Losyukov_,0.806236,595
Alexander_Rumyantsev_,1.05134,1532
Alexandra_Stevenson_,0.833087,702
Alexandra_Vodjanikova_,0.836675,719
Ali_Abbas_,0.969994,1272
Ali_Khamenei_,1.01732,1448
Ali_Naimi_,0.96249,1241
Alice_Fisher_,0.649881,108
Alicia_Silverstone_,1.06044,1548
Alimzhan_Tokhtakhounov_,1.05534,1541
Alison_Lohman_,0.738523,316
Allen_Iverson_,0.600359,54
Allison_Janney_,0.852949,792
Allyson_Felix_,0.807768,606
Alvaro_Noboa_,0.978203,1299
Alvaro_Silva_Calderon_,1.02576,1471
Alvaro_Uribe_,0.9762,1293
Amanda_Beard_,0.810722,619
Amanda_Bynes_,0.903845,1016
Amanda_Coetzer_,0.921049,1078
Amber_Tamblyn_,1.03687,1496
Amelia_Vega_,0.775406,466
Amelie_Mauresmo_,0.962246,1239
Amer_al-Saadi_,1.01206,1426
Amram_Mitzna_,0.946153,1181
Ana_Guevara_,0.795175,551
Ana_Palacio_,0.916741,1066
Anastasia_Myskina_,0.644614,97
Anders_Ebbeson_,0.800821,576
Anders_Fogh_Rasmussen_,0.684095,165
Andre_Agassi_,0.777647,475
Andrei_Mikhnevich_,0.777421,472
Andrew_Bunner_,0.890833,969
