Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,287,739
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,575,1217
Abdoulaye_Wade_,942,1541
Abdullah_,183,497
Abdullah_Gul_,521,1147
Abdullah_al-Attiyah_,1207,1643
Abdullatif_Sener_,654,1316
Abel_Pacheco_,1107,1621
Abid_Hamid_Mahmud_Al-Tikriti_,278,721
Adam_Sandler_,325,813
Adam_Scott_,2,4
Adel_Al-Jubeir_,377,909
Adolfo_Aguilar_Zinser_,284,734
Adolfo_Rodriguez_Saa_,679,1336
Adrian_McPherson_,809,1447
Adrian_Nastase_,607,1259
Adrien_Brody_,81,231
Ahmad_Masood_,3,7
Ahmed_Chalabi_,347,859
Ahmet_Necdet_Sezer_,915,1521
Ai_Sugiyama_,950,1545
Aicha_El_Ouafi_,1464,1675
Aitor_Gonzalez_,67,195
Akbar_Hashemi_Rafsanjani_,587,1231
Akhmed_Zakayev_,170,461
Al_Davis_,1232,1649
Al_Gore_,821,1455
Al_Pacino_,541,1176
Al_Sharpton_,894,1514
Alan_Ball_,4,10
Alan_Greenspan_,420,987
Alan_Mulally_,846,1478
Alastair_Campbell_,250,652
Albert_Costa_,895,1515
Alberto_Fujimori_,461,1054
Alberto_Ruiz_Gallardon_,303,767
Albrecht_Mentz_,882,1507
Aldo_Paredes_,5,13
Alec_Baldwin_,653,1314
Alejandro_Atchugarry_,6,16
Alejandro_Avila_,715,1369
Alejandro_Toledo_,407,966
Aleksander_Kwasniewski_,7,19
Alex_Barros_,315,793
Alex_Penelas_,112,313
Alex_Sink_,505,1121
Alexander_Downer_,555,1195
Alexander_Losyukov_,595,1242
Alexander_Rumyantsev_,8,22
Alexandra_Stevenson_,702,1358
Alexandra_Vodjanikova_,719,1373
Ali_Abbas_,365,887
Ali_Khamenei_,9,25
Ali_Naimi_,424,992
Alice_Fisher_,10,28
Alicia_Silverstone_,836,1469
Alimzhan_Tokhtakhounov_,554,1192
Alison_Lohman_,11,31
Allen_Iverson_,54,156
Allison_Janney_,604,1255
Allyson_Felix_,606,1257
Alvaro_Noboa_,390,935
Alvaro_Silva_Calderon_,990,1564
Alvaro_Uribe_,318,800
Amanda_Beard_,12,34
Amanda_Bynes_,57,165
Amanda_Coetzer_,13,37
Amber_Tamblyn_,14,40
Amelia_Vega_,267,693
Amelie_Mauresmo_,1239,1651
Amer_al-Saadi_,15,43
Amram_Mitzna_,506,1124
Ana_Guevara_,551,1189
Ana_Palacio_,263,682
Anastasia_Myskina_,97,276
Anders_Ebbeson_,576,1219
Anders_Fogh_Rasmussen_,165,449
Andre_Agassi_,475,1071
Andrei_Mikhnevich_,472,1068
Andrew_Bunner_,408,968
Andrew_Cuomo_,610,1264
Andrew_Niccol_,892,1512
Andrew_Weissmann_,16,46
Andy_Hebb_,33,96
Andy_Roddick_,118,329
Angela_Bassett_,466,1061
Angela_Lansbury_,499,1111
Angela_Merkel_,132,364
Angelina_Jolie_,450,1036
Angelo_Reyes_,823,1457
Anibal_Ibarra_,39,113
Ann_Veneman_,311,782
Anna_Kournikova_,145,398
Anna_Nicole_Smith_,484,1086
Anne_Krueger_,17,49
