Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,141939,1334
Aaron_Sorkin_,127001,904
Abdel_Nasser_Assidi_,120962,687
Abdoulaye_Wade_,145877,1419
Abdullah_,99309,209
Abdullah_Gul_,131635,1048
Abdullah_al-Attiyah_,125952,871
Abdullatif_Sener_,142313,1341
Abel_Pacheco_,127163,910
Abid_Hamid_Mahmud_Al-Tikriti_,130674,1017
Adam_Sandler_,112501,429
Adam_Scott_,145179,1402
Adel_Al-Jubeir_,114176,482
Adolfo_Aguilar_Zinser_,137118,1209
Adolfo_Rodriguez_Saa_,79091,70
Adrian_McPherson_,117645,565
Adrian_Nastase_,113626,463
Adrien_Brody_,132624,1080
Ahmad_Masood_,136615,1191
Ahmed_Chalabi_,110499,380
Ahmet_Necdet_Sezer_,150101,1501
Ai_Sugiyama_,134214,1133
Aicha_El_Ouafi_,118670,598
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,124731,833
Akhmed_Zakayev_,139523,1272
Al_Davis_,110788,390
Al_Gore_,177337,1668
Al_Pacino_,110502,381
Al_Sharpton_,128433,949
Alan_Ball_,143935,1379
Alan_Greenspan_,175926,1667
Alan_Mulally_,75872.5,64
Alastair_Campbell_,133745,1123
Albert_Costa_,116017,526
Alberto_Fujimori_,122232,753
Alberto_Ruiz_Gallardon_,155361,1564
Albrecht_Mentz_,149426,1494
Aldo_Paredes_,136905,1201
Alec_Baldwin_,137247,1214
Alejandro_Atchugarry_,124385,823
Alejandro_Avila_,102208,249
Alejandro_Toledo_,118948,610
Aleksander_Kwasniewski_,149648,1498
Alex_Barros_,152333,1536
Alex_Penelas_,135920,1172
Alex_Sink_,131297,1038
Alexander_Downer_,131059,1031
Alexander_Losyukov_,160033,1601
Alexander_Rumyantsev_,135407,1161
Alexandra_Stevenson_,129421,984
Alexandra_Vodjanikova_,132764,1089
Ali_Abbas_,125573,862
Ali_Khamenei_,104630,283
Ali_Naimi_,121375,704
Alice_Fisher_,129271,974
Alicia_Silverstone_,119499,638
Alimzhan_Tokhtakhounov_,149915,1499
Alison_Lohman_,125953,872
Allen_Iverson_,121294,702
Allison_Janney_,112569,431
Allyson_Felix_,134779,1151
Alvaro_Noboa_,155243,1562
Alvaro_Silva_Calderon_,127744,926
Alvaro_Uribe_,118989,612
Amanda_Beard_,97907,197
Amanda_Bynes_,131200,1037
Amanda_Coetzer_,135540,1164
Amber_Tamblyn_,142243,1339
Amelia_Vega_,82084.5,85
Amelie_Mauresmo_,149609,1497
Amer_al-Saadi_,130996,1027
Amram_Mitzna_,87585.5,103
Ana_Guevara_,121053,691
Ana_Palacio_,114297,485
Anastasia_Myskina_,115513,506
Anders_Ebbeson_,140328,1298
Anders_Fogh_Rasmussen_,140991,1314
Andre_Agassi_,132644,1083
Andrei_Mikhnevich_,101524,234
Andrew_Bunner_,90952,137
Andrew_Cuomo_,0,2
Andrew_Niccol_,119301,630
Andrew_Weissmann_,137412,1216
Andy_Hebb_,86424,97
Andy_Roddick_,113416,457
Angela_Bassett_,134220,1134
Angela_Lansbury_,101387,231
Angela_Merkel_,132853,1092
Angelina_Jolie_,104268,276
Angelo_Reyes_,116638,544
