Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.797391,1077
Aaron_Sorkin_,0.675122,526
Abdel_Nasser_Assidi_,0.92909,1526
Abdoulaye_Wade_,0.647106,406
Abdullah_,0.573762,168
Abdullah_Gul_,0.832907,1216
Abdullah_al-Attiyah_,0.885015,1405
Abdullatif_Sener_,0.594429,220
Abel_Pacheco_,0.92546,1514
Abid_Hamid_Mahmud_Al-Tikriti_,0.695934,630
Adam_Sandler_,0.874511,1369
Adam_Scott_,0.820288,1166
Adel_Al-Jubeir_,0.634416,341
Adolfo_Aguilar_Zinser_,0.869435,1354
Adolfo_Rodriguez_Saa_,0.955516,1572
Adrian_McPherson_,0.648607,415
Adrian_Nastase_,0.413135,5
Adrien_Brody_,0.886883,1411
Ahmad_Masood_,0.705953,671
Ahmed_Chalabi_,0.639672,366
Ahmet_Necdet_Sezer_,0.886122,1409
Ai_Sugiyama_,1.02789,1657
Aicha_El_Ouafi_,0.643589,384
Aitor_Gonzalez_,0.92506,1511
Akbar_Hashemi_Rafsanjani_,0.575596,177
Akhmed_Zakayev_,0.592699,214
Al_Davis_,0.505648,56
Al_Gore_,0.893443,1429
Al_Pacino_,0.676873,530
Al_Sharpton_,0.79418,1063
Alan_Ball_,0.634498,342
Alan_Greenspan_,0.723189,740
Alan_Mulally_,0.494716,44
Alastair_Campbell_,0.773055,960
Albert_Costa_,0.684748,573
Alberto_Fujimori_,0.724894,745
Alberto_Ruiz_Gallardon_,0.796069,1071
Albrecht_Mentz_,0.806441,1120
Aldo_Paredes_,0.703688,664
Alec_Baldwin_,0.644505,389
Alejandro_Atchugarry_,0.740025,816
Alejandro_Avila_,0.552767,126
Alejandro_Toledo_,0.612945,266
Aleksander_Kwasniewski_,0.646702,401
Alex_Barros_,0.838796,1239
Alex_Penelas_,0.790334,1047
Alex_Sink_,0.785987,1024
Alexander_Downer_,0.664009,471
Alexander_Losyukov_,0.654156,437
Alexander_Rumyantsev_,0.964614,1590
Alexandra_Stevenson_,0.660954,457
Alexandra_Vodjanikova_,0.772854,957
Ali_Abbas_,0.813771,1148
Ali_Khamenei_,0.907153,1468
Ali_Naimi_,0.615772,273
Alice_Fisher_,0.824886,1185
Alicia_Silverstone_,0.750045,864
Alimzhan_Tokhtakhounov_,1.01602,1647
Alison_Lohman_,0.905968,1464
Allen_Iverson_,0.704846,667
Allison_Janney_,0.789275,1040
Allyson_Felix_,0.713555,702
Alvaro_Noboa_,0.648488,414
Alvaro_Silva_Calderon_,0.809143,1130
Alvaro_Uribe_,0.716693,714
Amanda_Beard_,0.821304,1172
Amanda_Bynes_,0.626593,309
Amanda_Coetzer_,0.770724,949
Amber_Tamblyn_,0.91058,1475
Amelia_Vega_,0.86422,1337
Amelie_Mauresmo_,0.882989,1397
Amer_al-Saadi_,0.629411,328
Amram_Mitzna_,0.629032,326
Ana_Guevara_,0.880036,1389
Ana_Palacio_,0.699714,646
Anastasia_Myskina_,0.900283,1447
Anders_Ebbeson_,0.803112,1099
Anders_Fogh_Rasmussen_,0.863481,1334
Andre_Agassi_,0.647343,409
Andrei_Mikhnevich_,0.49107,40
Andrew_Bunner_,0.514051,69
