Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,441,966
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,719,1325
Abdullah_,1193,1613
Abdullah_Gul_,723,1328
Abdullah_al-Attiyah_,1137,1592
Abdullatif_Sener_,788,1388
Abel_Pacheco_,162,442
Abid_Hamid_Mahmud_Al-Tikriti_,740,1344
Adam_Sandler_,11,31
Adam_Scott_,327,777
Adel_Al-Jubeir_,3,7
Adolfo_Aguilar_Zinser_,313,749
Adolfo_Rodriguez_Saa_,827,1419
Adrian_McPherson_,1321,1651
Adrian_Nastase_,873,1447
Adrien_Brody_,181,486
Ahmad_Masood_,826,1417
Ahmed_Chalabi_,396,895
Ahmet_Necdet_Sezer_,258,652
Ai_Sugiyama_,596,1178
Aicha_El_Ouafi_,366,845
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,255,645
Akhmed_Zakayev_,468,1005
Al_Davis_,205,536
Al_Gore_,973,1506
Al_Pacino_,246,625
Al_Sharpton_,446,971
Alan_Ball_,731,1335
Alan_Greenspan_,974,1508
Alan_Mulally_,935,1483
Alastair_Campbell_,351,817
Albert_Costa_,155,426
Alberto_Fujimori_,581,1154
Alberto_Ruiz_Gallardon_,313,750
Albrecht_Mentz_,341,800
Aldo_Paredes_,5,13
Alec_Baldwin_,1114,1584
Alejandro_Atchugarry_,644,1248
Alejandro_Avila_,6,16
Alejandro_Toledo_,739,1343
Aleksander_Kwasniewski_,1054,1553
Alex_Barros_,1038,1545
Alex_Penelas_,141,388
Alex_Sink_,1032,1544
Alexander_Downer_,180,484
Alexander_Losyukov_,440,965
Alexander_Rumyantsev_,306,740
Alexandra_Stevenson_,7,19
Alexandra_Vodjanikova_,8,22
Ali_Abbas_,374,859
Ali_Khamenei_,1025,1539
Ali_Naimi_,426,941
Alice_Fisher_,699,1307
Alicia_Silverstone_,643,1247
Alimzhan_Tokhtakhounov_,353,820
Alison_Lohman_,481,1023
Allen_Iverson_,9,25
Allison_Janney_,430,947
Allyson_Felix_,1123,1588
Alvaro_Noboa_,395,894
Alvaro_Silva_Calderon_,266,665
Alvaro_Uribe_,191,507
Amanda_Beard_,540,1102
Amanda_Bynes_,53,154
Amanda_Coetzer_,746,1350
Amber_Tamblyn_,150,412
Amelia_Vega_,7,20
Amelie_Mauresmo_,1053,1552
Amer_al-Saadi_,474,1015
Amram_Mitzna_,1442,1670
Ana_Guevara_,43,124
Ana_Palacio_,2,5
Anastasia_Myskina_,489,1032
Anders_Ebbeson_,1213,1621
Anders_Fogh_Rasmussen_,952,1494
Andre_Agassi_,825,1416
Andrei_Mikhnevich_,10,28
Andrew_Bunner_,410,921
Andrew_Cuomo_,178,478
Andrew_Niccol_,937,1484
Andrew_Weissmann_,673,1275
Andy_Hebb_,379,865
Andy_Roddick_,354,823
Angela_Bassett_,148,406
Angela_Lansbury_,11,32
Angela_Merkel_,45,130
Angelina_Jolie_,194,516
Angelo_Reyes_,130,360
Anibal_Ibarra_,268,668
Ann_Veneman_,226,582
Anna_Kournikova_,513,1063
Anna_Nicole_Smith_,12,34
Anne_Krueger_,873,1448
