Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.275,547
Aaron_Sorkin_,134.496,1072
Abdel_Nasser_Assidi_,158.801,1572
Abdoulaye_Wade_,177.81,1662
Abdullah_,101.803,220
Abdullah_Gul_,106.014,288
Abdullah_al-Attiyah_,145.207,1349
Abdullatif_Sener_,124.876,767
Abel_Pacheco_,135.922,1123
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1661
Adam_Sandler_,115.314,489
Adam_Scott_,160.235,1589
Adel_Al-Jubeir_,168.609,1631
Adolfo_Aguilar_Zinser_,135.514,1111
Adolfo_Rodriguez_Saa_,90.6185,83
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.946,1142
Adrien_Brody_,124.408,750
Ahmad_Masood_,126.406,811
Ahmed_Chalabi_,111.086,386
Ahmet_Necdet_Sezer_,129.48,926
Ai_Sugiyama_,135.276,1104
Aicha_El_Ouafi_,130.812,969
Aitor_Gonzalez_,174.412,1650
Akbar_Hashemi_Rafsanjani_,103.61,247
Akhmed_Zakayev_,125.152,774
Al_Davis_,140.216,1232
Al_Gore_,104.263,255
Al_Pacino_,121.661,667
Al_Sharpton_,144.189,1333
Alan_Ball_,123.607,721
Alan_Greenspan_,144.897,1345
Alan_Mulally_,128.868,903
Alastair_Campbell_,103.838,250
Albert_Costa_,168.736,1632
Alberto_Fujimori_,136.561,1135
Alberto_Ruiz_Gallardon_,106.287,296
Albrecht_Mentz_,128.808,899
Aldo_Paredes_,148.932,1429
Alec_Baldwin_,136.262,1129
Alejandro_Atchugarry_,120.509,630
Alejandro_Avila_,160.747,1590
Alejandro_Toledo_,130.814,970
Aleksander_Kwasniewski_,117.051,541
Alex_Barros_,109.283,352
Alex_Penelas_,93.8991,113
Alex_Sink_,149.194,1431
Alexander_Downer_,98.3857,167
Alexander_Losyukov_,140.563,1242
Alexander_Rumyantsev_,105.969,286
Alexandra_Stevenson_,103.028,236
Alexandra_Vodjanikova_,154.614,1520
Ali_Abbas_,91.1939,89
Ali_Khamenei_,131.924,997
Ali_Naimi_,112.322,413
Alice_Fisher_,141.138,1259
Alicia_Silverstone_,159.514,1581
Alimzhan_Tokhtakhounov_,117.438,551
Alison_Lohman_,106.464,300
Allen_Iverson_,151.964,1482
Allison_Janney_,129.506,927
Allyson_Felix_,139.29,1208
Alvaro_Noboa_,111.075,384
Alvaro_Silva_Calderon_,126.801,829
Alvaro_Uribe_,115.838,510
Amanda_Beard_,116.513,528
Amanda_Bynes_,87.5042,58
Amanda_Coetzer_,124.804,764
Amber_Tamblyn_,109.006,348
Amelia_Vega_,104.658,262
Amelie_Mauresmo_,123.644,722
Amer_al-Saadi_,114.065,453
Amram_Mitzna_,126.967,834
Ana_Guevara_,131.95,1000
Ana_Palacio_,101.278,215
Anastasia_Myskina_,144.257,1334
Anders_Ebbeson_,162.857,1605
Anders_Fogh_Rasmussen_,166.939,1625
Andre_Agassi_,124.802,763
Andrei_Mikhnevich_,132.026,1003
Andrew_Bunner_,111.795,399
Andrew_Cuomo_,98.5994,170
Andrew_Niccol_,100.526,200
Andrew_Weissmann_,160.888,1593
Andy_Hebb_,110.036,363
Andy_Roddick_,131.034,977
