Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,187,498
Aaron_Sorkin_,785,1404
Abdel_Nasser_Assidi_,150,410
Abdoulaye_Wade_,1183,1627
Abdullah_,220,575
Abdullah_Gul_,288,717
Abdullah_al-Attiyah_,411,939
Abdullatif_Sener_,1,1
Abel_Pacheco_,1123,1599
Abid_Hamid_Mahmud_Al-Tikriti_,1277,1653
Adam_Sandler_,489,1048
Adam_Scott_,228,592
Adel_Al-Jubeir_,821,1436
Adolfo_Aguilar_Zinser_,920,1499
Adolfo_Rodriguez_Saa_,83,236
Adrian_McPherson_,404,926
Adrian_Nastase_,74,211
Adrien_Brody_,603,1205
Ahmad_Masood_,573,1167
Ahmed_Chalabi_,345,823
Ahmet_Necdet_Sezer_,449,999
Ai_Sugiyama_,731,1353
Aicha_El_Ouafi_,271,684
Aitor_Gonzalez_,693,1308
Akbar_Hashemi_Rafsanjani_,247,636
Akhmed_Zakayev_,620,1223
Al_Davis_,2,4
Al_Gore_,255,653
Al_Pacino_,667,1286
Al_Sharpton_,196,520
Alan_Ball_,3,7
Alan_Greenspan_,63,180
Alan_Mulally_,625,1229
Alastair_Campbell_,250,643
Albert_Costa_,1172,1623
Alberto_Fujimori_,4,10
Alberto_Ruiz_Gallardon_,296,735
Albrecht_Mentz_,852,1459
Aldo_Paredes_,5,13
Alec_Baldwin_,82,233
Alejandro_Atchugarry_,3,8
Alejandro_Avila_,685,1300
Alejandro_Toledo_,231,601
Aleksander_Kwasniewski_,47,136
Alex_Barros_,352,837
Alex_Penelas_,113,315
Alex_Sink_,1325,1663
Alexander_Downer_,29,84
Alexander_Losyukov_,746,1368
Alexander_Rumyantsev_,253,648
Alexandra_Stevenson_,184,489
Alexandra_Vodjanikova_,85,241
Ali_Abbas_,89,253
Ali_Khamenei_,997,1545
Ali_Naimi_,413,942
Alice_Fisher_,471,1026
Alicia_Silverstone_,456,1008
Alimzhan_Tokhtakhounov_,505,1070
Alison_Lohman_,300,742
Allen_Iverson_,6,16
Allison_Janney_,843,1452
Allyson_Felix_,1164,1620
Alvaro_Noboa_,248,639
Alvaro_Silva_Calderon_,329,794
Alvaro_Uribe_,405,928
Amanda_Beard_,528,1106
Amanda_Bynes_,58,166
Amanda_Coetzer_,753,1375
Amber_Tamblyn_,348,830
Amelia_Vega_,224,585
Amelie_Mauresmo_,722,1342
Amer_al-Saadi_,453,1003
Amram_Mitzna_,834,1447
Ana_Guevara_,983,1538
Ana_Palacio_,215,563
Anastasia_Myskina_,7,19
Anders_Ebbeson_,288,718
Anders_Fogh_Rasmussen_,162,443
Andre_Agassi_,763,1385
Andrei_Mikhnevich_,612,1215
Andrew_Bunner_,399,916
Andrew_Cuomo_,170,459
Andrew_Niccol_,8,22
Andrew_Weissmann_,555,1142
Andy_Hebb_,363,851
Andy_Roddick_,552,1136
Angela_Bassett_,580,1174
Angela_Lansbury_,481,1037
Angela_Merkel_,49,142
Angelina_Jolie_,171,462
Angelo_Reyes_,279,701
Anibal_Ibarra_,223,582
Ann_Veneman_,91,258
Anna_Kournikova_,719,1340
Anna_Nicole_Smith_,57,163
Anne_Krueger_,595,1195
Anne_McLellan_,269,682
